"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"29,8","338,4705","29,79423","22,026"
"29,81","338,4692","29,80423","22,035"
"29,82","338,4735","29,81413","22,044"
"29,83","338,483","29,8242","22,051"
"29,84","338,4894","29,8343","22,052"
"29,85","338,4913","29,84437","22,062"
"29,86","338,497","29,85437","22,073"
"29,87","338,5088","29,86433","22,083"
"29,88","338,5191","29,8743","22,092"
"29,89","338,5229","29,88427","22,102"
"29,9","338,5199","29,89413","22,105"
"29,91","338,5134","29,90417","22,112"
"29,92","338,5099","29,9143","22,121"
"29,93","338,5167","29,92433","22,131"
"29,94","338,532","29,93437","22,14"
"29,95","338,5475","29,94437","22,151"
"29,96","338,5606","29,9543","22,158"
"29,97","338,5732","29,96423","22,159"
"29,98","338,5849","29,9742","22,168"
"29,99","338,5954","29,9842","22,177"
"30","338,6035","29,99427","22,185"
"30,01","338,6076","30,0043","22,193"
"30,02","338,6068","30,01433","22,201"
"30,03","338,6057","30,02433","22,204"
"30,04","338,6065","30,0343","22,214"
"30,05","338,6076","30,04423","22,223"
"30,06","338,6119","30,0542","22,234"
"30,07","338,6205","30,0642","22,243"
"30,08","338,6266","30,0742","22,252"
"30,09","338,6278","30,0843","22,251"
"30,1","338,6354","30,09433","22,257"
"30,11","338,6563","30,10437","22,267"
"30,12","338,6825","30,11437","22,278"
"30,13","338,7022","30,1243","22,286"
"30,14","338,7119","30,13427","22,294"
"30,15","338,7163","30,1442","22,295"
"30,16","338,7229","30,1542","22,303"
"30,17","338,7322","30,16427","22,313"
"30,18","338,7342","30,17433","22,322"
"30,19","338,724","30,18433","22,333"
"30,2","338,7155","30,19433","22,343"
"30,21","338,7206","30,2043","22,345"
"30,22","338,7346","30,2142","22,354"
"30,23","338,7467","30,2242","22,363"
"30,24","338,7516","30,23423","22,372"
"30,25","338,7486","30,24427","22,384"
"30,26","338,7407","30,2543","22,393"
"30,27","338,7361","30,26433","22,393"
"30,28","338,738","30,27433","22,401"
"30,29","338,741","30,2843","22,412"
"30,3","338,7434","30,2942","22,421"
"30,31","338,7467","30,30423","22,427"
"30,32","338,7502","30,3142","22,436"
"30,33","338,7585","30,32423","22,437"
"30,34","338,7799","30,33427","22,446"
"30,35","338,8098","30,34433","22,456"
"30,36","338,8311","30,35437","22,465"
"30,37","338,8411","30,36437","22,474"
"30,38","338,8488","30,3743","22,482"
"30,39","338,8585","30,38427","22,484"
"30,4","338,8672","30,39413","22,492"
"30,41","338,8701","30,40417","22,502"
"30,42","338,8605","30,41427","22,512"
"30,43","338,8437","30,42427","22,522"
"30,44","338,8373","30,43433","22,53"
"30,45","338,8505","30,44437","22,53"
"30,46","338,8707","30,4543","22,539"
"30,47","338,8848","30,4642","22,549"
"30,48","338,8939","30,4742","22,558"
"30,49","338,9015","30,4842","22,566"
"30,5","338,9099","30,4943","22,571"
"30,51","338,9243","30,5043","22,576"
"30,52","338,9456","30,51437","22,586"
"30,53","338,9635","30,52433","22,593"
"30,54","338,9672","30,5343","22,6"
"30,55","338,9653","30,54427","22,609"
"30,56","338,9778","30,55423","22,612"
"30,57","339,0099","30,5642","22,618"
"30,58","339,0441","30,57427","22,628"
"30,59","339,0597","30,5843","22,636"
"30,6","339,0555","30,59433","22,644"
"30,61","339,0528","30,60437","22,655"
"30,62","339,0671","30,61433","22,666"
"30,63","339,0856","30,6243","22,673"
"30,64","339,0832","30,63423","22,678"
"30,65","339,0558","30,64423","22,688"
"30,66","339,0255","30,6542","22,695"
"30,67","339,0125","30,66427","22,705"
"30,68","339,0182","30,67427","22,715"
"30,69","339,0304","30,6843","22,723"
"30,7","339,0369","30,69433","22,725"
"30,71","339,0384","30,7043","22,734"
"30,72","339,0482","30,71423","22,742"
"30,73","339,0768","30,7242","22,751"
"30,74","339,1167","30,73423","22,76"
"30,75","339,149","30,7443","22,768"
"30,76","339,1616","30,7543","22,767"
"30,77","339,1593","30,7643","22,774"
"30,78","339,1612","30,77437","22,782"
"30,79","339,1837","30,7843","22,791"
"30,8","339,2224","30,79423","22,8"
"30,81","339,2528","30,80423","22,807"
"30,82","339,2574","30,8142","22,814"
"30,83","339,2501","30,82423","22,817"
"30,84","339,2569","30,83427","22,823"
"30,85","339,2847","30,8443","22,833"
"30,86","339,3148","30,8543","22,843"
"30,87","339,3243","30,86433","22,853"
"30,88","339,3105","30,87427","22,862"
"30,89","339,2943","30,88423","22,871"
"30,9","339,2957","30,89417","22,874"
"30,91","339,3124","30,9042","22,879"
"30,92","339,3257","30,9143","22,888"
"30,93","339,3251","30,92433","22,897"
"30,94","339,3205","30,9343","22,907"
"30,95","339,3273","30,94437","22,916"
"30,96","339,3536","30,9543","22,917"
"30,97","339,3896","30,9642","22,924"
"30,98","339,4124","30,9742","22,933"
"30,99","339,4082","30,98423","22,943"
"31","339,3938","30,9943","22,952"
"31,01","339,3989","31,00433","22,954"
"31,02","339,4284","31,0143","22,957"
"31,03","339,4561","31,0243","22,967"
"31,04","339,4601","31,0343","22,976"
"31,05","339,4475","31,04423","22,986"
"31,06","339,4407","31,0542","22,996"
"31,07","339,4508","31,0642","22,999"
"31,08","339,4667","31,07423","23,01"
"31,09","339,468","31,0843","23,021"
"31,1","339,45","31,09437","23,031"
"31,11","339,4315","31,10433","23,037"
"31,12","339,4323","31,11433","23,041"
"31,13","339,4494","31,1243","23,05"
"31,14","339,4642","31,13427","23,057"
"31,15","339,4645","31,14417","23,067"
"31,16","339,4554","31,1542","23,076"
"31,17","339,4542","31,1643","23,078"
"31,18","339,4706","31,17433","23,087"
"31,19","339,4957","31,18437","23,096"
"31,2","339,5109","31,19433","23,106"
"31,21","339,5117","31,20427","23,112"
"31,22","339,5106","31,21423","23,114"
"31,23","339,5224","31,2242","23,121"
"31,24","339,5478","31,23423","23,13"
"31,25","339,5729","31,2443","23,14"
"31,26","339,5804","31,25433","23,149"
"31,27","339,5664","31,26433","23,151"
"31,28","339,5492","31,27433","23,159"
"31,29","339,5475","31,28427","23,169"
"31,3","339,5591","31,2942","23,179"
"31,31","339,5661","31,3042","23,189"
"31,32","339,558","31,3142","23,197"
"31,33","339,5421","31,3242","23,198"
"31,34","339,5367","31,3343","23,207"
"31,35","339,5541","31,34433","23,217"
"31,36","339,5853","31,35437","23,224"
"31,37","339,6068","31,3643","23,233"
"31,38","339,6087","31,37427","23,24"
"31,39","339,6044","31,38427","23,242"
"31,4","339,6114","31,39413","23,25"
"31,41","339,6306","31,4042","23,26"
"31,42","339,6455","31,4143","23,27"
"31,43","339,6421","31,42433","23,28"
"31,44","339,6262","31,43433","23,283"
"31,45","339,62","31,44437","23,289"
"31,46","339,6357","31,45427","23,3"
"31,47","339,6625","31,4642","23,311"
"31,48","339,677","31,4742","23,32"
"31,49","339,668","31,48423","23,328"
"31,5","339,6486","31,49427","23,333"
"31,51","339,6421","31,50433","23,337"
"31,52","339,6588","31,51433","23,347"
"31,53","339,6835","31,52433","23,356"
"31,54","339,691","31,53427","23,364"
"31,55","339,6797","31,5442","23,374"
"31,56","339,6743","31,5542","23,382"
"31,57","339,6926","31,5642","23,382"
"31,58","339,7272","31,57423","23,391"
"31,59","339,7584","31,5843","23,401"
"31,6","339,7732","31,59437","23,412"
"31,61","339,7724","31,60437","23,421"
"31,62","339,7724","31,61437","23,429"
"31,63","339,7865","31,62427","23,43"
"31,64","339,8062","31,63423","23,435"
"31,65","339,8101","31,6442","23,445"
"31,66","339,7911","31,65417","23,455"
"31,67","339,766","31,6643","23,464"
"31,68","339,757","31,67433","23,474"
"31,69","339,7705","31,68437","23,474"
"31,7","339,7892","31,69433","23,48"
"31,71","339,7918","31,70427","23,487"
"31,72","339,7813","31,71417","23,497"
"31,73","339,7805","31,7242","23,508"
"31,74","339,8013","31,73423","23,516"
"31,75","339,8307","31,7443","23,52"
"31,76","339,8458","31,75433","23,524"
"31,77","339,8368","31,76433","23,534"
"31,78","339,8201","31,77433","23,544"
"31,79","339,8215","31,7843","23,555"
"31,8","339,8463","31,79417","23,564"
"31,81","339,8744","31,8042","23,566"
"31,82","339,8827","31,8142","23,574"
"31,83","339,8717","31,82423","23,582"
"31,84","339,8633","31,8343","23,588"
"31,85","339,8762","31,84433","23,596"
"31,86","339,9073","31,8544","23,606"
"31,87","339,9348","31,86437","23,607"
"31,88","339,9406","31,8743","23,615"
"31,89","339,9294","31,88423","23,623"
"31,9","339,9218","31,89413","23,632"
"31,91","339,9297","31,9042","23,642"
"31,92","339,9436","31,9143","23,645"
"31,93","339,9463","31,92433","23,652"
"31,94","339,9337","31,93433","23,662"
"31,95","339,9203","31,94433","23,673"
"31,96","339,9234","31,9543","23,682"
"31,97","339,9424","31,9642","23,682"
"31,98","339,9617","31,97417","23,69"
"31,99","339,9695","31,98423","23,698"
"32","339,9712","31,99427","23,708"
"32,01","339,9793","32,0043","23,716"
"32,02","339,9982","32,01433","23,722"
"32,03","340,0226","32,02433","23,722"
"32,04","340,0439","32,0343","23,733"
"32,05","340,0531","32,04424","23,743"
"32,06","340,0499","32,05417","23,75"
"32,07","340,0461","32,06417","23,759"
"32,08","340,0523","32,07423","23,761"
"32,09","340,0626","32,0843","23,771"
"32,1","340,0637","32,09433","23,782"
"32,11","340,0523","32,10437","23,794"
"32,12","340,0374","32,11433","23,802"
"32,13","340,0276","32,12427","23,801"
"32,14","340,0269","32,1342","23,809"
"32,15","340,0286","32,14413","23,818"
"32,16","340,0233","32,1542","23,829"
"32,17","340,0143","32,1643","23,839"
"32,18","340,0143","32,17434","23,848"
"32,19","340,0272","32,18433","23,845"
"32,2","340,0443","32,19437","23,852"
"32,21","340,0598","32,2043","23,862"
"32,22","340,0742","32,2142","23,87"
"32,23","340,0906","32,22417","23,88"
"32,24","340,1116","32,2342","23,888"
"32,25","340,1345","32,2443","23,888"
"32,26","340,1481","32,25433","23,897"
"32,27","340,1473","32,26433","23,906"
"32,28","340,1422","32,27437","23,914"
"32,29","340,143","32,2843","23,923"
"32,3","340,1484","32,29424","23,928"
"32,31","340,1545","32,3042","23,932"
"32,32","340,1572","32,31417","23,942"
"32,33","340,1519","32,3242","23,952"
"32,34","340,1416","32,33427","23,962"
"32,35","340,1375","32,34433","23,966"
"32,36","340,1438","32,35437","23,972"
"32,37","340,1504","32,36433","23,98"
"32,38","340,1492","32,3743","23,99"
"32,39","340,1435","32,38424","24,001"
"32,4","340,1383","32,39413","24,01"
"32,41","340,1375","32,40417","24,009"
"32,42","340,1411","32,4143","24,018"
"32,43","340,1432","32,42434","24,028"
"32,44","340,1413","32,43433","24,037"
"32,45","340,1411","32,44437","24,045"
"32,46","340,1504","32,4543","24,05"
"32,47","340,1675","32,46427","24,054"
"32,48","340,1853","32,4742","24,063"
"32,49","340,1968","32,4842","24,073"
"32,5","340,1993","32,49427","24,081"
"32,51","340,1952","32,50433","24,089"
"32,52","340,193","32,51433","24,091"
"32,53","340,1956","32,52433","24,098"
"32,54","340,1971","32,5343","24,105"
"32,55","340,193","32,54424","24,114"
"32,56","340,1902","32,5542","24,124"
"32,57","340,1945","32,5642","24,127"
"32,58","340,2055","32,5742","24,133"
"32,59","340,2217","32,5843","24,14"
"32,6","340,2413","32,59433","24,15"
"32,61","340,2602","32,60437","24,16"
"32,62","340,2761","32,61433","24,168"
"32,63","340,2898","32,6243","24,167"
"32,64","340,3009","32,63427","24,176"
"32,65","340,3077","32,64417","24,186"
"32,66","340,3104","32,65417","24,196"
"32,67","340,3096","32,66427","24,206"
"32,68","340,3058","32,6743","24,209"
"32,69","340,3028","32,68433","24,215"
"32,7","340,3031","32,69433","24,225"
"32,71","340,3052","32,7043","24,234"
"32,72","340,3099","32,7142","24,24"
"32,73","340,3192","32,7242","24,249"
"32,74","340,3295","32,7342","24,249"
"32,75","340,3351","32,74423","24,257"
"32,76","340,3354","32,7543","24,267"
"32,77","340,3344","32,7643","24,276"
"32,78","340,3351","32,77433","24,287"
"32,79","340,3378","32,7843","24,297"
"32,8","340,34","32,79424","24,298"
"32,81","340,3389","32,80423","24,307"
"32,82","340,3358","32,8142","24,317"
"32,83","340,3394","32,82423","24,328"
"32,84","340,3511","32,8343","24,337"
"32,85","340,364","32,84433","24,346"
"32,86","340,3719","32,85437","24,346"
"32,87","340,3777","32,86437","24,354"
"32,88","340,3845","32,8743","24,362"
"32,89","340,3907","32,88427","24,37"
"32,9","340,3929","32,89413","24,38"
"32,91","340,3902","32,9042","24,39"
"32,92","340,3856","32,91427","24,398"
"32,93","340,3842","32,9243","24,398"
"32,94","340,3897","32,93433","24,407"
"32,95","340,4008","32,94433","24,417"
"32,96","340,4112","32,9543","24,428"
"32,97","340,4167","32,96423","24,438"
"32,98","340,4203","32,9742","24,446"
"32,99","340,4271","32,98423","24,446"
"33","340,4342","32,99427","24,453"
"33,01","340,4353","33,0043","24,462"
"33,02","340,4333","33,01433","24,471"
"33,03","340,4363","33,02433","24,478"
"33,04","340,4479","33,0343","24,487"
"33,05","340,467","33,04424","24,494"
"33,06","340,4891","33,05423","24,494"
"33,07","340,5089","33,0642","24,502"
"33,08","340,5251","33,07423","24,513"
"33,09","340,5393","33,0843","24,523"
"33,1","340,5484","33,0943","24,533"
"33,11","340,5498","33,10437","24,54"
"33,12","340,5487","33,11437","24,542"
"33,13","340,5479","33,1243","24,552"
"33,14","340,5431","33,13424","24,562"
"33,15","340,5339","33,14417","24,57"
"33,16","340,5285","33,1542","24,578"
"33,17","340,5285","33,1643","24,58"
"33,18","340,5271","33,1743","24,587"
"33,19","340,5218","33,1843","24,594"
"33,2","340,5213","33,19433","24,603"
"33,21","340,532","33,20427","24,613"
"33,22","340,5526","33,21423","24,623"
"33,23","340,5751","33,2242","24,629"
"33,24","340,5913","33,23423","24,629"
"33,25","340,6019","33,2443","24,636"
"33,26","340,6138","33,2543","24,647"
"33,27","340,6278","33,2643","24,657"
"33,28","340,6382","33,27433","24,665"
"33,29","340,6453","33,2843","24,666"
"33,3","340,6514","33,2942","24,676"
"33,31","340,6507","33,3042","24,686"
"33,32","340,6385","33,3142","24,696"
"33,33","340,6224","33,32423","24,706"
"33,34","340,6142","33,3343","24,708"
"33,35","340,6158","33,34433","24,717"
"33,36","340,6213","33,35433","24,726"
"33,37","340,6229","33,36433","24,735"
"33,38","340,6194","33,3743","24,743"
"33,39","340,6164","33,38427","24,75"
"33,4","340,6194","33,39413","24,754"
"33,41","340,6245","33,4042","24,762"
"33,42","340,6259","33,4143","24,77"
"33,43","340,6259","33,4243","24,78"
"33,44","340,6332","33,4343","24,79"
"33,45","340,651","33,44437","24,791"
"33,46","340,6731","33,4543","24,798"
"33,47","340,6917","33,46427","24,808"
"33,48","340,7049","33,4742","24,817"
"33,49","340,716","33,48423","24,827"
"33,5","340,7281","33,4943","24,827"
"33,51","340,738","33,50433","24,833"
"33,52","340,7377","33,51433","24,842"
"33,53","340,73","33,5243","24,85"
"33,54","340,7254","33,5343","24,858"
"33,55","340,7294","33,54424","24,863"
"33,56","340,7396","33,5542","24,866"
"33,57","340,751","33,5642","24,876"
"33,58","340,7601","33,57427","24,886"
"33,59","340,7663","33,5843","24,894"
"33,6","340,7731","33,59433","24,9"
"33,61","340,7822","33,60433","24,902"
"33,62","340,7893","33,61433","24,913"
"33,63","340,7909","33,6243","24,922"
"33,64","340,7895","33,63427","24,93"
"33,65","340,7865","33,64417","24,937"
"33,66","340,7822","33,6542","24,939"
"33,67","340,7787","33,6643","24,949"
"33,68","340,7779","33,67434","24,959"
"33,69","340,7787","33,68433","24,969"
"33,7","340,7803","33,69433","24,974"
"33,71","340,7849","33,7043","24,979"
"33,72","340,7939","33,71423","24,989"
"33,73","340,8032","33,7242","24,998"
"33,74","340,8073","33,7342","25,007"
"33,75","340,8032","33,74427","25,017"
"33,76","340,7936","33,75433","25,019"
"33,77","340,7849","33,76433","25,027"
"33,78","340,7784","33,77433","25,039"
"33,79","340,7715","33,78427","25,049"
"33,8","340,7628","33,7942","25,057"
"33,81","340,7552","33,8042","25,061"
"33,82","340,7505","33,8142","25,061"
"33,83","340,7502","33,82423","25,07"
"33,84","340,757","33,83427","25,08"
"33,85","340,771","33,84433","25,089"
"33,86","340,7885","33,85433","25,096"
"33,87","340,8073","33,86433","25,102"
"33,88","340,8262","33,8743","25,104"
"33,89","340,8456","33,88424","25,111"
"33,9","340,8632","33,89413","25,12"
"33,91","340,8761","33,9042","25,128"
"33,92","340,8818","33,9143","25,137"
"33,93","340,8844","33,92434","25,146"
"33,94","340,8928","33,93433","25,147"
"33,95","340,907","33,94433","25,156"
"33,96","340,9157","33,95427","25,167"
"33,97","340,9122","33,96423","25,179"
"33,98","340,9026","33,9742","25,19"
"33,99","340,8958","33,9842","25,193"
"34","340,8917","33,9943","25,2"
"34,01","340,8864","34,00433","25,21"
"34,02","340,8772","34,01437","25,221"
"34,03","340,8651","34,02437","25,231"
"34,04","340,8567","34,03427","25,238"
"34,05","340,8556","34,0442","25,238"
"34,06","340,86","34,0542","25,246"
"34,07","340,869","34,0642","25,254"
"34,08","340,8836","34,07423","25,264"
"34,09","340,9015","34,08434","25,274"
"34,1","340,919","34,09437","25,276"
"34,11","340,9376","34,10437","25,281"
"34,12","340,957","34,11437","25,289"
"34,13","340,9704","34,12427","25,299"
"34,14","340,9723","34,13427","25,308"
"34,15","340,9658","34,1442","25,309"
"34,16","340,9559","34,1542","25,315"
"34,17","340,9494","34,1643","25,323"
"34,18","340,9491","34,17434","25,332"
"34,19","340,9505","34,18433","25,341"
"34,2","340,9507","34,19433","25,35"
"34,21","340,9578","34,20427","25,35"
"34,22","340,9799","34,2142","25,358"
"34,23","341,0069","34,2242","25,369"
"34,24","341,0239","34,2342","25,379"
"34,25","341,0236","34,2443","25,389"
"34,26","341,0095","34,25433","25,392"
"34,27","340,9923","34,26433","25,402"
"34,28","340,9854","34,27437","25,413"
"34,29","340,9883","34,2843","25,422"
"34,3","340,9875","34,2942","25,43"
"34,31","340,9777","34,3042","25,431"
"34,32","340,9689","34,3142","25,439"
"34,33","340,9715","34,32423","25,447"
"34,34","340,9864","34,3343","25,458"
"34,35","341,0049","34,34437","25,463"
"34,36","341,0146","34,35437","25,468"
"34,37","341,016","34,36437","25,477"
"34,38","341,0201","34,37427","25,484"
"34,39","341,0316","34,3842","25,491"
"34,4","341,0398","34,39413","25,499"
"34,41","341,0338","34,40417","25,505"
"34,42","341,0179","34,41427","25,507"
"34,43","341,0072","34,4243","25,514"
"34,44","341,0141","34,4343","25,523"
"34,45","341,0368","34,44437","25,532"
"34,46","341,0651","34,4543","25,542"
"34,47","341,0905","34,4642","25,546"
"34,48","341,108","34,47417","25,554"
"34,49","341,1148","34,4842","25,562"
"34,5","341,1179","34,4943","25,571"
"34,51","341,1263","34,50433","25,58"
"34,52","341,1392","34,51437","25,59"
"34,53","341,1444","34,52437","25,597"
"34,54","341,1384","34,53433","25,599"
"34,55","341,1346","34,54424","25,606"
"34,56","341,1476","34,55417","25,613"
"34,57","341,1749","34,5642","25,622"
"34,58","341,197","34,57423","25,631"
"34,59","341,2","34,5843","25,631"
"34,6","341,1919","34,59433","25,64"
"34,61","341,1938","34,60437","25,649"
"34,62","341,2094","34,61437","25,658"
"34,63","341,2175","34,6243","25,669"
"34,64","341,2018","34,63424","25,674"
"34,65","341,1708","34,64413","25,676"
"34,66","341,1487","34,65417","25,684"
"34,67","341,1495","34,6643","25,693"
"34,68","341,1676","34,67434","25,703"
"34,69","341,1864","34,68437","25,712"
"34,7","341,1973","34,69437","25,72"
"34,71","341,2083","34,7043","25,72"
"34,72","341,2277","34,71423","25,729"
"34,73","341,2558","34,72417","25,739"
"34,74","341,2848","34,73423","25,749"
"34,75","341,2999","34,7443","25,759"
"34,76","341,2867","34,75433","25,764"
"34,77","341,2533","34,76437","25,768"
"34,78","341,229","34,77437","25,776"
"34,79","341,2271","34,78433","25,787"
"34,8","341,2329","34,7942","25,798"
"34,81","341,2282","34,8042","25,805"
"34,82","341,2102","34,81417","25,805"
"34,83","341,1889","34,82423","25,814"
"34,84","341,1813","34,83427","25,823"
"34,85","341,1946","34,84433","25,832"
"34,86","341,2155","34,85437","25,842"
"34,87","341,2255","34,86433","25,849"
"34,88","341,228","34,87433","25,847"
"34,89","341,2377","34,88427","25,855"
"34,9","341,2612","34,89413","25,864"
"34,91","341,2892","34,90417","25,874"
"34,92","341,3037","34,9143","25,884"
"34,93","341,2932","34,9243","25,893"
"34,94","341,2719","34,93433","25,896"
"34,95","341,2681","34,94437","25,902"
"34,96","341,2882","34,9543","25,909"
"34,97","341,3086","34,96423","25,918"
"34,98","341,3105","34,9742","25,927"
"34,99","341,3011","34,9842","25,937"
"35","341,2976","34,99427","25,938"
"35,01","341,3067","35,0043","25,944"
"35,02","341,3216","35,01433","25,952"
"35,03","341,3304","35,02433","25,961"
"35,04","341,3288","35,03427","25,971"
"35,05","341,325","35,04424","25,979"
"35,06","341,3277","35,0542","25,98"
"35,07","341,3348","35,06417","25,989"
"35,08","341,3402","35,0742","26,001"
"35,09","341,3388","35,0843","26,01"
"35,1","341,328","35,09433","26,02"
"35,11","341,3156","35,10437","26,029"
"35,12","341,3183","35,11433","26,032"
"35,13","341,3372","35,1243","26,038"
"35,14","341,3542","35,13424","26,047"
"35,15","341,3555","35,14417","26,057"
"35,16","341,3437","35,15417","26,067"
"35,17","341,3318","35,16427","26,076"
"35,18","341,3339","35,17434","26,078"
"35,19","341,3495","35,18437","26,084"
"35,2","341,3599","35,19437","26,094"
"35,21","341,3539","35,2043","26,101"
"35,22","341,3437","35,21423","26,11"
"35,23","341,3493","35,2242","26,119"
"35,24","341,373","35,2342","26,128"
"35,25","341,3958","35,24427","26,129"
"35,26","341,3965","35,25433","26,136"
"35,27","341,3727","35,26434","26,144"
"35,28","341,3506","35,27437","26,155"
"35,29","341,3512","35,28433","26,165"
"35,3","341,3677","35,29424","26,166"
"35,31","341,3809","35,3042","26,173"
"35,32","341,3862","35,3142","26,184"
"35,33","341,3885","35,32423","26,195"
"35,34","341,3946","35,33427","26,204"
"35,35","341,4086","35,34437","26,21"
"35,36","341,4273","35,35437","26,212"
"35,37","341,4391","35,36437","26,223"
"35,38","341,4377","35,3743","26,234"
"35,39","341,4288","35,38427","26,241"
"35,4","341,4186","35,39413","26,25"
"35,41","341,4121","35,4042","26,254"
"35,42","341,4129","35,41427","26,258"
"35,43","341,4159","35,4243","26,265"
"35,44","341,4117","35,43433","26,272"
"35,45","341,4071","35,44433","26,28"
"35,46","341,4213","35,4543","26,289"
"35,47","341,4585","35,4642","26,299"
"35,48","341,498","35,4742","26,301"
"35,49","341,5151","35,4842","26,308"
"35,5","341,5044","35,49427","26,317"
"35,51","341,4866","35,5043","26,328"
"35,52","341,49","35,51437","26,339"
"35,53","341,5151","35,52437","26,34"
"35,54","341,536","35,5343","26,349"
"35,55","341,5345","35,54427","26,359"
"35,56","341,5197","35,5542","26,368"
"35,57","341,5106","35,56417","26,376"
"35,58","341,5133","35,57423","26,381"
"35,59","341,5221","35,58427","26,384"
"35,6","341,5254","35,5943","26,393"
"35,61","341,5186","35,60437","26,402"
"35,62","341,5136","35,61433","26,409"
"35,63","341,5268","35,6243","26,417"
"35,64","341,5558","35,63427","26,42"
"35,65","341,5802","35,6442","26,425"
"35,66","341,5842","35,6542","26,434"
"35,67","341,5669","35,66423","26,443"
"35,68","341,5451","35,67427","26,452"
"35,69","341,5388","35,6843","26,461"
"35,7","341,553","35,69433","26,462"
"35,71","341,5713","35,7043","26,47"
"35,72","341,5783","35,7142","26,481"
"35,73","341,5764","35,7242","26,49"
"35,74","341,5786","35,73423","26,497"
"35,75","341,593","35,7443","26,497"
"35,76","341,6133","35,7543","26,509"
"35,77","341,623","35,7643","26,52"
"35,78","341,6109","35,77437","26,529"
"35,79","341,592","35,78433","26,535"
"35,8","341,5896","35,79424","26,535"
"35,81","341,6064","35,80423","26,542"
"35,82","341,63","35,8142","26,552"
"35,83","341,6497","35,82423","26,562"
"35,84","341,6627","35,8343","26,569"
"35,85","341,6699","35,8443","26,572"
"35,86","341,6778","35,85433","26,576"
"35,87","341,6915","35,86437","26,586"
"35,88","341,7045","35,87427","26,596"
"35,89","341,7071","35,88424","26,605"
"35,9","341,6953","35,89417","26,612"
"35,91","341,6778","35,90417","26,613"
"35,92","341,6691","35,91427","26,623"
"35,93","341,6737","35,9243","26,63"
"35,94","341,6824","35,93433","26,639"
"35,95","341,687","35,9444","26,639"
"35,96","341,6958","35,9543","26,648"
"35,97","341,7201","35,96423","26,657"
"35,98","341,7568","35,9742","26,664"
"35,99","341,7903","35,98423","26,673"
"36","341,8064","35,9943","26,675"
"36,01","341,7988","36,00433","26,681"
"36,02","341,777","36,0143","26,689"
"36,03","341,7656","36,0243","26,698"
"36,04","341,777","36,0343","26,706"
"36,05","341,7948","36,04424","26,714"
"36,06","341,7961","36,05423","26,715"
"36,07","341,7808","36,0642","26,722"
"36,08","341,7682","36,07423","26,73"
"36,09","341,7743","36,0843","26,741"
"36,1","341,7948","36,09433","26,75"
"36,11","341,8105","36,1043","26,751"
"36,12","341,8105","36,11433","26,758"
"36,13","341,8051","36,1243","26,767"
"36,14","341,8098","36,13424","26,776"
"36,15","341,8245","36,1442","26,782"
"36,16","341,8363","36,1542","26,782"
"36,17","341,8379","36,1643","26,789"
"36,18","341,8341","36,17434","26,799"
"36,19","341,8349","36,1843","26,809"
"36,2","341,847","36,1943","26,816"
"36,21","341,8674","36,2043","26,817"
"36,22","341,8838","36,2142","26,826"
"36,23","341,883","36,2242","26,837"
"36,24","341,8649","36,23423","26,847"
"36,25","341,8471","36,24427","26,858"
"36,26","341,8436","36,25433","26,862"
"36,27","341,8496","36,26434","26,87"
"36,28","341,847","36,27433","26,877"
"36,29","341,8277","36,28427","26,884"
"36,3","341,8055","36,2942","26,894"
"36,31","341,8007","36,3042","26,904"
"36,32","341,8218","36,31417","26,906"
"36,33","341,8531","36,3242","26,912"
"36,34","341,8733","36,33434","26,92"
"36,35","341,8733","36,34437","26,93"
"36,36","341,8655","36,35437","26,939"
"36,37","341,8676","36,36433","26,939"
"36,38","341,8865","36,37433","26,944"
"36,39","341,9112","36,3843","26,953"
"36,4","341,9234","36,39413","26,961"
"36,41","341,9185","36,40417","26,971"
"36,42","341,9097","36,4143","26,979"
"36,43","341,9154","36,42434","26,977"
"36,44","341,9352","36,43437","26,986"
"36,45","341,9518","36,44433","26,995"
"36,46","341,9539","36,45427","27,005"
"36,47","341,9471","36,4642","27,015"
"36,48","341,9458","36,4742","27,024"
"36,49","341,9558","36,48423","27,026"
"36,5","341,9687","36,4943","27,034"
"36,51","341,9679","36,50433","27,042"
"36,52","341,9463","36,51434","27,049"
"36,53","341,9212","36,52433","27,059"
"36,54","341,9177","36,5343","27,069"
"36,55","341,9406","36,54424","27,07"
"36,56","341,9698","36,55423","27,076"
"36,57","341,9816","36,5642","27,086"
"36,58","341,9714","36,57423","27,095"
"36,59","341,9608","36,5843","27,105"
"36,6","341,977","36,59437","27,115"
"36,61","342,0184","36,60437","27,114"
"36,62","342,0542","36,61433","27,123"
"36,63","342,061","36,62427","27,133"
"36,64","342,0488","36,63427","27,142"
"36,65","342,0402","36,6442","27,149"
"36,66","342,0451","36,6542","27,157"
"36,67","342,0553","36,6643","27,158"
"36,68","342,0558","36,6743","27,167"
"36,69","342,0383","36,68433","27,177"
"36,7","342,015","36,69437","27,185"
"36,71","342,0089","36,70427","27,194"
"36,72","342,0261","36,7142","27,205"
"36,73","342,0461","36,7242","27,209"
"36,74","342,0496","36,7342","27,209"
"36,75","342,0417","36,74427","27,218"
"36,76","342,0431","36,75433","27,227"
"36,77","342,0638","36,76434","27,237"
"36,78","342,0957","36,77437","27,246"
"36,79","342,1189","36,78427","27,253"
"36,8","342,123","36,79417","27,254"
"36,81","342,1187","36,8042","27,264"
