"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"1,21","135,2301","1,204133","0,499"
"1,22","136,2017","1,214133","0,507"
"1,23","137,1655","1,224233","0,516"
"1,24","138,1257","1,2343","0,52"
"1,25","139,0872","1,2443","0,52"
"1,26","140,0522","1,254333","0,528"
"1,27","141,0166","1,2643","0,537"
"1,28","141,9725","1,2742","0,538"
"1,29","142,9159","1,2842","0,539"
"1,3","143,8491","1,294133","0,5470001"
"1,31","144,7752","1,304167","0,554"
"1,32","145,6978","1,314267","0,55"
"1,33","146,6231","1,3243","0,558"
"1,34","147,5579","1,334333","0,566"
"1,35","148,502","1,344333","0,566"
"1,36","149,453","1,354267","0,569"
"1,37","150,4076","1,3642","0,577"
"1,38","151,3608","1,374167","0,583"
"1,39","152,3038","1,3842","0,5790001"
"1,4","153,2281","1,3943","0,588"
"1,41","154,1303","1,404333","0,595"
"1,42","155,0161","1,4143","0,599"
"1,43","155,8954","1,424333","0,601"
"1,44","156,7742","1,434233","0,609"
"1,45","157,6509","1,444167","0,618"
"1,46","158,5226","1,454167","0,613"
"1,47","159,3913","1,464167","0,619"
"1,48","160,2608","1,474233","0,628"
"1,49","161,1317","1,4843","0,637"
"1,5","162,0016","1,4943","0,6350001"
"1,51","162,8694","1,504367","0,64"
"1,52","163,7332","1,5143","0,649"
"1,53","164,5908","1,524233","0,657"
"1,54","165,4428","1,5342","0,654"
"1,55","166,2901","1,544133","0,66"
"1,56","167,1352","1,554167","0,669"
"1,57","167,9807","1,5643","0,6720001"
"1,58","168,8288","1,574333","0,675"
"1,59","169,6801","1,584333","0,68"
"1,6","170,5343","1,5943","0,688"
"1,61","171,3907","1,604267","0,683"
"1,62","172,2465","1,6142","0,6900001"
"1,63","173,0962","1,624167","0,697"
"1,64","173,9333","1,6342","0,701"
"1,65","174,7549","1,644267","0,701"
"1,66","175,5627","1,6543","0,7090001"
"1,67","176,3625","1,664267","0,711"
"1,68","177,1604","1,6743","0,716"
"1,69","177,9604","1,684233","0,716"
"1,7","178,7626","1,6942","0,7220001"
"1,71","179,5654","1,704167","0,73"
"1,72","180,366","1,714167","0,734"
"1,73","181,1622","1,724233","0,7320001"
"1,74","181,956","1,734267","0,74"
"1,75","182,7507","1,7443","0,7450001"
"1,76","183,5491","1,754333","0,7450001"
"1,77","184,3489","1,764267","0,751"
"1,78","185,1436","1,7742","0,7600001"
"1,79","185,9271","1,7842","0,765"
"1,8","186,6965","1,794167","0,762"
"1,81","187,4549","1,8042","0,771"
"1,82","188,2073","1,814267","0,78"
"1,83","188,9569","1,824333","0,7830001"
"1,84","189,705","1,8343","0,7820001"
"1,85","190,4543","1,8443","0,791"
"1,86","191,2068","1,8542","0,798"
"1,87","191,9621","1,8642","0,798"
"1,88","192,7141","1,874133","0,804"
"1,89","193,457","1,884167","0,8100001"
"1,9","194,1891","1,894267","0,811"
"1,91","194,9118","1,9043","0,817"
"1,92","195,6274","1,9143","0,823"
"1,93","196,3409","1,924333","0,8280001"
"1,94","197,0585","1,934267","0,83"
"1,95","197,7805","1,944167","0,837"
"1,96","198,5024","1,954167","0,8420001"
"1,97","199,2199","1,964167","0,849"
"1,98","199,9346","1,974233","0,85"
"1,99","200,6515","1,9843","0,86"
"2","201,3723","1,994333","0,867"
"2,01","202,0912","2,004367","0,8660001"
"2,02","202,7992","2,0143","0,872"
"2,03","203,4933","2,024233","0,8800001"
"2,04","204,1772","2,034233","0,8840001"
"2,05","204,8524","2,044133","0,8840001"
"2,06","205,5195","2,0542","0,892"
"2,07","206,1818","2,064267","0,901"
"2,08","206,8474","2,0743","0,9"
"2,09","207,5199","2,084333","0,905"
"2,1","208,1989","2,0943","0,913"
"2,11","208,8817","2,104267","0,914"
"2,12","209,566","2,1142","0,92"
"2,13","210,248","2,124133","0,9260001"
"2,14","210,9235","2,1342","0,928"
"2,15","211,5868","2,144267","0,9300001"
"2,16","212,2369","2,154333","0,9350001"
"2,17","212,8798","2,1643","0,9400001"
"2,18","213,5266","2,1743","0,942"
"2,19","214,1822","2,184233","0,9480001"
"2,2","214,8449","2,194167","0,9540001"
"2,21","215,5086","2,204167","0,955"
"2,22","216,1667","2,214167","0,955"
"2,23","216,8161","2,224233","0,9630001"
"2,24","217,4605","2,2343","0,9710001"
"2,25","218,1033","2,2443","0,9680001"
"2,26","218,7435","2,254367","0,975"
"2,27","219,3783","2,2643","0,983"
"2,28","220,003","2,274233","0,9850001"
"2,29","220,6159","2,284167","0,9850001"
"2,3","221,2194","2,294133","0,992"
"2,31","221,817","2,304167","0,9990001"
"2,32","222,4116","2,314233","0,997"
"2,33","223,0066","2,3243","1,004"
"2,34","223,6058","2,3343","1,012"
"2,35","224,2117","2,3443","1,015"
"2,36","224,8219","2,354267","1,019"
"2,37","225,4327","2,3642","1,027"
"2,38","226,0418","2,374133","1,033"
"2,39","226,6455","2,3842","1,035"
"2,4","227,2382","2,3943","1,044"
"2,41","227,8199","2,4043","1,052"
"2,42","228,3977","2,4143","1,049"
"2,43","228,9781","2,4243","1,055"
"2,44","229,5624","2,434267","1,062"
"2,45","230,1458","2,444167","1,058"
"2,46","230,7243","2,454133","1,065"
"2,47","231,2972","2,4642","1,072"
"2,48","231,8683","2,474233","1,076"
"2,49","232,44","2,484267","1,076"
"2,5","233,0117","2,4943","1,08"
"2,51","233,5817","2,504367","1,086"
"2,52","234,1491","2,5143","1,094"
"2,53","234,7115","2,524267","1,094"
"2,54","235,2668","2,5342","1,099"
"2,55","235,8155","2,544133","1,106"
"2,56","236,359","2,554167","1,114"
"2,57","236,8992","2,564267","1,115"
"2,58","237,4387","2,5743","1,125"
"2,59","237,9781","2,584333","1,133"
"2,6","238,52","2,594333","1,129"
"2,61","239,0701","2,604267","1,137"
"2,62","239,6301","2,614233","1,146"
"2,63","240,1918","2,624167","1,152"
"2,64","240,7419","2,6342","1,153"
"2,65","241,2742","2,6443","1,157"
"2,66","241,7954","2,654333","1,166"
"2,67","242,314","2,6643","1,168"
"2,68","242,8333","2,674333","1,171"
"2,69","243,3532","2,6843","1,178"
"2,7","243,873","2,6942","1,187"
"2,71","244,3924","2,704133","1,188"
"2,72","244,9115","2,714167","1,191"
"2,73","245,4297","2,724233","1,198"
"2,74","245,9475","2,734267","1,206"
"2,75","246,4662","2,7443","1,205"
"2,76","246,9869","2,754333","1,209"
"2,77","247,5058","2,7643","1,217"
"2,78","248,0183","2,774233","1,224"
"2,79","248,5224","2,7842","1,224"
"2,8","249,0211","2,794167","1,23"
"2,81","249,5162","2,804167","1,238"
"2,82","250,0114","2,814233","1,242"
"2,83","250,5069","2,8243","1,24"
"2,84","251,0014","2,8343","1,249"
"2,85","251,4941","2,8443","1,258"
"2,86","251,9883","2,854233","1,263"
"2,87","252,4848","2,8642","1,264"
"2,88","252,9786","2,874167","1,272"
"2,89","253,4634","2,884167","1,279"
"2,9","253,9379","2,894267","1,279"
"2,91","254,4066","2,9043","1,287"
"2,92","254,8749","2,9143","1,291"
"2,93","255,3474","2,9243","1,29"
"2,94","255,8257","2,934233","1,298"
"2,95","256,3051","2,944167","1,307"
"2,96","256,7798","2,954133","1,311"
"2,97","257,2471","2,964167","1,31"
"2,98","257,7112","2,974233","1,318"
"2,99","258,1792","2,984267","1,326"
"3","258,6557","2,9943","1,329"
"3,01","259,1381","3,004333","1,33"
"3,02","259,6186","3,0143","1,339"
"3,03","260,0934","3,024267","1,346"
"3,04","260,5624","3,0342","1,344"
"3,05","261,0267","3,044133","1,352"
"3,06","261,4853","3,054167","1,36"
"3,07","261,9368","3,064267","1,367"
"3,08","262,3809","3,0743","1,367"
"3,09","262,8195","3,084333","1,376"
"3,1","263,257","3,0943","1,385"
"3,11","263,6976","3,104233","1,385"
"3,12","264,142","3,114233","1,389"
"3,13","264,5888","3,124167","1,397"
"3,14","265,0336","3,1342","1,404"
"3,15","265,4708","3,144267","1,404"
"3,16","265,8974","3,154333","1,41"
"3,17","266,317","3,1643","1,419"
"3,18","266,7375","3,1743","1,422"
"3,19","267,1628","3,184267","1,423"
"3,2","267,5913","3,1942","1,431"
"3,21","268,0221","3,204167","1,44"
"3,22","268,4561","3,2142","1,444"
"3,23","268,892","3,224233","1,448"
"3,24","269,3299","3,2343","1,456"
"3,25","269,7692","3,2443","1,466"
"3,26","270,2061","3,254367","1,466"
"3,27","270,6339","3,264333","1,472"
"3,28","271,0458","3,274233","1,481"
"3,29","271,4411","3,2842","1,489"
"3,3","271,8256","3,294167","1,492"
"3,31","272,2076","3,304167","1,493"
"3,32","272,5954","3,314233","1,501"
"3,33","272,9926","3,3243","1,509"
"3,34","273,3949","3,334333","1,509"
"3,35","273,7967","3,3443","1,515"
"3,36","274,2023","3,354267","1,521"
"3,37","274,6175","3,3642","1,529"
"3,38","275,0398","3,374133","1,526"
"3,39","275,4583","3,384167","1,533"
"3,4","275,8625","3,3943","1,542"
"3,41","276,2537","3,404333","1,55"
"3,42","276,6396","3,4143","1,55"
"3,43","277,0289","3,424333","1,555"
"3,44","277,4215","3,434233","1,563"
"3,45","277,8147","3,4442","1,568"
"3,46","278,2075","3,454167","1,57"
"3,47","278,6012","3,464167","1,575"
"3,48","278,995","3,4742","1,583"
"3,49","279,3867","3,484233","1,584"
"3,5","279,7762","3,4943","1,585"
"3,51","280,1663","3,504367","1,593"
"3,52","280,5538","3,5143","1,601"
"3,53","280,9327","3,524233","1,604"
"3,54","281,3031","3,5342","1,603"
"3,55","281,6714","3,5441","1,611"
"3,56","282,0393","3,554133","1,619"
"3,57","282,4071","3,564233","1,625"
"3,58","282,7781","3,574267","1,624"
"3,59","283,1515","3,5843","1,633"
"3,6","283,5263","3,5943","1,64"
"3,61","283,903","3,604233","1,646"
"3,62","284,282","3,6142","1,646"
"3,63","284,658","3,624133","1,654"
"3,64","285,0261","3,6342","1,663"
"3,65","285,388","3,6443","1,665"
"3,66","285,7453","3,654333","1,669"
"3,67","286,0985","3,6643","1,678"
"3,68","286,4504","3,6743","1,685"
"3,69","286,8056","3,684267","1,685"
"3,7","287,1649","3,6942","1,692"
"3,71","287,5222","3,704133","1,698"
"3,72","287,8734","3,7142","1,704"
"3,73","288,219","3,724233","1,705"
"3,74","288,565","3,734267","1,713"
"3,75","288,9158","3,7443","1,718"
"3,76","289,2685","3,754333","1,72"
"3,77","289,6167","3,7643","1,725"
"3,78","289,9593","3,774233","1,733"
"3,79","290,2969","3,7842","1,739"
"3,8","290,6289","3,7941","1,735"
"3,81","290,9565","3,804167","1,743"
"3,82","291,2834","3,814267","1,75"
"3,83","291,6139","3,8243","1,756"
"3,84","291,951","3,834333","1,756"
"3,85","292,2963","3,8443","1,765"
"3,86","292,6467","3,854267","1,77"
"3,87","292,9969","3,864233","1,773"
"3,88","293,3451","3,874167","1,775"
"3,89","293,6899","3,8842","1,782"
"3,9","294,0278","3,894267","1,787"
"3,91","294,3564","3,9043","1,794"
"3,92","294,6771","3,9143","1,793"
"3,93","294,9915","3,9243","1,801"
"3,94","295,3015","3,934267","1,807"
"3,95","295,6101","3,9442","1,811"
"3,96","295,9196","3,954167","1,815"
"3,97","296,2302","3,964167","1,821"
"3,98","296,5418","3,974233","1,827"
"3,99","296,8554","3,984267","1,828"
"4","297,1718","3,9943","1,834"
"4,01","297,4922","4,0043","1,841"
"4,02","297,8153","4,014266","1,848"
"4,03","298,1356","4,024233","1,847"
"4,04","298,4479","4,0342","1,853"
"4,05","298,7518","4,044133","1,859"
"4,06","299,0543","4,054167","1,866"
"4,07","299,3582","4,064267","1,867"
"4,08","299,6645","4,0743","1,871"
"4,09","299,974","4,0843","1,877"
"4,1","300,2892","4,0943","1,885"
"4,11","300,6069","4,104267","1,887"
"4,12","300,9213","4,1142","1,895"
"4,13","301,2289","4,124166","1,901"
"4,14","301,5288","4,1342","1,908"
"4,15","301,8193","4,1443","1,908"
"4,16","302,0999","4,154334","1,917"
"4,17","302,3747","4,1643","1,926"
"4,18","302,6469","4,1743","1,934"
"4,19","302,9188","4,184267","1,936"
"4,2","303,1917","4,194167","1,945"
"4,21","303,4677","4,204134","1,949"
"4,22","303,7475","4,214167","1,955"
"4,23","304,0322","4,2242","1,955"
"4,24","304,3246","4,234267","1,963"
"4,25","304,6237","4,2443","1,972"
"4,26","304,9253","4,254367","1,97"
"4,27","305,227","4,264333","1,978"
"4,28","305,5259","4,274233","1,983"
"4,29","305,8179","4,2842","1,991"
"4,3","306,0991","4,294167","1,992"
"4,31","306,3695","4,304167","1,998"
"4,32","306,6355","4,314267","2,005"
"4,33","306,9048","4,324333","2,01"
"4,34","307,1818","4,334333","2,012"
"4,35","307,4627","4,344333","2,018"
"4,36","307,7399","4,354233","2,027"
"4,37","308,0141","4,3642","2,034"
"4,38","308,2905","4,374166","2,034"
"4,39","308,5669","4,3842","2,039"
"4,4","308,8349","4,3943","2,048"
"4,41","309,0922","4,404334","2,051"
"4,42","309,3443","4,4143","2,05"
"4,43","309,5989","4,4243","2,059"
"4,44","309,862","4,434267","2,064"
"4,45","310,1338","4,444167","2,064"
"4,46","310,4072","4,454167","2,071"
"4,47","310,6774","4,464167","2,08"
"4,48","310,9463","4,474233","2,088"
"4,49","311,2168","4,484267","2,086"
"4,5","311,4856","4,4943","2,095"
"4,51","311,7506","4,504367","2,104"
"4,52","312,0106","4,5143","2,104"
"4,53","312,2621","4,524233","2,11"
"4,54","312,5008","4,5342","2,119"
"4,55","312,7297","4,544133","2,121"
"4,56","312,9554","4,554167","2,125"
"4,57","313,1828","4,564267","2,133"
"4,58","313,4181","4,5743","2,14"
"4,59","313,6632","4,584333","2,14"
"4,6","313,9153","4,5943","2,146"
"4,61","314,1703","4,604233","2,153"
"4,62","314,4271","4,614167","2,161"
"4,63","314,6833","4,624166","2,162"
"4,64","314,9341","4,6342","2,165"
"4,65","315,1779","4,644267","2,172"
"4,66","315,4195","4,6543","2,181"
"4,67","315,6622","4,6643","2,182"
"4,68","315,9092","4,6743","2,188"
"4,69","316,1613","4,684267","2,194"
"4,7","316,4164","4,6942","2,199"
"4,71","316,6685","4,704167","2,204"
"4,72","316,9144","4,714167","2,212"
"4,73","317,1523","4,724233","2,221"
"4,74","317,3825","4,734267","2,22"
"4,75","317,6082","4,744267","2,224"
"4,76","317,8328","4,754333","2,232"
"4,77","318,054","4,7643","2,241"
"4,78","318,2701","4,774233","2,243"
"4,79","318,4838","4,7842","2,246"
"4,8","318,6981","4,7942","2,253"
"4,81","318,9109","4,804167","2,261"
"4,82","319,1239","4,814267","2,263"
"4,83","319,3436","4,8243","2,268"
"4,84","319,5702","4,8343","2,274"
"4,85","319,798","4,8443","2,282"
"4,86","320,0253","4,854267","2,282"
"4,87","320,2588","4,864167","2,289"
"4,88","320,5012","4,874134","2,294"
"4,89","320,7429","4,8842","2,303"
"4,9","320,975","4,8943","2,302"
"4,91","321,1989","4,904334","2,306"
"4,92","321,4208","4,914333","2,314"
"4,93","321,644","4,924334","2,323"
"4,94","321,8675","4,934267","2,326"
"4,95","322,0868","4,9442","2,327"
"4,96","322,3001","4,9542","2,336"
"4,97","322,5088","4,9642","2,345"
"4,98","322,7119","4,974233","2,347"
"4,99","322,9103","4,984267","2,351"
"5","323,11","4,9943","2,356"
"5,01","323,3175","5,004367","2,363"
"5,02","323,5292","5,0143","2,364"
"5,03","323,7387","5,024233","2,371"
"5,04","323,9455","5,0342","2,379"
"5,05","324,1501","5,044167","2,381"
"5,06","324,3515","5,054167","2,384"
"5,07","324,5495","5,064267","2,392"
"5,08","324,7476","5,074333","2,401"
"5,09","324,948","5,084333","2,405"
"5,1","325,1534","5,094333","2,406"
"5,11","325,3638","5,104267","2,415"
"5,12","325,5779","5,1142","2,424"
"5,13","325,789","5,124166","2,426"
"5,14","325,9897","5,1342","2,433"
"5,15","326,1789","5,1443","2,44"
"5,16","326,3621","5,1543","2,442"
"5,17","326,5413","5,164267","2,447"
"5,18","326,7161","5,1743","2,456"
"5,19","326,8892","5,184267","2,465"
"5,2","327,0644","5,194167","2,467"
"5,21","327,2427","5,204134","2,473"
"5,22","327,4228","5,214167","2,479"
"5,23","327,6041","5,224234","2,486"
"5,24","327,7898","5,234267","2,488"
"5,25","327,9828","5,2443","2,492"
"5,26","328,1801","5,254333","2,499"
"5,27","328,3749","5,2643","2,506"
"5,28","328,5618","5,2742","2,508"
"5,29","328,7428","5,2842","2,514"
"5,3","328,9229","5,294167","2,517"
"5,31","329,1044","5,3042","2,526"
"5,32","329,2883","5,314233","2,528"
"5,33","329,4738","5,324333","2,535"
"5,34","329,6579","5,334333","2,544"
"5,35","329,8387","5,3443","2,55"
"5,36","330,019","5,354233","2,551"
"5,37","330,2023","5,3642","2,56"
"5,38","330,3831","5,374166","2,569"
"5,39","330,5522","5,3842","2,576"
"5,4","330,7079","5,3943","2,576"
"5,41","330,8576","5,4043","2,58"
"5,42","331,0089","5,4143","2,588"
"5,43","331,1667","5,4243","2,597"
"5,44","331,3336","5,434267","2,598"
"5,45","331,5066","5,4442","2,603"
"5,46","331,6784","5,454167","2,609"
"5,47","331,8458","5,464167","2,616"
"5,48","332,0133","5,474234","2,615"
"5,49","332,1875","5,484267","2,623"
"5,5","332,3697","5,4943","2,629"
"5,51","332,5528","5,504333","2,633"
"5,52","332,7278","5,5143","2,636"
"5,53","332,8956","5,524233","2,642"
"5,54","333,0615","5,534234","2,65"
"5,55","333,2275","5,544133","2,652"
"5,56","333,3883","5,554167","2,657"
"5,57","333,5438","5,564267","2,665"
"5,58","333,6981","5,574333","2,672"
"5,59","333,8563","5,584333","2,671"
"5,6","334,0201","5,594333","2,678"
"5,61","334,1875","5,604267","2,687"
"5,62","334,3522","5,6142","2,691"
"5,63","334,5107","5,624167","2,694"
"5,64","334,6609","5,6342","2,7"
"5,65","334,8045","5,644267","2,709"
"5,66","334,9455","5,6543","2,714"
"5,67","335,0892","5,6643","2,713"
"5,68","335,2383","5,6743","2,723"
"5,69","335,3899","5,684267","2,731"
"5,7","335,539","5,6942","2,737"
"5,71","335,6852","5,704167","2,739"
"5,72","335,8316","5,714167","2,748"
"5,73","335,9799","5,724234","2,758"
"5,74","336,1289","5,734267","2,764"
"5,75","336,2783","5,7443","2,763"
"5,76","336,4282","5,754367","2,77"
"5,77","336,5761","5,7643","2,779"
"5,78","336,7197","5,774233","2,785"
"5,79","336,8581","5,7842","2,787"
"5,8","336,9943","5,794167","2,793"
"5,81","337,1296","5,804167","2,801"
"5,82","337,2612","5,814233","2,808"
"5,83","337,3885","5,8243","2,808"
"5,84","337,5184","5,8343","2,815"
"5,85","337,6554","5,8443","2,822"
"5,86","337,7983","5,854233","2,831"
"5,87","337,9423","5,8642","2,832"
"5,88","338,086","5,874134","2,84"
"5,89","338,2274","5,8842","2,848"
"5,9","338,3667","5,894267","2,855"
"5,91","338,5057","5,9043","2,856"
"5,92","338,6429","5,9143","2,864"
"5,93","338,7726","5,924267","2,872"
"5,94","338,895","5,934233","2,879"
"5,95","339,0185","5,944167","2,88"
"5,96","339,1468","5,954167","2,888"
"5,97","339,2776","5,9642","2,896"
"5,98","339,4098","5,974234","2,903"
"5,99","339,544","5,984267","2,902"
"6","339,6759","5,9943","2,91"
"6,01","339,8021","6,004367","2,918"
"6,02","339,925","6,0143","2,926"
"6,03","340,0493","6,024233","2,925"
"6,04","340,1751","6,0342","2,932"
"6,05","340,2971","6,044133","2,941"
"6,06","340,4085","6,054167","2,947"
"6,07","340,5112","6,064267","2,947"
"6,08","340,6188","6,0743","2,954"
"6,09","340,7419","6,084333","2,962"
"6,1","340,8739","6,0943","2,968"
"6,11","341,0031","6,104267","2,969"
"6,12","341,131","6,114233","2,978"
"6,13","341,2627","6,124167","2,984"
"6,14","341,394","6,1342","2,988"
"6,15","341,5189","6,1443","2,99"
"6,16","341,6387","6,1543","2,998"
"6,17","341,7546","6,1643","3,008"
"6,18","341,8649","6,1743","3,01"
"6,19","341,9709","6,184267","3,015"
"6,2","342,0755","6,1942","3,024"
"6,21","342,179","6,204167","3,031"
"6,22","342,2826","6,214167","3,031"
"6,23","342,3877","6,224234","3,039"
"6,24","342,497","6,2343","3,045"
"6,25","342,6115","6,2443","3,045"
"6,26","342,7275","6,254333","3,053"
"6,27","342,8378","6,2643","3,063"
"6,28","342,9384","6,274233","3,07"
"6,29","343,0346","6,2842","3,07"
"6,3","343,129","6,294167","3,078"
"6,31","343,2183","6,304167","3,085"
"6,32","343,308","6,314233","3,09"
"6,33","343,4113","6,3243","3,092"
"6,34","343,5331","6,334333","3,1"
"6,35","343,6603","6,3443","3,108"
"6,36","343,7802","6,354267","3,112"
"6,37","343,8914","6,3642","3,115"
"6,38","344,0003","6,374134","3,123"
"6,39","344,1094","6,3842","3,128"
"6,4","344,2121","6,3943","3,13"
"6,41","344,302","6,4043","3,135"
"6,42","344,3856","6,4143","3,145"
"6,43","344,4738","6,4243","3,155"
"6,44","344,5686","6,434233","3,156"
"6,45","344,6609","6,444167","3,162"
"6,46","344,7464","6,454167","3,171"
"6,47","344,8289","6,464167","3,18"
"6,48","344,9133","6,474234","3,18"
"6,49","344,9998","6,484267","3,185"
"6,5","345,0879","6,494267","3,195"
"6,51","345,1773","6,504333","3,205"
"6,52","345,2673","6,5143","3,21"
"6,53","345,3555","6,524233","3,209"
"6,54","345,4429","6,5342","3,217"
"6,55","345,5338","6,544133","3,226"
"6,56","345,63","6,554167","3,231"
"6,57","345,7295","6,564267","3,231"
"6,58","345,8295","6,5743","3,237"
"6,59","345,9277","6,5843","3,247"
"6,6","346,0242","6,5943","3,255"
"6,61","346,123","6,604233","3,258"
"6,62","346,2254","6,6142","3,259"
"6,63","346,3246","6,624167","3,267"
"6,64","346,4139","6,6342","3,275"
"6,65","346,4948","6,644267","3,282"
"6,66","346,5746","6,654334","3,284"
"6,67","346,6571","6,6643","3,29"
"6,68","346,742","6,6743","3,298"
"6,69","346,8261","6,684267","3,307"
"6,7","346,9073","6,694167","3,315"
"6,71","346,9857","6,704134","3,314"
"6,72","347,0618","6,714167","3,322"
"6,73","347,1356","6,724234","3,33"
"6,74","347,2085","6,7343","3,338"
"6,75","347,2848","6,744333","3,34"
"6,76","347,3635","6,7544","3,349"
"6,77","347,4399","6,764333","3,358"
"6,78","347,513","6,774233","3,365"
"6,79","347,5871","6,7842","3,365"
"6,8","347,6623","6,794167","3,374"
"6,81","347,7341","6,804167","3,382"
"6,82","347,8011","6,814267","3,388"
"6,83","347,8633","6,8243","3,39"
"6,84","347,9242","6,834333","3,395"
"6,85","347,9916","6,8443","3,404"
"6,86","348,0703","6,854267","3,412"
"6,87","348,1525","6,8642","3,411"
"6,88","348,2269","6,874167","3,418"
"6,89","348,2941","6,8842","3,426"
"6,9","348,3621","6,8943","3,433"
"6,91","348,4326","6,9043","3,433"
"6,92","348,5017","6,914267","3,441"
