"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"sec","N","mm","mm"
"28,13","461,5332","28,12423","17,945"
"28,14","461,5367","28,13427","17,953"
"28,15","461,5488","28,1442","17,961"
"28,16","461,5576","28,15423","17,969"
"28,17","461,5569","28,1643","17,969"
"28,18","461,5561","28,17437","17,975"
"28,19","461,5636","28,18437","17,983"
"28,2","461,5801","28,19437","17,992"
"28,21","461,6021","28,20433","18"
"28,22","461,6192","28,21427","18,01"
"28,23","461,6226","28,22417","18,018"
"28,24","461,6173","28,2342","18,016"
"28,25","461,6181","28,2443","18,023"
"28,26","461,6294","28,25433","18,031"
"28,27","461,6431","28,26433","18,04"
"28,28","461,6561","28,27437","18,049"
"28,29","461,6712","28,28437","18,056"
"28,3","461,6933","28,2943","18,064"
"28,31","461,7267","28,30427","18,072"
"28,32","461,764","28,31423","18,073"
"28,33","461,7837","28,3243","18,083"
"28,34","461,7762","28,3343","18,093"
"28,35","461,7572","28,3443","18,099"
"28,36","461,7473","28,35433","18,105"
"28,37","461,7529","28,3643","18,114"
"28,38","461,7659","28,37427","18,124"
"28,39","461,7742","28,38427","18,128"
"28,4","461,772","28,3942","18,128"
"28,41","461,7693","28,40423","18,135"
"28,42","461,7801","28,41433","18,145"
"28,43","461,8014","28,42433","18,154"
"28,44","461,8176","28,43433","18,163"
"28,45","461,8238","28,44433","18,168"
"28,46","461,8274","28,45433","18,175"
"28,47","461,8355","28,46427","18,18"
"28,48","461,8506","28,4742","18,184"
"28,49","461,8651","28,4842","18,195"
"28,5","461,8659","28,4943","18,203"
"28,51","461,8548","28,50433","18,212"
"28,52","461,8495","28,51433","18,223"
"28,53","461,8618","28,52433","18,231"
"28,54","461,8837","28,5343","18,23"
"28,55","461,902","28,54423","18,238"
"28,56","461,9112","28,55423","18,248"
"28,57","461,9115","28,56423","18,257"
"28,58","461,9069","28,57427","18,266"
"28,59","461,902","28,58433","18,274"
"28,6","461,8971","28,59437","18,28"
"28,61","461,891","28,60437","18,281"
"28,62","461,8858","28,6143","18,29"
"28,63","461,8831","28,62423","18,298"
"28,64","461,8818","28,63423","18,307"
"28,65","461,8853","28,64423","18,317"
"28,66","461,8966","28,6542","18,326"
"28,67","461,9088","28,66427","18,336"
"28,68","461,9134","28,67437","18,336"
"28,69","461,9146","28,68437","18,343"
"28,7","461,9238","28,69437","18,352"
"28,71","461,942","28,70433","18,36"
"28,72","461,9586","28,7143","18,368"
"28,73","461,9662","28,7242","18,376"
"28,74","461,9675","28,7342","18,381"
"28,75","461,9722","28,7443","18,386"
"28,76","461,9867","28,75433","18,388"
"28,77","462,0088","28,76433","18,396"
"28,78","462,029","28,77437","18,402"
"28,79","462,045","28,7843","18,41"
"28,8","462,0636","28,79423","18,419"
"28,81","462,0849","28,80423","18,428"
"28,82","462,1011","28,81427","18,435"
"28,83","462,1061","28,82433","18,435"
"28,84","462,0994","28,83433","18,444"
"28,85","462,0875","28,84437","18,455"
"28,86","462,0792","28,85433","18,463"
"28,87","462,0784","28,86433","18,47"
"28,88","462,0829","28,87423","18,479"
"28,89","462,0918","28,88427","18,484"
"28,9","462,1051","28,89423","18,484"
"28,91","462,1216","28,90427","18,491"
"28,92","462,1388","28,91433","18,499"
"28,93","462,1576","28,92433","18,509"
"28,94","462,1762","28,93437","18,519"
"28,95","462,1905","28,94437","18,529"
"28,96","462,1994","28,95433","18,529"
"28,97","462,2046","28,96427","18,533"
"28,98","462,2054","28,9742","18,541"
"28,99","462,2019","28,9842","18,55"
"29","462,1967","28,9943","18,561"
"29,01","462,1914","29,0043","18,57"
"29,02","462,1874","29,01433","18,578"
"29,03","462,1886","29,02433","18,576"
"29,04","462,1974","29,0343","18,584"
"29,05","462,2107","29,0442","18,593"
"29,06","462,2226","29,0542","18,602"
"29,07","462,23","29,06423","18,612"
"29,08","462,232","29,0743","18,616"
"29,09","462,2324","29,08433","18,62"
"29,1","462,2388","29,09433","18,627"
"29,11","462,2516","29,10433","18,634"
"29,12","462,2647","29,1143","18,643"
"29,13","462,2773","29,1242","18,652"
"29,14","462,2943","29,13423","18,662"
"29,15","462,3129","29,14423","18,67"
"29,16","462,3267","29,15427","18,665"
"29,17","462,3358","29,16433","18,674"
"29,18","462,3448","29,17433","18,684"
"29,19","462,3559","29,18437","18,693"
"29,2","462,3677","29,19437","18,703"
"29,21","462,375","29,2043","18,71"
"29,22","462,3764","29,21423","18,715"
"29,23","462,3756","29,22417","18,72"
"29,24","462,3753","29,23423","18,729"
"29,25","462,371","29,24433","18,736"
"29,26","462,3613","29,25433","18,745"
"29,27","462,3559","29,26433","18,755"
"29,28","462,3609","29,27437","18,765"
"29,29","462,3696","29,2843","18,771"
"29,3","462,3769","29,29423","18,772"
"29,31","462,3882","29,3042","18,781"
"29,32","462,4038","29,3142","18,789"
"29,33","462,4193","29,32433","18,798"
"29,34","462,4343","29,33437","18,806"
"29,35","462,4494","29,34437","18,815"
"29,36","462,4589","29,35437","18,819"
"29,37","462,4624","29,36433","18,824"
"29,38","462,4689","29,37423","18,832"
"29,39","462,4837","29,38423","18,837"
"29,4","462,5026","29,3942","18,846"
"29,41","462,5209","29,40423","18,855"
"29,42","462,532","29,41433","18,865"
"29,43","462,533","29,42437","18,869"
"29,44","462,5354","29,43437","18,871"
"29,45","462,5526","29,44433","18,88"
"29,46","462,5737","29,4543","18,89"
"29,47","462,5796","29,46423","18,899"
"29,48","462,57","29,4742","18,907"
"29,49","462,5562","29,4842","18,916"
"29,5","462,5464","29,4943","18,917"
"29,51","462,5468","29,50437","18,925"
"29,52","462,5583","29,51437","18,933"
"29,53","462,5726","29,52433","18,94"
"29,54","462,5875","29,53433","18,948"
"29,55","462,6102","29,54423","18,958"
"29,56","462,6406","29,5542","18,967"
"29,57","462,6687","29,56423","18,969"
"29,58","462,6875","29,5743","18,974"
"29,59","462,6935","29,58437","18,982"
"29,6","462,6856","29,59437","18,991"
"29,61","462,6738","29,60437","19"
"29,62","462,6725","29,6143","19,009"
"29,63","462,6779","29,6242","19,013"
"29,64","462,6737","29,6342","19,021"
"29,65","462,6566","29,64417","19,03"
"29,66","462,6403","29,6542","19,039"
"29,67","462,6358","29,66433","19,047"
"29,68","462,6455","29,67437","19,054"
"29,69","462,6638","29,68437","19,057"
"29,7","462,6799","29,69433","19,06"
"29,71","462,69","29,70433","19,068"
"29,72","462,7031","29,71427","19,073"
"29,73","462,7233","29,72413","19,08"
"29,74","462,743","29,7342","19,089"
"29,75","462,7589","29,7443","19,098"
"29,76","462,7749","29,75433","19,101"
"29,77","462,7924","29,76437","19,101"
"29,78","462,8118","29,77437","19,111"
"29,79","462,8388","29,7843","19,121"
"29,8","462,8692","29,79423","19,132"
"29,81","462,89","29,8042","19,141"
"29,82","462,8938","29,8142","19,148"
"29,83","462,8855","29,82427","19,148"
"29,84","462,8725","29,83433","19,158"
"29,85","462,8639","29,84437","19,167"
"29,86","462,8654","29,8544","19,175"
"29,87","462,8679","29,8643","19,183"
"29,88","462,8618","29,87423","19,189"
"29,89","462,8566","29,8842","19,191"
"29,9","462,8669","29,8942","19,199"
"29,91","462,8911","29,90423","19,205"
"29,92","462,9156","29,91433","19,213"
"29,93","462,9348","29,9244","19,222"
"29,94","462,9489","29,9344","19,231"
"29,95","462,9639","29,94437","19,238"
"29,96","462,9869","29,9543","19,238"
"29,97","463,0136","29,96427","19,246"
"29,98","463,0265","29,97417","19,255"
"29,99","463,0181","29,98417","19,264"
"30","463,0049","29,9943","19,273"
"30,01","463,0027","30,00433","19,282"
"30,02","463,0136","30,0144","19,29"
"30,03","463,03","30,0244","19,289"
"30,04","463,041","30,0343","19,298"
"30,05","463,0424","30,04423","19,306"
"30,06","463,044","30,0542","19,315"
"30,07","463,0531","30,0642","19,324"
"30,08","463,0604","30,0743","19,334"
"30,09","463,0569","30,0843","19,338"
"30,1","463,0462","30,09437","19,341"
"30,11","463,0361","30,10437","19,35"
"30,12","463,0323","30,11433","19,36"
"30,13","463,0407","30,12423","19,37"
"30,14","463,0577","30,13423","19,377"
"30,15","463,071","30,1442","19,381"
"30,16","463,0768","30,15423","19,385"
"30,17","463,0844","30,1643","19,394"
"30,18","463,1007","30,17433","19,404"
"30,19","463,1235","30,1844","19,414"
"30,2","463,1443","30,1944","19,422"
"30,21","463,1541","30,20433","19,428"
"30,22","463,1521","30,2143","19,426"
"30,23","463,1481","30,22417","19,434"
"30,24","463,1513","30,2342","19,44"
"30,25","463,1608","30,2443","19,448"
"30,26","463,1707","30,2543","19,457"
"30,27","463,1797","30,2643","19,466"
"30,28","463,188","30,27437","19,475"
"30,29","463,1975","30,28433","19,477"
"30,3","463,2142","30,2942","19,482"
"30,31","463,2379","30,3042","19,492"
"30,32","463,2576","30,31423","19,501"
"30,33","463,265","30,3243","19,509"
"30,34","463,2638","30,33433","19,518"
"30,35","463,2617","30,34433","19,524"
"30,36","463,2638","30,35437","19,526"
"30,37","463,2743","30,3643","19,535"
"30,38","463,2907","30,37427","19,54"
"30,39","463,3071","30,38423","19,548"
"30,4","463,3258","30,3942","19,557"
"30,41","463,3527","30,40423","19,56"
"30,42","463,3827","30,4143","19,566"
"30,43","463,4064","30,42437","19,572"
"30,44","463,4201","30,43437","19,58"
"30,45","463,4283","30,4444","19,591"
"30,46","463,4344","30,45433","19,602"
"30,47","463,4382","30,46427","19,611"
"30,48","463,4368","30,47417","19,612"
"30,49","463,4234","30,48417","19,621"
"30,5","463,3994","30,49427","19,631"
"30,51","463,3748","30,5043","19,639"
"30,52","463,3592","30,5143","19,649"
"30,53","463,3562","30,52437","19,656"
"30,54","463,3686","30,53437","19,658"
"30,55","463,3919","30,54427","19,667"
"30,56","463,415","30,5542","19,673"
"30,57","463,4322","30,56423","19,681"
"30,58","463,4489","30,5743","19,691"
"30,59","463,469","30,58437","19,7"
"30,6","463,4868","30,59433","19,7"
"30,61","463,4956","30,60433","19,708"
"30,62","463,4941","30,61433","19,714"
"30,63","463,4911","30,62427","19,723"
"30,64","463,4995","30,63423","19,732"
"30,65","463,5196","30,6442","19,74"
"30,66","463,5359","30,65423","19,743"
"30,67","463,542","30,6643","19,744"
"30,68","463,5477","30,67433","19,752"
"30,69","463,5636","30,68437","19,761"
"30,7","463,587","30,69433","19,77"
"30,71","463,6089","30,70433","19,777"
"30,72","463,6215","30,7143","19,784"
"30,73","463,6203","30,72413","19,791"
"30,74","463,6119","30,7342","19,792"
"30,75","463,6092","30,7443","19,801"
"30,76","463,6187","30,75433","19,81"
"30,77","463,6351","30,76433","19,821"
"30,78","463,6515","30,77437","19,832"
"30,79","463,6655","30,78433","19,842"
"30,8","463,6785","30,79423","19,843"
"30,81","463,6936","30,8042","19,849"
"30,82","463,7113","30,81423","19,859"
"30,83","463,7246","30,82427","19,868"
"30,84","463,7263","30,83433","19,876"
"30,85","463,7168","30,84433","19,885"
"30,86","463,7063","30,85433","19,888"
"30,87","463,7047","30,8643","19,894"
"30,88","463,7111","30,87427","19,903"
"30,89","463,7151","30,88423","19,912"
"30,9","463,7138","30,8942","19,92"
"30,91","463,7146","30,90423","19,929"
"30,92","463,7276","30,9143","19,936"
"30,93","463,7504","30,92433","19,935"
"30,94","463,7712","30,93437","19,943"
"30,95","463,7842","30,94437","19,952"
"30,96","463,7922","30,95433","19,962"
"30,97","463,8012","30,9643","19,97"
"30,98","463,8149","30,9742","19,977"
"30,99","463,8309","30,98417","19,982"
"31","463,8427","30,9943","19,985"
"31,01","463,848","31,00433","19,994"
"31,02","463,8534","31,01433","20,002"
"31,03","463,8689","31,02433","20,009"
"31,04","463,8979","31,0343","20,018"
"31,05","463,9309","31,04427","20,029"
"31,06","463,9544","31,05427","20,029"
"31,07","463,9598","31,06423","20,035"
"31,08","463,953","31,0743","20,044"
"31,09","463,9492","31,08433","20,052"
"31,1","463,9527","31,09433","20,062"
"31,11","463,9546","31,10433","20,072"
"31,12","463,9492","31,1143","20,079"
"31,13","463,942","31,1242","20,083"
"31,14","463,9424","31,13423","20,086"
"31,15","463,9522","31,14423","20,096"
"31,16","463,9664","31,15423","20,105"
"31,17","463,977","31,16427","20,113"
"31,18","463,9837","31,17437","20,12"
"31,19","463,9962","31,18437","20,128"
"31,2","464,0233","31,1944","20,134"
"31,21","464,0595","31,20433","20,135"
"31,22","464,0915","31,2143","20,142"
"31,23","464,1107","31,22417","20,151"
"31,24","464,1187","31,2342","20,16"
"31,25","464,1229","31,2443","20,169"
"31,26","464,132","31,25433","20,178"
"31,27","464,1437","31,26433","20,186"
"31,28","464,148","31,27437","20,187"
"31,29","464,1457","31,2843","20,193"
"31,3","464,1492","31,29423","20,201"
"31,31","464,165","31,30423","20,208"
"31,32","464,1871","31,31427","20,218"
"31,33","464,2024","31,32427","20,226"
"31,34","464,204","31,33433","20,233"
"31,35","464,1978","31,34433","20,232"
"31,36","464,1992","31,3543","20,239"
"31,37","464,2142","31,36427","20,248"
"31,38","464,2339","31,37423","20,257"
"31,39","464,248","31,38423","20,268"
"31,4","464,2564","31,39423","20,278"
"31,41","464,2647","31,40427","20,282"
"31,42","464,2792","31,41433","20,284"
"31,43","464,3011","31,42437","20,292"
"31,44","464,3224","31,43437","20,3"
"31,45","464,3359","31,44437","20,309"
"31,46","464,3442","31,4543","20,319"
"31,47","464,3521","31,46423","20,325"
"31,48","464,359","31,4742","20,325"
"31,49","464,3625","31,4842","20,333"
"31,5","464,362","31,4943","20,341"
"31,51","464,3553","31,50433","20,35"
"31,52","464,3472","31,51433","20,36"
"31,53","464,3488","31,52433","20,369"
"31,54","464,3658","31,5343","20,369"
"31,55","464,389","31,5442","20,373"
"31,56","464,407","31,55417","20,381"
"31,57","464,4195","31,56423","20,39"
"31,58","464,4335","31,5743","20,4"
"31,59","464,4505","31,58437","20,409"
"31,6","464,4651","31,59433","20,408"
"31,61","464,4728","31,60437","20,413"
"31,62","464,478","31,6143","20,423"
"31,63","464,4898","31,62423","20,433"
"31,64","464,5096","31,63423","20,442"
"31,65","464,5263","31,64423","20,451"
"31,66","464,5308","31,65427","20,453"
"31,67","464,5271","31,66433","20,463"
"31,68","464,5251","31,67433","20,473"
"31,69","464,5278","31,68437","20,478"
"31,7","464,5343","31,69437","20,484"
"31,71","464,5414","31,7043","20,493"
"31,72","464,5483","31,71427","20,494"
"31,73","464,5521","31,72413","20,502"
"31,74","464,551","31,7342","20,508"
"31,75","464,5487","31,74433","20,515"
"31,76","464,554","31,75433","20,525"
"31,77","464,5688","31,76433","20,534"
"31,78","464,5874","31,77437","20,542"
"31,79","464,6042","31,7843","20,542"
"31,8","464,6228","31,79423","20,551"
"31,81","464,6484","31,80423","20,562"
"31,82","464,6784","31,81427","20,571"
"31,83","464,7007","31,82433","20,579"
"31,84","464,7072","31,83437","20,586"
"31,85","464,7069","31,84437","20,586"
"31,86","464,7118","31,85433","20,595"
"31,87","464,7222","31,8643","20,604"
"31,88","464,7338","31,87427","20,613"
"31,89","464,7449","31,88423","20,623"
"31,9","464,752","31,8942","20,632"
"31,91","464,7551","31,90427","20,633"
"31,92","464,7621","31,91433","20,638"
"31,93","464,7772","31,92437","20,647"
"31,94","464,7921","31,93437","20,657"
"31,95","464,8011","31,94437","20,666"
"31,96","464,8064","31,9543","20,675"
"31,97","464,8075","31,96427","20,674"
"31,98","464,8047","31,97417","20,683"
"31,99","464,8037","31,98417","20,691"
"32","464,8075","31,9943","20,698"
"32,01","464,8118","32,00433","20,706"
"32,02","464,8172","32,01433","20,716"
"32,03","464,8323","32,02433","20,716"
"32,04","464,8623","32,03433","20,721"
"32,05","464,9018","32,04424","20,73"
"32,06","464,9402","32,0542","20,737"
"32,07","464,9676","32,06423","20,745"
"32,08","464,9814","32,07433","20,753"
"32,09","464,9928","32,08437","20,759"
"32,1","465,0094","32,09437","20,76"
"32,11","465,0227","32,10433","20,768"
"32,12","465,025","32,1143","20,777"
"32,13","465,0194","32,12423","20,786"
"32,14","465,0156","32,1342","20,796"
"32,15","465,0167","32,14417","20,806"
"32,16","465,0194","32,1542","20,809"
"32,17","465,0178","32,16433","20,816"
"32,18","465,0102","32,17437","20,824"
"32,19","465,0049","32,18437","20,831"
"32,2","465,0132","32,19433","20,839"
"32,21","465,0326","32,2043","20,847"
"32,22","465,0516","32,21427","20,849"
"32,23","465,0626","32,22413","20,853"
"32,24","465,0695","32,23417","20,86"
"32,25","465,0817","32,24434","20,869"
"32,26","465,1027","32,25437","20,878"
"32,27","465,1276","32,26437","20,887"
"32,28","465,1489","32,27437","20,896"
"32,29","465,1656","32,28433","20,895"
"32,3","465,1813","32,29427","20,9"
"32,31","465,1995","32,3042","20,91"
"32,32","465,2163","32,31423","20,919"
"32,33","465,2257","32,3243","20,928"
"32,34","465,2235","32,33437","20,934"
"32,35","465,2133","32,34437","20,94"
"32,36","465,2063","32,35437","20,941"
"32,37","465,2109","32,36433","20,948"
"32,38","465,2239","32,37427","20,958"
"32,39","465,2376","32,38424","20,968"
"32,4","465,2481","32,3942","20,976"
"32,41","465,2557","32,40423","20,984"
"32,42","465,2626","32,4143","20,993"
"32,43","465,2732","32,42437","20,992"
"32,44","465,2888","32,4344","21,001"
"32,45","465,3053","32,44437","21,01"
"32,46","465,3199","32,45433","21,019"
"32,47","465,333","32,46427","21,029"
"32,48","465,3422","32,47417","21,037"
"32,49","465,3463","32,4842","21,037"
"32,5","465,3463","32,4943","21,042"
"32,51","465,3452","32,50433","21,052"
"32,52","465,3452","32,51437","21,062"
"32,53","465,3527","32,52437","21,07"
"32,54","465,3695","32,53427","21,078"
"32,55","465,392","32,5442","21,084"
"32,56","465,4131","32,5542","21,084"
"32,57","465,4288","32,56423","21,093"
"32,58","465,4379","32,57427","21,101"
"32,59","465,4403","32,58434","21,106"
"32,6","465,4431","32,59437","21,115"
"32,61","465,452","32,6044","21,124"
"32,62","465,4671","32,6143","21,133"
"32,63","465,4846","32,6242","21,132"
"32,64","465,4996","32,63424","21,137"
"32,65","465,5094","32,64417","21,145"
"32,66","465,5193","32,65423","21,155"
"32,67","465,5387","32,6643","21,165"
"32,68","465,5641","32,67434","21,174"
"32,69","465,5847","32,6844","21,182"
"32,7","465,5983","32,6944","21,184"
"32,71","465,6102","32,7043","21,193"
"32,72","465,6192","32,71427","21,202"
"32,73","465,6192","32,72413","21,208"
"32,74","465,6127","32,73417","21,216"
"32,75","465,6064","32,7443","21,226"
"32,76","465,6037","32,7543","21,227"
"32,77","465,6064","32,76437","21,234"
"32,78","465,6158","32,77437","21,241"
"32,79","465,631","32,78433","21,248"
"32,8","465,6501","32,7942","21,257"
"32,81","465,6728","32,8042","21,266"
"32,82","465,6952","32,81423","21,274"
"32,83","465,7143","32,8243","21,271"
"32,84","465,7326","32,83434","21,277"
"32,85","465,7526","32,84433","21,286"
"32,86","465,7722","32,85437","21,295"
"32,87","465,7914","32,86437","21,305"
"32,88","465,8132","32,87427","21,313"
"32,89","465,8375","32,88424","21,321"
"32,9","465,8615","32,8942","21,32"
"32,91","465,882","32,90423","21,328"
"32,92","465,8953","32,91433","21,337"
"32,93","465,902","32,92437","21,345"
"32,94","465,9112","32,93437","21,353"
"32,95","465,9282","32,94437","21,362"
"32,96","465,944","32,95433","21,368"
"32,97","465,9507","32,96423","21,369"
"32,98","465,9492","32,97424","21,378"
"32,99","465,9429","32,9842","21,388"
"33","465,9351","32,99427","21,397"
"33,01","465,9341","33,0043","21,406"
"33,02","465,9459","33,01433","21,406"
"33,03","465,9629","33,0244","21,414"
"33,04","465,9788","33,03433","21,421"
"33,05","466,0002","33,04424","21,429"
"33,06","466,0352","33,0542","21,438"
"33,07","466,0778","33,06423","21,447"
"33,08","466,1123","33,07427","21,454"
"33,09","466,1282","33,08434","21,452"
"33,1","466,1341","33,09433","21,46"
"33,11","466,1485","33,10437","21,469"
"33,12","466,1754","33,11433","21,478"
"33,13","466,2","33,12427","21,487"
"33,14","466,2096","33,13424","21,495"
"33,15","466,2088","33,1442","21,497"
"33,16","466,2081","33,15423","21,505"
"33,17","466,2119","33,16427","21,512"
"33,18","466,2204","33,1743","21,521"
"33,19","466,2321","33,18433","21,53"
"33,2","466,2442","33,19437","21,539"
"33,21","466,2552","33,20433","21,541"
"33,22","466,265","33,21427","21,547"
"33,23","466,2738","33,22417","21,558"
"33,24","466,2789","33,2342","21,567"
"33,25","466,28","33,24427","21,574"
"33,26","466,28","33,25433","21,58"
"33,27","466,2833","33,26433","21,584"
"33,28","466,2961","33,27437","21,593"
"33,29","466,3226","33,28433","21,602"
"33,3","466,356","33,29424","21,611"
"33,31","466,3849","33,30423","21,619"
"33,32","466,404","33,31423","21,618"
"33,33","466,4176","33,3243","21,624"
"33,34","466,4324","33,33434","21,632"
"33,35","466,448","33,3443","21,642"
"33,36","466,4597","33,35437","21,652"
"33,37","466,4647","33,3643","21,66"
"33,38","466,4685","33,37427","21,66"
"33,39","466,4803","33,38424","21,667"
"33,4","466,499","33,3942","21,676"
"33,41","466,5141","33,40423","21,686"
"33,42","466,519","33,4143","21,695"
"33,43","466,5203","33,42437","21,7"
"33,44","466,5289","33,43437","21,703"
"33,45","466,5476","33,44437","21,712"
"33,46","466,5697","33,45433","21,72"
"33,47","466,5856","33,4643","21,725"
"33,48","466,5971","33,4742","21,733"
"33,49","466,6135","33,48417","21,738"
"33,5","466,6376","33,49427","21,739"
"33,51","466,6635","33,50433","21,747"
"33,52","466,6901","33,51437","21,755"
"33,53","466,7191","33,52437","21,764"
"33,54","466,7476","33,5343","21,772"
"33,55","466,7727","33,5443","21,78"
"33,56","466,799","33,55427","21,783"
"33,57","466,8252","33,56423","21,789"
"33,58","466,8411","33,5743","21,798"
"33,59","466,8391","33,58434","21,808"
"33,6","466,8239","33,59433","21,818"
"33,61","466,805","33,60437","21,827"
"33,62","466,7932","33,6143","21,834"
"33,63","466,794","33,62427","21,835"
"33,64","466,8012","33,63424","21,844"
"33,65","466,8058","33,64423","21,852"
"33,66","466,8102","33,65423","21,858"
"33,67","466,8239","33,6643","21,866"
"33,68","466,8492","33,67434","21,874"
"33,69","466,8833","33,68437","21,877"
"33,7","466,9205","33,69437","21,88"
"33,71","466,9528","33,7043","21,887"
"33,72","466,9757","33,7143","21,897"
"33,73","466,9935","33,72417","21,904"
"33,74","467,0107","33,7342","21,914"
"33,75","467,024","33,7443","21,923"
"33,76","467,0293","33,75433","21,921"
"33,77","467,0297","33,76433","21,928"
"33,78","467,0347","33,77437","21,937"
"33,79","467,0486","33,7843","21,946"
"33,8","467,0704","33,7942","21,955"
"33,81","467,0916","33,80423","21,963"
"33,82","467,1035","33,81423","21,968"
"33,83","467,1087","33,82427","21,97"
"33,84","467,1136","33,8343","21,98"
"33,85","467,1186","33,84433","21,99"
"33,86","467,1186","33,85433","21,999"
"33,87","467,1175","33,86433","22,008"
"33,88","467,1232","33,87423","22,016"
"33,89","467,1365","33,88427","22,015"
"33,9","467,1536","33,89423","22,021"
"33,91","467,1732","33,90423","22,029"
"33,92","467,1969","33,9143","22,039"
"33,93","467,2238","33,92437","22,049"
"33,94","467,2489","33,93437","22,058"
"33,95","467,2661","33,94437","22,063"
"33,96","467,2748","33,9543","22,062"
"33,97","467,2836","33,96427","22,07"
"33,98","467,295","33,97424","22,079"
"33,99","467,2999","33,9842","22,089"
"34","467,2939","33,9943","22,097"
"34,01","467,2885","34,00433","22,103"
"34,02","467,2942","34,0143","22,102"
"34,03","467,3083","34,02433","22,111"
"34,04","467,3239","34,0343","22,12"
"34,05","467,3395","34,0442","22,128"
"34,06","467,3551","34,05423","22,136"
"34,07","467,3715","34,06423","22,145"
"34,08","467,3893","34,0743","22,147"
"34,09","467,4029","34,08434","22,152"
"34,1","467,4109","34,09437","22,161"
"34,11","467,4193","34,10437","22,169"
"34,12","467,4326","34,11433","22,177"
"34,13","467,4505","34,1242","22,185"
"34,14","467,4767","34,13424","22,186"
"34,15","467,5086","34,14423","22,193"
"34,16","467,5299","34,15427","22,202"
"34,17","467,5341","34,16433","22,212"
"34,18","467,5401","34,17437","22,222"
"34,19","467,5623","34,18437","22,227"
"34,2","467,5881","34,19437","22,231"
"34,21","467,6003","34,20433","22,241"
"34,22","467,598","34,21427","22,251"
"34,23","467,5873","34,22417","22,26"
"34,24","467,5764","34,23423","22,266"
"34,25","467,573","34,2443","22,263"
"34,26","467,5764","34,25433","22,271"
"34,27","467,5824","34,26433","22,28"
"34,28","467,5964","34,27437","22,286"
"34,29","467,6234","34,2843","22,293"
"34,3","467,6576","34,29424","22,299"
"34,31","467,6964","34,30423","22,297"
"34,32","467,7397","34,31427","22,304"
"34,33","467,7766","34,3243","22,313"
"34,34","467,7976","34,33434","22,321"
"34,35","467,8116","34,34433","22,327"
"34,36","467,8326","34,35433","22,336"
"34,37","467,8574","34,36427","22,337"
"34,38","467,8771","34,37427","22,344"
"34,39","467,8877","34,3842","22,353"
"34,4","467,8914","34,3942","22,358"
"34,41","467,8968","34,40423","22,366"
"34,42","467,9151","34,41433","22,375"
"34,43","467,9405","34,42434","22,376"
"34,44","467,9547","34,43437","22,385"
"34,45","467,9554","34,44433","22,393"
"34,46","467,9553","34,4543","22,401"
"34,47","467,961","34,46423","22,41"
"34,48","467,9702","34,47417","22,411"
"34,49","467,9755","34,48423","22,419"
"34,5","467,9705","34,49434","22,428"
"34,51","467,961","34,50437","22,437"
"34,52","467,9634","34,51433","22,447"
"34,53","467,9842","34,52433","22,454"
"34,54","468,012","34,53433","22,455"
"34,55","468,0374","34,54424","22,466"
"34,56","468,0595","34,5542","22,475"
"34,57","468,0808","34,56423","22,482"
"34,58","468,0999","34,57433","22,488"
"34,59","468,1136","34,58437","22,495"
"34,6","468,1219","34,59437","22,496"
"34,61","468,1281","34,60437","22,505"
"34,62","468,1347","34,61433","22,514"
"34,63","468,1396","34,62423","22,519"
"34,64","468,1436","34,6342","22,528"
"34,65","468,1516","34,6442","22,537"
"34,66","468,1648","34,65423","22,539"
"34,67","468,1776","34,6643","22,545"
"34,68","468,1861","34,67437","22,551"
"34,69","468,1951","34,68437","22,559"
"34,7","468,2112","34,69433","22,569"
"34,71","468,2341","34,7043","22,578"
"34,72","468,2541","34,71427","22,58"
"34,73","468,262","34,72417","22,583"
"34,74","468,2617","34,7342","22,591"
"34,75","468,2666","34,74434","22,601"
"34,76","468,2854","34,75437","22,609"
"34,77","468,313","34,7644","22,619"
"34,78","468,339","34,77437","22,623"
"34,79","468,3587","34,7843","22,625"
"34,8","468,3754","34,79424","22,634"
"34,81","468,3952","34,8042","22,641"
"34,82","468,4196","34,8142","22,649"
"34,83","468,4389","34,8243","22,657"
"34,84","468,4434","34,83437","22,666"
"34,85","468,4351","34,84437","22,671"
"34,86","468,4297","34,85437","22,674"
"34,87","468,4393","34,8643","22,681"
"34,88","468,4591","34,87423","22,691"
"34,89","468,4755","34,8842","22,7"
"34,9","468,4796","34,89417","22,71"
"34,91","468,4777","34,9042","22,715"
"34,92","468,486","34,91433","22,718"
"34,93","468,5119","34,9244","22,728"
"34,94","468,5427","34,9344","22,737"
"34,95","468,561","34,94433","22,745"
"34,96","468,567","34,9543","22,75"
"34,97","468,5739","34,96423","22,752"
"34,98","468,5899","34,97417","22,763"
"34,99","468,6104","34,9842","22,772"
"35","468,624","34,99427","22,781"
"35,01","468,622","35,00433","22,789"
"35,02","468,6111","35,01437","22,792"
"35,03","468,61","35,02437","22,797"
"35,04","468,6294","35,0343","22,804"
"35,05","468,6583","35,0442","22,812"
"35,06","468,6791","35,0542","22,82"
"35,07","468,6864","35,0642","22,826"
"35,08","468,691","35,07427","22,833"
"35,09","468,7065","35,08434","22,833"
"35,1","468,7354","35,09433","22,841"
"35,11","468,7651","35,10437","22,849"
"35,12","468,7807","35,1143","22,859"
"35,13","468,7831","35,1242","22,869"
"35,14","468,7891","35,13424","22,876"
