"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"38,43","464,7037","38,4242","24,587"
"38,44","464,7288","38,4342","24,597"
"38,45","464,759","38,4441","24,598"
"38,46","464,7837","38,45413","24,604"
"38,47","464,7989","38,46423","24,613"
"38,48","464,8156","38,47427","24,622"
"38,49","464,8441","38,4843","24,631"
"38,5","464,8825","38,4943","24,633"
"38,51","464,9221","38,50423","24,637"
"38,52","464,9569","38,5142","24,644"
"38,53","464,9836","38,52417","24,652"
"38,54","465,0046","38,53417","24,662"
"38,55","465,0243","38,54427","24,664"
"38,56","465,0429","38,55427","24,668"
"38,57","465,0566","38,56427","24,678"
"38,58","465,0642","38,5743","24,688"
"38,59","465,0706","38,58427","24,696"
"38,6","465,0812","38,5942","24,694"
"38,61","465,0988","38,60413","24,704"
"38,62","465,12","38,6142","24,714"
"38,63","465,1376","38,62423","24,723"
"38,64","465,1524","38,63427","24,726"
"38,65","465,1729","38,64427","24,731"
"38,66","465,2049","38,65434","24,741"
"38,67","465,2422","38,6643","24,751"
"38,68","465,271","38,67423","24,76"
"38,69","465,2844","38,6842","24,76"
"38,7","465,2893","38,69417","24,766"
"38,71","465,2964","38,70417","24,774"
"38,72","465,3109","38,71423","24,783"
"38,73","465,3311","38,7243","24,792"
"38,74","465,3519","38,7343","24,796"
"38,75","465,3702","38,74427","24,798"
"38,76","465,3889","38,75427","24,808"
"38,77","465,4141","38,7642","24,817"
"38,78","465,4422","38,77414","24,825"
"38,79","465,4646","38,7842","24,826"
"38,8","465,4767","38,7943","24,835"
"38,81","465,4835","38,80427","24,845"
"38,82","465,4922","38,81427","24,854"
"38,83","465,5051","38,8243","24,861"
"38,84","465,5179","38,83427","24,863"
"38,85","465,5288","38,84417","24,874"
"38,86","465,5401","38,85417","24,884"
"38,87","465,5531","38,8642","24,89"
"38,88","465,569","38,87423","24,894"
"38,89","465,5925","38,88424","24,898"
"38,9","465,6272","38,8943","24,909"
"38,91","465,6644","38,90434","24,919"
"38,92","465,6916","38,9143","24,928"
"38,93","465,7064","38,92427","24,929"
"38,94","465,7159","38,93423","24,937"
"38,95","465,726","38,94413","24,945"
"38,96","465,7353","38,95417","24,952"
"38,97","465,7432","38,96423","24,958"
"38,98","465,7507","38,97424","24,961"
"38,99","465,7618","38,98427","24,971"
"39","465,7828","38,99427","24,979"
"39,01","465,8132","39,00423","24,987"
"39,02","465,8457","39,0142","24,988"
"39,03","465,8724","39,02417","24,997"
"39,04","465,8911","39,03417","25,006"
"39,05","465,906","39,04427","25,014"
"39,06","465,9214","39,0543","25,015"
"39,07","465,9375","39,06423","25,024"
"39,08","465,9511","39,07427","25,032"
"39,09","465,9637","39,08423","25,039"
"39,1","465,9828","39,09417","25,045"
"39,11","466,0112","39,10417","25,047"
"39,12","466,04","39,11417","25,057"
"39,13","466,0614","39,12423","25,065"
"39,14","466,0804","39,13427","25,071"
"39,15","466,1063","39,1443","25,073"
"39,16","466,1404","39,15434","25,079"
"39,17","466,1748","39,16427","25,087"
"39,18","466,1981","39,1742","25,096"
"39,19","466,2054","39,1842","25,103"
"39,2","466,2048","39,19413","25,104"
"39,21","466,2088","39,20417","25,111"
"39,22","466,2191","39,21427","25,12"
"39,23","466,2294","39,2243","25,129"
"39,24","466,2382","39,23427","25,136"
"39,25","466,2515","39,24427","25,137"
"39,26","466,2766","39,25423","25,147"
"39,27","466,3134","39,26423","25,157"
"39,28","466,3518","39,27417","25,165"
"39,29","466,3788","39,2842","25,17"
"39,3","466,3928","39,2943","25,173"
"39,31","466,4051","39,30433","25,182"
"39,32","466,4233","39,31427","25,192"
"39,33","466,4453","39,32427","25,201"
"39,34","466,4655","39,33423","25,203"
"39,35","466,4795","39,34417","25,212"
"39,36","466,4844","39,35417","25,221"
"39,37","466,4857","39,36417","25,23"
"39,38","466,4939","39,37423","25,236"
"39,39","466,5119","39,38427","25,238"
"39,4","466,5319","39,39433","25,245"
"39,41","466,5494","39,40434","25,253"
"39,42","466,5659","39,41427","25,262"
"39,43","466,5853","39,42423","25,265"
"39,44","466,6084","39,4342","25,271"
"39,45","466,6316","39,4441","25,28"
"39,46","466,6468","39,45417","25,285"
"39,47","466,6518","39,4643","25,294"
"39,48","466,66","39,4743","25,295"
"39,49","466,6859","39,4843","25,303"
"39,5","466,725","39,49427","25,312"
"39,51","466,7619","39,5042","25,32"
"39,52","466,791","39,51417","25,325"
"39,53","466,8172","39,52417","25,329"
"39,54","466,8449","39,5342","25,338"
"39,55","466,873","39,5443","25,345"
"39,56","466,8951","39,55433","25,355"
"39,57","466,9046","39,56427","25,358"
"39,58","466,9035","39,57427","25,368"
"39,59","466,9004","39,58423","25,375"
"39,6","466,9027","39,59417","25,384"
"39,61","466,9142","39,6041","25,389"
"39,62","466,9342","39,61417","25,392"
"39,63","466,9574","39,62423","25,402"
"39,64","466,9768","39,63427","25,411"
"39,65","466,9905","39,6443","25,42"
"39,66","467,0057","39,65434","25,42"
"39,67","467,0297","39,66427","25,426"
"39,68","467,0577","39,6742","25,435"
"39,69","467,0806","39,68417","25,443"
"39,7","467,0951","39,69413","25,45"
"39,71","467,106","39,70417","25,452"
"39,72","467,1224","39,71427","25,46"
"39,73","467,1486","39,7243","25,468"
"39,74","467,1794","39,7343","25,477"
"39,75","467,2068","39,7443","25,477"
"39,76","467,2297","39,75423","25,484"
"39,77","467,2535","39,76417","25,494"
"39,78","467,2824","39,77414","25,503"
"39,79","467,3139","39,7842","25,506"
"39,8","467,3373","39,7943","25,511"
"39,81","467,346","39,80433","25,519"
"39,82","467,347","39,8143","25,527"
"39,83","467,3527","39,8243","25,533"
"39,84","467,3676","39,83423","25,537"
"39,85","467,3889","39,84414","25,546"
"39,86","467,4136","39,8541","25,551"
"39,87","467,4384","39,86417","25,554"
"39,88","467,4619","39,87423","25,558"
"39,89","467,4889","39,88427","25,568"
"39,9","467,5228","39,8943","25,579"
"39,91","467,5577","39,90437","25,587"
"39,92","467,5857","39,91433","25,587"
"39,93","467,6045","39,92423","25,594"
"39,94","467,6196","39,9342","25,604"
"39,95","467,6375","39,9441","25,614"
"39,96","467,6603","39,9542","25,618"
"39,97","467,6809","39,96427","25,624"
"39,98","467,6914","39,9743","25,631"
"39,99","467,6957","39,98433","25,64"
"40","467,7083","39,99434","25,65"
"40,01","467,7383","40,00423","25,651"
"40,02","467,7785","40,01417","25,657"
"40,03","467,8154","40,02414","25,666"
"40,04","467,8397","40,03417","25,675"
"40,05","467,8539","40,04427","25,681"
"40,06","467,864","40,05433","25,681"
"40,07","467,8741","40,06427","25,69"
"40,08","467,888","40,0743","25,699"
"40,09","467,9108","40,0843","25,708"
"40,1","467,938","40,09417","25,717"
"40,11","467,9599","40,10413","25,717"
"40,12","467,9781","40,11417","25,723"
"40,13","468,0049","40,12423","25,732"
"40,14","468,0421","40,13427","25,741"
"40,15","468,0767","40,1443","25,75"
"40,16","468,1039","40,15434","25,752"
"40,17","468,1257","40,1643","25,762"
"40,18","468,1458","40,17423","25,771"
"40,19","468,1636","40,18417","25,779"
"40,2","468,1748","40,1941","25,782"
"40,21","468,1754","40,20413","25,785"
"40,22","468,1721","40,21423","25,797"
"40,23","468,1789","40,2243","25,808"
"40,24","468,1972","40,2343","25,815"
"40,25","468,2139","40,2443","25,818"
"40,26","468,2245","40,25423","25,827"
"40,27","468,2379","40,26417","25,834"
"40,28","468,2598","40,2741","25,842"
"40,29","468,2868","40,28413","25,842"
"40,3","468,3142","40,2943","25,85"
"40,31","468,3382","40,30433","25,857"
"40,32","468,359","40,3143","25,864"
"40,33","468,3822","40,3243","25,865"
"40,34","468,4122","40,33427","25,873"
"40,35","468,4445","40,34417","25,882"
"40,36","468,4731","40,3541","25,892"
"40,37","468,4982","40,36417","25,895"
"40,38","468,5203","40,3742","25,897"
"40,39","468,5389","40,38427","25,907"
"40,4","468,5598","40,3943","25,917"
"40,41","468,5857","40,40434","25,917"
"40,42","468,6095","40,4143","25,925"
"40,43","468,6214","40,42423","25,935"
"40,44","468,626","40,4342","25,945"
"40,45","468,634","40,44407","25,949"
"40,46","468,6441","40,45413","25,952"
"40,47","468,6529","40,46423","25,958"
"40,48","468,6648","40,4743","25,968"
"40,49","468,6883","40,48433","25,976"
"40,5","468,7233","40,4943","25,977"
"40,51","468,7629","40,50423","25,986"
"40,52","468,8015","40,5142","25,994"
"40,53","468,84","40,52417","26,002"
"40,54","468,8811","40,5342","26,002"
"40,55","468,9189","40,54427","26,007"
"40,56","468,9445","40,55433","26,016"
"40,57","468,9623","40,5643","26,024"
"40,58","468,9848","40,5743","26,031"
"40,59","469,0134","40,5843","26,032"
"40,6","469,0385","40,5942","26,041"
"40,61","469,0541","40,60413","26,051"
"40,62","469,0631","40,61417","26,061"
"40,63","469,0749","40,62423","26,064"
"40,64","469,094","40,63427","26,069"
"40,65","469,113","40,6443","26,079"
"40,66","469,1221","40,65437","26,088"
"40,67","469,1235","40,6643","26,096"
"40,68","469,1315","40,67423","26,098"
"40,69","469,149","40,6842","26,105"
"40,7","469,1645","40,6941","26,113"
"40,71","469,1711","40,70413","26,123"
"40,72","469,1749","40,71423","26,129"
"40,73","469,186","40,7243","26,129"
"40,74","469,2114","40,73433","26,137"
"40,75","469,2505","40,7443","26,147"
"40,76","469,2939","40,75427","26,156"
"40,77","469,3327","40,7642","26,155"
"40,78","469,368","40,77414","26,162"
"40,79","469,4034","40,78417","26,171"
"40,8","469,4343","40,79427","26,181"
"40,81","469,4543","40,80427","26,187"
"40,82","469,463","40,8143","26,191"
"40,83","469,463","40,8243","26,201"
"40,84","469,4616","40,83427","26,21"
"40,85","469,4684","40,84417","26,219"
"40,86","469,4848","40,85413","26,218"
"40,87","469,5026","40,86413","26,225"
"40,88","469,5158","40,8742","26,235"
"40,89","469,5266","40,88424","26,245"
"40,9","469,5422","40,89427","26,251"
"40,91","469,5673","40,90434","26,251"
"40,92","469,5992","40,9143","26,26"
"40,93","469,628","40,92423","26,268"
"40,94","469,646","40,93423","26,277"
"40,95","469,6596","40,94413","26,273"
"40,96","469,6805","40,95413","26,281"
"40,97","469,7118","40,96427","26,289"
"40,98","469,7479","40,97427","26,297"
"40,99","469,7828","40,98433","26,306"
"41","469,8165","40,9943","26,304"
"41,01","469,8524","41,00427","26,311"
"41,02","469,8946","41,01423","26,322"
"41,03","469,9378","41,02417","26,333"
"41,04","469,9694","41,0342","26,339"
"41,05","469,9806","41,04427","26,342"
"41,06","469,9737","41,0543","26,351"
"41,07","469,9623","41,06427","26,361"
"41,08","469,9621","41,0743","26,371"
"41,09","469,9756","41,08427","26,374"
"41,1","469,9893","41,0942","26,378"
"41,11","469,9942","41,10417","26,386"
"41,12","470,0022","41,11417","26,396"
"41,13","470,0271","41,12423","26,402"
"41,14","470,0634","41,13427","26,403"
"41,15","470,098","41,14427","26,413"
"41,16","470,1262","41,15437","26,421"
"41,17","470,1497","41,16433","26,43"
"41,18","470,1737","41,17423","26,434"
"41,19","470,2043","41,1842","26,434"
"41,2","470,239","41,19417","26,443"
"41,21","470,2675","41,20417","26,453"
"41,22","470,2857","41,2142","26,463"
"41,23","470,2999","41,2243","26,464"
"41,24","470,3155","41,2343","26,469"
"41,25","470,3356","41,2443","26,478"
"41,26","470,3641","41,25423","26,489"
"41,27","470,3948","41,2642","26,495"
"41,28","470,4157","41,27417","26,496"
"41,29","470,4294","41,2842","26,506"
"41,3","470,4466","41,2943","26,516"
"41,31","470,4668","41,3043","26,52"
"41,32","470,4819","41,31427","26,525"
"41,33","470,489","41,32423","26,533"
"41,34","470,4936","41,33423","26,541"
"41,35","470,5051","41,34417","26,547"
"41,36","470,5297","41,35417","26,548"
"41,37","470,5637","41,36417","26,556"
"41,38","470,5952","41,3742","26,564"
"41,39","470,6225","41,38424","26,571"
"41,4","470,6545","41,39427","26,568"
"41,41","470,6933","41,40434","26,576"
"41,42","470,7313","41,4143","26,586"
"41,43","470,7632","41,42423","26,595"
"41,44","470,7861","41,4342","26,6"
"41,45","470,7968","41,4441","26,603"
"41,46","470,7994","41,45417","26,611"
"41,47","470,8058","41,46427","26,619"
"41,48","470,8198","41,47427","26,623"
"41,49","470,8381","41,48427","26,628"
"41,5","470,859","41,49427","26,638"
"41,51","470,8837","41,50423","26,647"
"41,52","470,911","41,5142","26,655"
"41,53","470,9399","41,52417","26,657"
"41,54","470,9663","41,5342","26,667"
"41,55","470,9829","41,54427","26,677"
"41,56","470,9894","41,5543","26,685"
"41,57","470,9973","41,56427","26,689"
"41,58","471,0159","41,57427","26,694"
"41,59","471,0437","41,58427","26,703"
"41,6","471,0749","41,59423","26,709"
"41,61","471,1051","41,60417","26,718"
"41,62","471,1328","41,61417","26,717"
"41,63","471,1617","41,62423","26,722"
"41,64","471,1989","41,6343","26,73"
"41,65","471,2418","41,64427","26,738"
"41,66","471,2811","41,65434","26,74"
"41,67","471,3119","41,66427","26,74"
"41,68","471,3365","41,6742","26,75"
"41,69","471,3562","41,6842","26,761"
"41,7","471,3707","41,6942","26,769"
"41,71","471,3798","41,7042","26,774"
"41,72","471,3821","41,71427","26,779"
"41,73","471,3802","41,72427","26,789"
"41,74","471,3844","41,73427","26,799"
"41,75","471,4019","41,74427","26,809"
"41,76","471,4281","41,75423","26,811"
"41,77","471,4543","41,7642","26,819"
"41,78","471,4778","41,77417","26,827"
"41,79","471,4991","41,7842","26,832"
"41,8","471,5223","41,7943","26,838"
"41,81","471,5525","41,80433","26,841"
"41,82","471,59","41,8143","26,85"
"41,83","471,6263","41,8243","26,859"
"41,84","471,6559","41,83423","26,865"
"41,85","471,6805","41,84417","26,864"
"41,86","471,7061","41,85417","26,872"
"41,87","471,7348","41,86417","26,881"
"41,88","471,7641","41,87423","26,891"
"41,89","471,79","41,88427","26,893"
"41,9","471,8105","41,8943","26,898"
"41,91","471,8293","41,90434","26,907"
"41,92","471,8512","41,91427","26,917"
"41,93","471,8763","41,92417","26,924"
"41,94","471,8976","41,9342","26,924"
"41,95","471,9083","41,94413","26,932"
"41,96","471,9102","41,95413","26,941"
"41,97","471,9167","41,96423","26,95"
"41,98","471,9375","41,9743","26,955"
"41,99","471,9702","41,9843","26,953"
"42","472,0067","41,99427","26,963"
"42,01","472,0424","42,0042","26,973"
"42,02","472,0797","42,01417","26,982"
"42,03","472,12","42,02417","26,984"
"42,04","472,1588","42,0342","26,985"
"42,05","472,1904","42,0443","26,995"
"42,06","472,2139","42,0543","27,004"
"42,07","472,2314","42,0643","27,013"
"42,08","472,2458","42,07427","27,015"
"42,09","472,2589","42,08423","27,023"
"42,1","472,2759","42,09417","27,034"
"42,11","472,2953","42,10413","27,043"
"42,12","472,3104","42,11417","27,045"
"42,13","472,3191","42,12423","27,049"
"42,14","472,3317","42,1343","27,059"
"42,15","472,3573","42,1443","27,069"
"42,16","472,3907","42,15434","27,075"
"42,17","472,4191","42,1643","27,076"
"42,18","472,4385","42,1742","27,085"
"42,19","472,4546","42,18417","27,094"
"42,2","472,4724","42,19417","27,102"
"42,21","472,4927","42,20417","27,099"
"42,22","472,515","42,21427","27,106"
"42,23","472,5409","42,2243","27,116"
"42,24","472,5755","42,23433","27,125"
"42,25","472,6165","42,24427","27,133"
"42,26","472,6545","42,25423","27,132"
"42,27","472,6853","42,2642","27,14"
"42,28","472,7154","42,27414","27,149"
"42,29","472,748","42,28417","27,157"
"42,3","472,7766","42,2943","27,16"
"42,31","472,7944","42,30433","27,164"
"42,32","472,8044","42,3143","27,172"
"42,33","472,8154","42,3243","27,182"
"42,34","472,8332","42,3342","27,19"
"42,35","472,8557","42,34417","27,191"
"42,36","472,8746","42,35413","27,201"
"42,37","472,8858","42,36417","27,211"
"42,38","472,8948","42,37423","27,212"
"42,39","472,9077","42,38427","27,217"
"42,4","472,9252","42,3943","27,225"
"42,41","472,95","42,40437","27,232"
"42,42","472,985","42,4143","27,239"
"42,43","473,024","42,4242","27,239"
"42,44","473,0565","42,43417","27,248"
"42,45","473,08","42,4441","27,255"
"42,46","473,1008","42,45417","27,262"
"42,47","473,1232","42,4643","27,265"
"42,48","473,1488","42,4743","27,271"
"42,49","473,175","42,48433","27,281"
"42,5","473,1986","42,49434","27,291"
"42,51","473,2224","42,50417","27,294"
"42,52","473,2496","42,51413","27,299"
"42,53","473,2745","42,5241","27,308"
"42,54","473,289","42,53413","27,318"
"42,55","473,2971","42,54427","27,322"
"42,56","473,3095","42,55433","27,324"
"42,57","473,3267","42,5643","27,333"
"42,58","473,3464","42,57427","27,341"
"42,59","473,3682","42,58423","27,35"
"42,6","473,3925","42,59414","27,351"
"42,61","473,4165","42,60413","27,359"
"42,62","473,4427","42,61413","27,368"
"42,63","473,4745","42,62423","27,376"
"42,64","473,5092","42,6343","27,384"
"42,65","473,5456","42,64433","27,385"
"42,66","473,5856","42,65437","27,393"
"42,67","473,6247","42,6643","27,402"
"42,68","473,6524","42,6742","27,412"
"42,69","473,667","42,68417","27,417"
"42,7","473,6753","42,69413","27,42"
"42,71","473,6837","42,70413","27,428"
"42,72","473,694","42,71427","27,436"
"42,73","473,7067","42,7243","27,443"
"42,74","473,7212","42,73433","27,441"
"42,75","473,7399","42,7443","27,451"
"42,76","473,7692","42,75423","27,459"
"42,77","473,8076","42,76417","27,464"
"42,78","473,8444","42,7741","27,471"
"42,79","473,8736","42,78417","27,472"
"42,8","473,9011","42,7943","27,481"
"42,81","473,9301","42,80433","27,491"
"42,82","473,955","42,8143","27,499"
"42,83","473,976","42,8243","27,503"
"42,84","474,0022","42,83427","27,506"
"42,85","474,0353","42,84414","27,515"
"42,86","474,0688","42,85413","27,522"
"42,87","474,1014","42,86413","27,531"
"42,88","474,1317","42,8742","27,531"
"42,89","474,1577","42,8843","27,539"
"42,9","474,1821","42,89433","27,548"
"42,91","474,2112","42,90437","27,554"
"42,92","474,2395","42,91433","27,557"
"42,93","474,2608","42,92427","27,562"
"42,94","474,2783","42,93417","27,572"
"42,95","474,2939","42,9441","27,582"
"42,96","474,3015","42,95413","27,587"
"42,97","474,3044","42,96423","27,586"
"42,98","474,3139","42,9743","27,597"
"42,99","474,3315","42,98433","27,608"
"43","474,3524","42,9943","27,615"
"43,01","474,3767","43,00427","27,615"
"43,02","474,4051","43,0142","27,622"
"43,03","474,436","43,02414","27,63"
"43,04","474,4676","43,03417","27,638"
"43,05","474,4987","43,04427","27,644"
"43,06","474,5264","43,0543","27,644"
"43,07","474,5501","43,0643","27,654"
"43,08","474,5742","43,0743","27,664"
"43,09","474,5965","43,08427","27,671"
"43,1","474,6176","43,09417","27,668"
"43,11","474,6443","43,10413","27,676"
"43,12","474,6766","43,11413","27,685"
"43,13","474,7022","43,1242","27,693"
"43,14","474,717","43,13427","27,692"
"43,15","474,7351","43,1443","27,697"
"43,16","474,7702","43,15434","27,707"
"43,17","474,8157","43,16427","27,716"
"43,18","474,8522","43,17423","27,717"
"43,19","474,8702","43,1842","27,723"
"43,2","474,8785","43,1941","27,727"
"43,21","474,894","43,20413","27,736"
"43,22","474,9225","43,21423","27,74"
"43,23","474,9506","43,2243","27,747"
"43,24","474,9644","43,23433","27,757"
"43,25","474,9719","43,2443","27,766"
"43,26","474,9907","43,25427","27,77"
"43,27","475,0263","43,2642","27,776"
"43,28","475,0659","43,27414","27,786"
"43,29","475,091","43,28413","27,794"
"43,3","475,0983","43,29427","27,8"
"43,31","475,1016","43,3043","27,799"
"43,32","475,118","43,3143","27,808"
"43,33","475,1461","43,32433","27,817"
"43,34","475,1704","43,33427","27,826"
"43,35","475,1822","43,34417","27,829"
"43,36","475,1868","43,35417","27,836"
"43,37","475,194","43,36413","27,844"
"43,38","475,2104","43,3742","27,85"
"43,39","475,2382","43,38424","27,856"
"43,4","475,2685","43,39423","27,859"
"43,41","475,2903","43,40434","27,868"
"43,42","475,3046","43,4143","27,878"
"43,43","475,3243","43,42427","27,88"
"43,44","475,3571","43,43423","27,88"
"43,45","475,3974","43,44413","27,889"
"43,46","475,431","43,45413","27,899"
"43,47","475,4499","43,46423","27,907"
"43,48","475,462","43,47427","27,903"
"43,49","475,486","43,48433","27,911"
"43,5","475,529","43,4943","27,92"
"43,51","475,5788","43,50427","27,929"
"43,52","475,6195","43,5142","27,931"
"43,53","475,6483","43,52417","27,937"
"43,54","475,6722","43,5342","27,946"
"43,55","475,6969","43,54427","27,955"
"43,56","475,7209","43,5543","27,955"
"43,57","475,7387","43,56427","27,962"
"43,58","475,7452","43,57433","27,971"
"43,59","475,7422","43,58427","27,979"
"43,6","475,7434","43,5942","27,979"
"43,61","475,7643","43,60413","27,987"
"43,62","475,8031","43,61417","27,995"
"43,63","475,841","43,62423","28,005"
"43,64","475,8639","43,63427","28,005"
"43,65","475,8795","43,6443","28,013"
"43,66","475,9049","43,65437","28,021"
"43,67","475,9463","43,6643","28,03"
"43,68","475,9889","43,67423","28,033"
"43,69","476,0133","43,68417","28,037"
"43,7","476,017","43,6941","28,046"
"43,71","476,0178","43,70417","28,053"
"43,72","476,0326","43,71423","28,059"
"43,73","476,0596","43,72427","28,061"
"43,74","476,0869","43,73427","28,07"
"43,75","476,1068","43,7443","28,078"
"43,76","476,1221","43,75423","28,085"
"43,77","476,1414","43,76417","28,087"
"43,78","476,1721","43,77414","28,096"
"43,79","476,2076","43,78417","28,104"
"43,8","476,2297","43,79427","28,113"
"43,81","476,2295","43,80427","28,113"
"43,82","476,2208","43,81427","28,119"
"43,83","476,2281","43,8243","28,127"
"43,84","476,2622","43,83427","28,135"
"43,85","476,3076","43,84417","28,139"
"43,86","476,3417","43,85413","28,142"
"43,87","476,3606","43,86417","28,15"
"43,88","476,3816","43,87423","28,158"
"43,89","476,4209","43,88427","28,167"
"43,9","476,474","43,89427","28,166"
"43,91","476,5201","43,9043","28,174"
"43,92","476,5463","43,9143","28,183"
"43,93","476,5592","43,92427","28,192"
"43,94","476,5736","43,9342","28,195"
"43,95","476,5954","43,94413","28,199"
"43,96","476,6162","43,95417","28,209"
"43,97","476,6253","43,96427","28,219"
"43,98","476,6238","43,97427","28,225"
"43,99","476,6269","43,98427","28,226"
"44","476,6479","43,99427","28,233"
"44,01","476,6857","44,00423","28,243"
"44,02","476,7246","44,0142","28,253"
"44,03","476,7509","44,02414","28,256"
"44,04","476,7629","44,0342","28,257"
"44,05","476,7739","44,04427","28,266"
"44,06","476,7965","44,0543","28,275"
"44,07","476,8313","44,06427","28,283"
"44,08","476,8653","44,07427","28,282"
"44,09","476,8903","44,08427","28,288"
"44,1","476,9112","44,0942","28,295"
"44,11","476,9419","44,10417","28,305"
"44,12","476,9842","44,1142","28,304"
"44,13","477,0265","44,12423","28,309"
"44,14","477,0583","44,13427","28,317"
"44,15","477,0789","44,1443","28,326"
"44,16","477,0981","44,15434","28,332"
"44,17","477,1248","44,16427","28,334"
"44,18","477,1579","44,17423","28,342"
"44,19","477,1822","44,1842","28,35"
"44,2","477,1868","44,19417","28,359"
"44,21","477,1786","44,20417","28,359"
"44,22","477,1778","44,21423","28,367"
"44,23","477,198","44,22427","28,377"
"44,24","477,2314","44,23427","28,387"
"44,25","477,2553","44,24427","28,39"
"44,26","477,2614","44,25423","28,396"
"44,27","477,2697","44,2642","28,405"
"44,28","477,3019","44,27417","28,412"
"44,29","477,3526","44,2842","28,413"
"44,3","477,3986","44,2943","28,419"
"44,31","477,4256","44,30433","28,429"
"44,32","477,4392","44,31427","28,438"
"44,33","477,4561","44,32427","28,444"
"44,34","477,4868","44,33423","28,442"
"44,35","477,5251","44,34417","28,449"
"44,36","477,5529","44,35413","28,458"
"44,37","477,564","44,36417","28,466"
"44,38","477,5707","44,37423","28,463"
"44,39","477,5894","44,38427","28,469"
"44,4","477,6277","44,3943","28,479"
"44,41","477,6769","44,4043","28,488"
"44,42","477,7171","44,41427","28,496"
"44,43","477,7336","44,4242","28,495"
"44,44","477,7346","44,4342","28,503"
"44,45","477,7384","44,4441","28,513"
"44,46","477,7528","44,45417","28,518"
"44,47","477,7705","44,46427","28,52"
"44,48","477,7837","44,4743","28,529"
"44,49","477,7939","44,4843","28,538"
"44,5","477,8123","44,4943","28,544"
"44,51","477,8528","44,50423","28,546"
"44,52","477,9126","44,51423","28,553"
"44,53","477,9688","44,52417","28,561"
"44,54","478,0035","44,53417","28,566"
"44,55","478,0208","44,5443","28,568"
"44,56","478,0377","44,55433","28,575"
"44,57","478,0639","44,56427","28,581"
"44,58","478,0951","44,57427","28,589"
"44,59","478,1208","44,58423","28,586"
"44,6","478,1353","44,59417","28,594"
"44,61","478,1475","44,60417","28,602"
"44,62","478,1718","44,61417","28,609"
"44,63","478,2101","44,62423","28,609"
"44,64","478,2494","44,6343","28,617"
"44,65","478,2798","44,64433","28,627"
"44,66","478,3011","44,65434","28,635"
"44,67","478,3168","44,66427","28,634"
"44,68","478,3362","44,6742","28,642"
"44,69","478,3645","44,68417","28,652"
"44,7","478,3897","44,69413","28,661"
"44,71","478,3988","44,70417","28,663"
"44,72","478,3985","44,71427","28,666"
"44,73","478,4095","44,7243","28,675"
"44,74","478,4387","44,73433","28,684"
"44,75","478,4775","44,74427","28,688"
"44,76","478,5147","44,75423","28,692"
"44,77","478,5406","44,76417","28,699"
"44,78","478,5554","44,77417","28,707"
"44,79","478,5709","44,7842","28,712"
"44,8","478,5941","44,7943","28,717"
"44,81","478,614","44,8043","28,725"
"44,82","478,6205","44,8143","28,734"
"44,83","478,6181","44,8243","28,735"
"44,84","478,6197","44,8342","28,739"
"44,85","478,6378","44,84414","28,748"
"44,86","478,6736","44,8541","28,755"
"44,87","478,7116","44,86413","28,755"
"44,88","478,7359","44,8742","28,763"
"44,89","478,7496","44,88427","28,769"
"44,9","478,7717","44,8943","28,776"
"44,91","478,8116","44,90437","28,778"
"44,92","478,8607","44,91427","28,784"
"44,93","478,9036","44,92423","28,793"
"44,94","478,9292","44,93417","28,802"
"44,95","478,9391","44,94413","28,802"
"44,96","478,9484","44,95417","28,807"
"44,97","478,971","44,96427","28,815"
"44,98","479,0022","44,9743","28,824"
"44,99","479,0287","44,9843","28,825"
"45","479,0514","44,9943","28,832"
"45,01","479,0796","45,0042","28,841"
"45,02","479,1142","45,0142","28,851"
"45,03","479,1474","45,02414","28,852"
"45,04","479,1736","45,03417","28,859"
"45,05","479,1869","45,04427","28,867"
"45,06","479,188","45,05433","28,876"
"45,07","479,1895","45,0643","28,878"
"45,08","479,2054","45,07427","28,883"
"45,09","479,2358","45,08423","28,892"
"45,1","479,2698","45,09417","28,899"
"45,11","479,2975","45,1041","28,897"
"45,12","479,3172","45,11414","28,905"
"45,13","479,3393","45,12423","28,914"
"45,14","479,377","45,1343","28,922"
"45,15","479,4275","45,14433","28,928"
"45,16","479,4736","45,15437","28,929"
"45,17","479,5047","45,1643","28,937"
"45,18","479,5275","45,1742","28,947"
"45,19","479,5537","45,18417","28,954"
"45,2","479,586","45,1941","28,951"
"45,21","479,6154","45,20413","28,958"
"45,22","479,6316","45,21427","28,968"
"45,23","479,6375","45,2243","28,977"
"45,24","479,6515","45,2343","28,983"
"45,25","479,6829","45,2443","28,984"
"45,26","479,7217","45,25427","28,991"
"45,27","479,7545","45,26417","29,001"
"45,28","479,7788","45,27414","29,009"
"45,29","479,8004","45,2842","29,01"
"45,3","479,8274","45,2943","29,017"
"45,31","479,8646","45,30433","29,025"
"45,32","479,9031","45,3143","29,033"
"45,33","479,9298","45,3243","29,035"
"45,34","479,9481","45,33427","29,039"
"45,35","479,9746","45,34414","29,048"
"45,36","480,015","45,35413","29,057"
"45,37","480,0579","45,36417","29,064"
"45,38","480,0898","45,3742","29,062"
"45,39","480,1073","45,38427","29,07"
"45,4","480,1194","45,39433","29,079"
"45,41","480,1412","45,40434","29,087"
"45,42","480,1768","45,4143","29,088"
"45,43","480,2137","45,42423","29,096"
"45,44","480,2362","45,43417","29,103"
