"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"0,79","115,4847","0,7843667","0,305"
"0,8","116,8955","0,7943667","0,314"
"0,81","118,3112","0,8044333","0,317"
"0,82","119,73","0,8143667","0,318"
"0,83","121,1465","0,8242667","0,322"
"0,84","122,5573","0,8342667","0,327"
"0,85","123,9567","0,8442","0,334"
"0,86","125,3386","0,8542333","0,338"
"0,87","126,7018","0,8643","0,335"
"0,88","128,0522","0,8743333","0,344"
"0,89","129,3977","0,8843667","0,351"
"0,9","130,7453","0,8943334","0,349"
"0,91","132,0979","0,9042667","0,354"
"0,92","133,4532","0,9142667","0,363"
"0,93","134,8058","0,9241667","0,366"
"0,94","136,155","0,9342","0,365"
"0,95","137,5035","0,9443","0,372"
"0,96","138,8553","0,9543334","0,378"
"0,97","140,2095","0,9643667","0,384"
"0,98","141,5621","0,9744","0,386"
"0,99","142,907","0,9843333","0,391"
"1","144,2415","0,9943","0,397"
"1,01","145,5682","1,004233","0,402"
"1,02","146,8851","1,014233","0,403"
"1,03","148,1883","1,0243","0,408"
"1,04","149,4802","1,034333","0,415"
"1,05","150,7697","1,044367","0,418"
"1,06","152,061","1,0544","0,416"
"1,07","153,3532","1,064367","0,424"
"1,08","154,6499","1,074267","0,43"
"1,09","155,9525","1,084233","0,434"
"1,1","157,2541","1,0942","0,434"
"1,11","158,5428","1,104267","0,436"
"1,12","159,8129","1,114333","0,445"
"1,13","161,0686","1,124367","0,45"
"1,14","162,3204","1,1344","0,448"
"1,15","163,5774","1,144333","0,455"
"1,16","164,8405","1,1543","0,463"
"1,17","166,1027","1,164267","0,466"
"1,18","167,36","1,1742","0,468"
"1,19","168,6138","1,184167","0,474"
"1,2","169,8681","1,194267","0,481"
"1,21","171,1229","1,204333","0,487"
"1,22","172,3766","1,214367","0,487"
"1,23","173,6258","1,2244","0,493"
"1,24","174,8618","1,234367","0,497"
"1,25","176,0794","1,2443","0,506"
"1,26","177,28","1,2542","0,507"
"1,27","178,469","1,2642","0,507"
"1,28","179,6509","1,2743","0,515"
"1,29","180,8314","1,284333","0,518"
"1,3","182,0162","1,294333","0,524"
"1,31","183,207","1,3044","0,523"
"1,32","184,4045","1,314367","0,528"
"1,33","185,6074","1,324267","0,537"
"1,34","186,8102","1,334267","0,545"
"1,35","188,0016","1,344267","0,538"
"1,36","189,1743","1,354267","0,5470001"
"1,37","190,33","1,364333","0,552"
"1,38","191,4756","1,374367","0,558"
"1,39","192,6171","1,384333","0,558"
"1,4","193,7614","1,394333","0,565"
"1,41","194,9118","1,4043","0,5700001"
"1,42","196,0661","1,414233","0,577"
"1,43","197,216","1,4242","0,578"
"1,44","198,3546","1,434267","0,582"
"1,45","199,4832","1,444333","0,589"
"1,46","200,6078","1,454333","0,597"
"1,47","201,7296","1,464367","0,596"
"1,48","202,844","1,4744","0,598"
"1,49","203,9487","1,484367","0,6070001"
"1,5","205,0443","1,494267","0,612"
"1,51","206,1303","1,5042","0,615"
"1,52","207,2056","1,514233","0,6160001"
"1,53","208,275","1,524267","0,619"
"1,54","209,3471","1,5343","0,627"
"1,55","210,4297","1,544333","0,622"
"1,56","211,5197","1,554367","0,628"
"1,57","212,6123","1,564367","0,6350001"
"1,58","213,707","1,574267","0,641"
"1,59","214,8019","1,584267","0,6390001"
"1,6","215,8885","1,594267","0,647"
"1,61","216,9579","1,6043","0,651"
"1,62","218,0134","1,614333","0,6580001"
"1,63","219,0612","1,624367","0,657"
"1,64","220,1003","1,634367","0,663"
"1,65","221,1293","1,6443","0,669"
"1,66","222,1529","1,6543","0,673"
"1,67","223,1743","1,664267","0,673"
"1,68","224,1893","1,674233","0,679"
"1,69","225,1941","1,684233","0,687"
"1,7","226,1923","1,694333","0,687"
"1,71","227,1938","1,704333","0,6900001"
"1,72","228,205","1,714367","0,6990001"
"1,73","229,2193","1,724367","0,702"
"1,74","230,2253","1,734333","0,7"
"1,75","231,2185","1,7443","0,7090001"
"1,76","232,2019","1,754167","0,715"
"1,77","233,1759","1,7642","0,714"
"1,78","234,1415","1,774333","0,717"
"1,79","235,1068","1,784333","0,721"
"1,8","236,0822","1,794333","0,729"
"1,81","237,0685","1,8044","0,731"
"1,82","238,0606","1,814333","0,735"
"1,83","239,0564","1,824267","0,7410001"
"1,84","240,0538","1,834233","0,744"
"1,85","241,0431","1,844267","0,743"
"1,86","242,0144","1,8543","0,751"
"1,87","242,9644","1,864367","0,7590001"
"1,88","243,8965","1,874367","0,7590001"
"1,89","244,8142","1,884333","0,762"
"1,9","245,7233","1,8943","0,77"
"1,91","246,6318","1,904267","0,776"
"1,92","247,5457","1,914267","0,775"
"1,93","248,4651","1,9242","0,7820001"
"1,94","249,3865","1,934233","0,79"
"1,95","250,3068","1,944333","0,79"
"1,96","251,2245","1,954367","0,791"
"1,97","252,1408","1,964367","0,8"
"1,98","253,0573","1,974367","0,8050001"
"1,99","253,9698","1,984333","0,803"
"2","254,8737","1,9943","0,811"
"2,01","255,767","2,004233","0,817"
"2,02","256,6528","2,014233","0,816"
"2,03","257,5353","2,0243","0,821"
"2,04","258,4184","2,034333","0,8280001"
"2,05","259,3029","2,0443","0,8330001"
"2,06","260,1888","2,054367","0,832"
"2,07","261,0768","2,0643","0,839"
"2,08","261,9658","2,074233","0,844"
"2,09","262,8525","2,084233","0,851"
"2,1","263,7289","2,094267","0,851"
"2,11","264,5896","2,104267","0,8570001"
"2,12","265,434","2,1144","0,862"
"2,13","266,2676","2,124367","0,8660001"
"2,14","267,0999","2,134333","0,8660001"
"2,15","267,9373","2,1443","0,872"
"2,16","268,7787","2,154233","0,881"
"2,17","269,6183","2,164233","0,883"
"2,18","270,4525","2,1742","0,8840001"
"2,19","271,282","2,184267","0,891"
"2,2","272,11","2,194333","0,901"
"2,21","272,9414","2,204367","0,9"
"2,22","273,7807","2,2144","0,905"
"2,23","274,6244","2,224367","0,9120001"
"2,24","275,4633","2,234333","0,9170001"
"2,25","276,288","2,244267","0,913"
"2,26","277,1003","2,2542","0,9220001"
"2,27","277,9055","2,2642","0,928"
"2,28","278,7077","2,274333","0,9260001"
"2,29","279,5068","2,284367","0,932"
"2,3","280,304","2,294367","0,936"
"2,31","281,1023","2,304367","0,943"
"2,32","281,9048","2,314333","0,9440001"
"2,33","282,7093","2,324233","0,9480001"
"2,34","283,5107","2,3342","0,9540001"
"2,35","284,3021","2,344267","0,9630001"
"2,36","285,0777","2,3543","0,96"
"2,37","285,8407","2,364333","0,9620001"
"2,38","286,6011","2,374333","0,9710001"
"2,39","287,3656","2,384333","0,979"
"2,4","288,1285","2,3943","0,984"
"2,41","288,8849","2,404233","0,984"
"2,42","289,6396","2,414233","0,992"
"2,43","290,3992","2,424233","0,9990001"
"2,44","291,1617","2,434267","0,9990001"
"2,45","291,9226","2,444367","1,003"
"2,46","292,6852","2,4544","1,011"
"2,47","293,4508","2,4644","1,015"
"2,48","294,2134","2,4744","1,02"
"2,49","294,9646","2,484333","1,02"
"2,5","295,6999","2,494267","1,025"
"2,51","296,4233","2,5042","1,034"
"2,52","297,1387","2,514233","1,039"
"2,53","297,8485","2,524333","1,035"
"2,54","298,5563","2,534333","1,042"
"2,55","299,2681","2,544367","1,048"
"2,56","299,9887","2,5544","1,055"
"2,57","300,7145","2,5643","1,055"
"2,58","301,4406","2,574233","1,061"
"2,59","302,1635","2,5842","1,066"
"2,6","302,8808","2,594233","1,074"
"2,61","303,587","2,604267","1,073"
"2,62","304,2809","2,614367","1,081"
"2,63","304,9693","2,624367","1,085"
"2,64","305,6601","2,6344","1,093"
"2,65","306,3566","2,644333","1,091"
"2,66","307,058","2,654267","1,096"
"2,67","307,7582","2,664233","1,104"
"2,68","308,4517","2,674167","1,112"
"2,69","309,1373","2,684233","1,113"
"2,7","309,8163","2,694333","1,118"
"2,71","310,4889","2,704367","1,125"
"2,72","311,1561","2,714367","1,131"
"2,73","311,8234","2,724367","1,128"
"2,74","312,493","2,734333","1,136"
"2,75","313,1591","2,744267","1,144"
"2,76","313,8146","2,754167","1,145"
"2,77","314,4604","2,764167","1,147"
"2,78","315,1048","2,7743","1,156"
"2,79","315,7557","2,784333","1,161"
"2,8","316,4142","2,794333","1,162"
"2,81","317,0783","2,804367","1,167"
"2,82","317,7455","2,814333","1,174"
"2,83","318,4153","2,824233","1,174"
"2,84","319,0845","2,8342","1,18"
"2,85","319,7481","2,844233","1,187"
"2,86","320,402","2,8543","1,19"
"2,87","321,0452","2,8644","1,191"
"2,88","321,6805","2,8744","1,199"
"2,89","322,3105","2,884367","1,206"
"2,9","322,9365","2,894333","1,207"
"2,91","323,5609","2,904267","1,213"
"2,92","324,1827","2,914233","1,217"
"2,93","324,8005","2,924167","1,224"
"2,94","325,4161","2,934233","1,223"
"2,95","326,033","2,944333","1,229"
"2,96","326,6514","2,9544","1,236"
"2,97","327,2705","2,9644","1,244"
"2,98","327,8898","2,9744","1,238"
"2,99","328,5078","2,984333","1,247"
"3","329,12","2,994267","1,254"
"3,01","329,7226","3,004167","1,259"
"3,02","330,3154","3,0142","1,258"
"3,03","330,9005","3,0243","1,266"
"3,04","331,4842","3,034333","1,271"
"3,05","332,0753","3,044333","1,274"
"3,06","332,6786","3,054433","1,277"
"3,07","333,2903","3,064333","1,285"
"3,08","333,9046","3,074267","1,292"
"3,09","334,5208","3,084233","1,295"
"3,1","335,1318","3,094233","1,296"
"3,11","335,7264","3,104267","1,301"
"3,12","336,3023","3,114367","1,308"
"3,13","336,8683","3,124367","1,315"
"3,14","337,43","3,1344","1,314"
"3,15","337,9909","3,144333","1,318"
"3,16","338,5541","3,1543","1,326"
"3,17","339,1193","3,164233","1,332"
"3,18","339,6832","3,174167","1,33"
"3,19","340,246","3,184233","1,338"
"3,2","340,8098","3,1943","1,346"
"3,21","341,3737","3,204367","1,351"
"3,22","341,9367","3,214367","1,35"
"3,23","342,4975","3,224367","1,359"
"3,24","343,0532","3,234333","1,368"
"3,25","343,5995","3,2443","1,376"
"3,26","344,1389","3,254133","1,371"
"3,27","344,6776","3,2642","1,379"
"3,28","345,2198","3,2743","1,388"
"3,29","345,7677","3,284367","1,394"
"3,3","346,3227","3,294367","1,39"
"3,31","346,886","3,3044","1,399"
"3,32","347,4539","3,314367","1,403"
"3,33","348,0206","3,324267","1,409"
"3,34","348,5808","3,334233","1,41"
"3,35","349,1294","3,3442","1,415"
"3,36","349,6636","3,354267","1,421"
"3,37","350,1837","3,364333","1,429"
"3,38","350,6937","3,374367","1,427"
"3,39","351,2009","3,384367","1,432"
"3,4","351,7126","3,394333","1,44"
"3,41","352,2304","3,4043","1,449"
"3,42","352,7527","3,414267","1,45"
"3,43","353,2758","3,424167","1,451"
"3,44","353,7981","3,4342","1,459"
"3,45","354,321","3,4443","1,467"
"3,46","354,8493","3,4544","1,465"
"3,47","355,3835","3,4644","1,47"
"3,48","355,919","3,4744","1,478"
"3,49","356,449","3,484367","1,481"
"3,5","356,9706","3,4943","1,484"
"3,51","357,4834","3,5042","1,485"
"3,52","357,9879","3,514167","1,491"
"3,53","358,4883","3,5243","1,5"
"3,54","358,9889","3,534333","1,501"
"3,55","359,491","3,544367","1,501"
"3,56","359,9957","3,554367","1,51"
"3,57","360,5031","3,564333","1,517"
"3,58","361,0091","3,574233","1,516"
"3,59","361,5109","3,584233","1,521"
"3,6","362,0074","3,5942","1,53"
"3,61","362,4962","3,604267","1,532"
"3,62","362,9766","3,614333","1,531"
"3,63","363,4531","3,624333","1,538"
"3,64","363,9305","3,634367","1,546"
"3,65","364,4109","3,644367","1,55"
"3,66","364,8952","3,654267","1,551"
"3,67","365,3825","3,664267","1,56"
"3,68","365,8679","3,674233","1,568"
"3,69","366,3465","3,684233","1,567"
"3,7","366,8206","3,694333","1,572"
"3,71","367,2962","3,704367","1,581"
"3,72","367,7764","3,7144","1,586"
"3,73","368,2602","3,7244","1,584"
"3,74","368,742","3,734367","1,592"
"3,75","369,213","3,744267","1,6"
"3,76","369,6693","3,7542","1,605"
"3,77","370,1154","3,764167","1,604"
"3,78","370,5573","3,774267","1,61"
"3,79","370,9995","3,7843","1,615"
"3,8","371,4464","3,794333","1,623"
"3,81","371,9015","3,8044","1,624"
"3,82","372,3628","3,814333","1,63"
"3,83","372,828","3,824233","1,635"
"3,84","373,2963","3,834233","1,642"
"3,85","373,7632","3,844233","1,642"
"3,86","374,221","3,854267","1,65"
"3,87","374,668","3,8643","1,657"
"3,88","375,1109","3,874333","1,658"
"3,89","375,5584","3,884333","1,661"
"3,9","376,0114","3,894333","1,667"
"3,91","376,4674","3,9043","1,675"
"3,92","376,9247","3,9143","1,674"
"3,93","377,3781","3,924233","1,683"
"3,94","377,8211","3,934267","1,687"
"3,95","378,2574","3,944333","1,694"
"3,96","378,6961","3,954333","1,694"
"3,97","379,1361","3,964333","1,702"
"3,98","379,5663","3,974367","1,708"
"3,99","379,9837","3,984333","1,713"
"4","380,3954","3,994267","1,713"
"4,01","380,8076","4,004233","1,715"
"4,02","381,2202","4,014266","1,724"
"4,03","381,6288","4,024267","1,732"
"4,04","382,0321","4,0343","1,735"
"4,05","382,439","4,0443","1,735"
"4,06","382,8621","4,054367","1,742"
"4,07","383,3025","4,064367","1,747"
"4,08","383,7488","4,074267","1,754"
"4,09","384,1937","4,084233","1,755"
"4,1","384,637","4,094234","1,758"
"4,11","385,0757","4,104267","1,764"
"4,12","385,5068","4,114333","1,772"
"4,13","385,934","4,124333","1,77"
"4,14","386,3599","4,134367","1,774"
"4,15","386,7803","4,144333","1,783"
"4,16","387,1921","4,1543","1,788"
"4,17","387,5992","4,164267","1,788"
"4,18","388,0021","4,174233","1,793"
"4,19","388,3983","4,184267","1,801"
"4,2","388,7898","4,1943","1,807"
"4,21","389,1792","4,204333","1,811"
"4,22","389,5696","4,214334","1,814"
"4,23","389,9657","4,224367","1,821"
"4,24","390,3664","4,234334","1,827"
"4,25","390,7622","4,244267","1,834"
"4,26","391,1449","4,2542","1,834"
"4,27","391,5172","4,264234","1,839"
"4,28","391,8883","4,2743","1,845"
"4,29","392,2668","4,284333","1,854"
"4,3","392,6576","4,294367","1,855"
"4,31","393,0575","4,3044","1,858"
"4,32","393,4579","4,314333","1,866"
"4,33","393,8586","4,324267","1,875"
"4,34","394,2634","4,334267","1,874"
"4,35","394,666","4,344267","1,877"
"4,36","395,0553","4,3543","1,886"
"4,37","395,4276","4,364333","1,895"
"4,38","395,7887","4,374333","1,898"
"4,39","396,1457","4,384334","1,897"
"4,4","396,5082","4,3943","1,905"
"4,41","396,8789","4,404267","1,912"
"4,42","397,2503","4,414233","1,918"
"4,43","397,6165","4,4242","1,917"
"4,44","397,9796","4,434233","1,922"
"4,45","398,3459","4,444334","1,927"
"4,46","398,719","4,454333","1,936"
"4,47","399,1","4,464367","1,939"
"4,48","399,4794","4,474367","1,94"
"4,49","399,8466","4,4843","1,947"
"4,5","400,2032","4,4943","1,957"
"4,51","400,5578","4,504233","1,961"
"4,52","400,9129","4,514234","1,96"
"4,53","401,2658","4,524267","1,968"
"4,54","401,6191","4,534333","1,977"
"4,55","401,9752","4,544367","1,98"
"4,56","402,3355","4,5544","1,981"
"4,57","402,7015","4,564333","1,989"
"4,58","403,0733","4,574267","1,998"
"4,59","403,4384","4,584233","1,999"
"4,6","403,7854","4,594267","2,007"
"4,61","404,1165","4,6043","2,011"
"4,62","404,4428","4,614367","2,018"
"4,63","404,7704","4,624367","2,019"
"4,64","405,0992","4,634367","2,025"
"4,65","405,4287","4,6443","2,031"
"4,66","405,7592","4,654267","2,035"
"4,67","406,0941","4,664233","2,036"
"4,68","406,4352","4,6742","2,043"
"4,69","406,7772","4,684233","2,051"
"4,7","407,1145","4,694334","2,057"
"4,71","407,451","4,704367","2,057"
"4,72","407,7946","4,714334","2,059"
"4,73","408,1481","4,724367","2,067"
"4,74","408,5054","4,7343","2,075"
"4,75","408,8564","4,7443","2,079"
"4,76","409,1937","4,7542","2,079"
"4,77","409,5182","4,7642","2,088"
"4,78","409,8369","4,7743","2,094"
"4,79","410,1588","4,784367","2,101"
"4,8","410,485","4,794367","2,104"
"4,81","410,8124","4,804367","2,109"
"4,82","411,1389","4,814333","2,118"
"4,83","411,4663","4,824234","2,123"
"4,84","411,7963","4,834233","2,124"
"4,85","412,1265","4,844234","2,129"
"4,86","412,4511","4,8543","2,138"
"4,87","412,766","4,864367","2,142"
"4,88","413,072","4,874367","2,15"
"4,89","413,3768","4,884334","2,147"
"4,9","413,6893","4,894333","2,152"
"4,91","414,011","4,904267","2,16"
"4,92","414,3341","4,914233","2,17"
"4,93","414,6523","4,924233","2,173"
"4,94","414,9663","4,934267","2,171"
"4,95","415,2816","4,944334","2,18"
"4,96","415,6039","4,9544","2,19"
"4,97","415,9301","4,9644","2,197"
"4,98","416,2502","4,974367","2,195"
"4,99","416,5576","4,984334","2,201"
"5","416,8547","4,994267","2,209"
"5,01","417,1465","5,0042","2,215"
"5,02","417,4348","5,014234","2,213"
"5,03","417,7183","5,0243","2,22"
"5,04","417,9947","5,034333","2,228"
"5,05","418,2708","5,044367","2,231"
"5,06","418,5589","5,054367","2,235"
"5,07","418,8654","5,0643","2,239"
"5,08","419,1817","5,0742","2,247"
"5,09","419,4933","5,0842","2,253"
"5,1","419,7936","5,094234","2,256"
"5,11","420,085","5,1043","2,258"
"5,12","420,3741","5,114367","2,263"
"5,13","420,6635","5,124367","2,271"
"5,14","420,952","5,1344","2,276"
"5,15","421,2399","5,1443","2,277"
"5,16","421,5318","5,154267","2,283"
"5,17","421,8313","5,164233","2,291"
"5,18","422,1325","5,1742","2,291"
"5,19","422,4292","5,184267","2,296"
"5,2","422,7187","5,194334","2,303"
"5,21","423,0042","5,204367","2,31"
"5,22","423,2904","5,2144","2,306"
"5,23","423,5753","5,2244","2,313"
"5,24","423,852","5,234334","2,322"
"5,25","424,1176","5,244234","2,329"
"5,26","424,3768","5,254167","2,326"
"5,27","424,634","5,264167","2,332"
"5,28","424,891","5,2743","2,34"
"5,29","425,1494","5,284333","2,343"
"5,3","425,4152","5,294367","2,343"
"5,31","425,6945","5,3044","2,351"
"5,32","425,9866","5,314333","2,357"
"5,33","426,2853","5,324234","2,359"
"5,34","426,5803","5,334233","2,363"
"5,35","426,8635","5,344234","2,371"
"5,36","427,1353","5,3543","2,38"
"5,37","427,3992","5,364367","2,384"
"5,38","427,657","5,374367","2,384"
"5,39","427,9086","5,3844","2,392"
"5,4","428,1588","5,394333","2,401"
"5,41","428,4139","5,404267","2,402"
"5,42","428,6766","5,414233","2,405"
"5,43","428,9441","5,424167","2,414"
"5,44","429,2076","5,4342","2,422"
"5,45","429,4612","5,444367","2,425"
"5,46","429,7094","5,4544","2,425"
"5,47","429,9641","5,4644","2,433"
"5,48","430,2254","5,4744","2,442"
"5,49","430,4841","5,484334","2,444"
"5,5","430,7335","5,494234","2,444"
"5,51","430,9766","5,5042","2,453"
"5,52","431,2194","5,514167","2,461"
"5,53","431,468","5,5243","2,465"
"5,54","431,722","5,534333","2,466"
"5,55","431,9782","5,544367","2,471"
"5,56","432,236","5,554433","2,479"
"5,57","432,4994","5,564333","2,487"
"5,58","432,7674","5,574234","2,492"
"5,59","433,0317","5,5842","2,493"
"5,6","433,2875","5,5942","2,497"
"5,61","433,5338","5,604233","2,505"
"5,62","433,7719","5,614367","2,514"
"5,63","434,0045","5,624367","2,515"
"5,64","434,2353","5,6344","2,52"
"5,65","434,4652","5,644333","2,526"
"5,66","434,6937","5,6543","2,535"
"5,67","434,9211","5,6642","2,536"
"5,68","435,1489","5,674167","2,542"
"5,69","435,3754","5,6842","2,55"
"5,7","435,5996","5,6943","2,557"
"5,71","435,8258","5,704333","2,557"
"5,72","436,0558","5,714367","2,564"
"5,73","436,2879","5,7244","2,572"
"5,74","436,5209","5,734367","2,578"
"5,75","436,7534","5,744267","2,58"
"5,76","436,9796","5,754167","2,582"
"5,77","437,1994","5,764167","2,588"
"5,78","437,4226","5,774267","2,596"
"5,79","437,6545","5,784367","2,605"
"5,8","437,8918","5,794367","2,602"
"5,81","438,1328","5,8044","2,607"
"5,82","438,3772","5,814367","2,615"
"5,83","438,6228","5,824267","2,622"
"5,84","438,8676","5,834233","2,62"
"5,85","439,1109","5,844234","2,626"
"5,86","439,3462","5,854267","2,634"
"5,87","439,5668","5,864334","2,639"
"5,88","439,7742","5,874367","2,646"
"5,89","439,9773","5,884367","2,646"
"5,9","440,1848","5,894367","2,653"
"5,91","440,3989","5,904267","2,66"
"5,92","440,6149","5,914233","2,667"
"5,93","440,8263","5,924167","2,669"
"5,94","441,0331","5,934233","2,675"
"5,95","441,2413","5,9443","2,683"
"5,96","441,4561","5,954367","2,689"
"5,97","441,6782","5,9644","2,693"
"5,98","441,9036","5,974433","2,697"
"5,99","442,1248","5,984367","2,706"
"6","442,3388","5,9943","2,715"
"6,01","442,5448","6,0042","2,713"
"6,02","442,7417","6,0142","2,717"
"6,03","442,9296","6,024267","2,724"
"6,04","443,1159","6,0343","2,73"
"6,05","443,3083","6,044367","2,736"
"6,06","443,507","6,0544","2,737"
"6,07","443,7094","6,064333","2,743"
"6,08","443,9173","6,074267","2,75"
"6,09","444,1263","6,084267","2,758"
"6,1","444,3278","6,0942","2,759"
"6,11","444,519","6,104233","2,764"
"6,12","444,7042","6,1143","2,769"
"6,13","444,8891","6,124333","2,778"
"6,14","445,0776","6,134367","2,784"
"6,15","445,2715","6,144333","2,784"
"6,16","445,4702","6,1543","2,791"
"6,17","445,6741","6,164233","2,799"
"6,18","445,8828","6,174167","2,806"
"6,19","446,0907","6,184233","2,802"
"6,2","446,2956","6,194334","2,81"
"6,21","446,5008","6,204367","2,819"
"6,22","446,7085","6,2144","2,828"
"6,23","446,9134","6,2244","2,83"
"6,24","447,1095","6,234334","2,831"
"6,25","447,2939","6,2443","2,84"
"6,26","447,4657","6,254167","2,848"
"6,27","447,6304","6,2642","2,857"
"6,28","447,7949","6,274267","2,854"
"6,29","447,9618","6,2843","2,86"
"6,3","448,1309","6,2943","2,869"
"6,31","448,3058","6,3044","2,875"
"6,32","448,4906","6,314333","2,884"
"6,33","448,6848","6,324267","2,882"
"6,34","448,8834","6,334233","2,89"
"6,35","449,0787","6,344234","2,897"
"6,36","449,2612","6,354267","2,903"
"6,37","449,4311","6,364334","2,905"
"6,38","449,5981","6,374367","2,91"
"6,39","449,769","6,384367","2,919"
"6,4","449,9421","6,394333","2,928"
"6,41","450,1185","6,4043","2,936"
"6,42","450,2978","6,414267","2,934"
"6,43","450,4731","6,4242","2,942"
"6,44","450,6431","6,434233","2,951"
"6,45","450,8141","6,4443","2,958"
"6,46","450,9867","6,454333","2,962"
"6,47","451,1541","6,464367","2,964"
"6,48","451,3148","6,4744","2,971"
"6,49","451,4726","6,484367","2,98"
"6,5","451,6293","6,4943","2,985"
"6,51","451,7881","6,5042","2,983"
"6,52","451,9509","6,514234","2,99"
"6,53","452,1124","6,5243","2,996"
"6,54","452,2702","6,5343","3,004"
"6,55","452,4341","6,5443","3,008"
"6,56","452,6086","6,554367","3,011"
"6,57","452,7845","6,564333","3,017"
"6,58","452,9567","6,574267","3,025"
"6,59","453,129","6,584267","3,033"
"6,6","453,3016","6,594267","3,033"
"6,61","453,4726","6,6043","3,036"
"6,62","453,6433","6,614334","3,043"
"6,63","453,8124","6,624367","3,051"
"6,64","453,9738","6,634367","3,053"
"6,65","454,1289","6,644333","3,056"
"6,66","454,2828","6,6543","3,063"
"6,67","454,4357","6,664233","3,071"
"6,68","454,5868","6,6742","3,074"
"6,69","454,7348","6,684233","3,079"
"6,7","454,8752","6,694334","3,086"
"6,71","455,0115","6,704333","3,094"
"6,72","455,1552","6,714367","3,094"
"6,73","455,3089","6,724367","3,101"
"6,74","455,4586","6,734367","3,106"
"6,75","455,5977","6,7443","3,114"
"6,76","455,735","6,754167","3,118"
"6,77","455,8765","6,764167","3,122"
"6,78","456,0172","6,7743","3,129"
"6,79","456,1563","6,7843","3,136"
"6,8","456,2983","6,794333","3,144"
"6,81","456,4479","6,804367","3,145"
"6,82","456,6075","6,814333","3,153"
"6,83","456,7763","6,824267","3,163"
"6,84","456,9454","6,834267","3,174"
"6,85","457,1017","6,844267","3,174"
"6,86","457,2412","6,8543","3,176"
"6,87","457,3697","6,864334","3,184"
"6,88","457,4949","6,874367","3,193"
"6,89","457,6263","6,884334","3,198"
"6,9","457,7651","6,8943","3,195"
"6,91","457,9035","6,9043","3,204"
