"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"6,92","353,3416","5,763167","3,252"
"6,93","353,1944","5,771567","3,261"
"6,94","353,0326","5,7799","3,268"
"6,95","352,8684","5,788267","3,276"
"6,96","352,7122","5,796567","3,285"
"6,97","352,5638","5,804934","3,293"
"6,98","352,4175","5,813267","3,299"
"6,99","352,2717","5,821533","3,307"
"7","352,1312","5,829867","3,316"
"7,01","351,9963","5,838133","3,324"
"7,02","351,8593","5,8465","3,332"
"7,03","351,713","5,8549","3,342"
"7,04","351,5628","5,863234","3,35"
"7,05","351,4167","5,8716","3,357"
"7,06","351,2719","5,879933","3,366"
"7,07","351,1138","5,888267","3,37"
"7,08","350,9294","5,8966","3,372"
"7,09","350,7158","5,904833","3,381"
"7,1","350,479","5,9132","3,389"
"7,11","350,2235","5,921467","3,398"
"7,12","349,9494","5,929833","3,406"
"7,13","349,6609","5,938233","3,415"
"7,14","349,3757","5,946567","3,423"
"7,15","349,1082","5,954967","3,43"
"7,16","348,8546","5,9633","3,439"
"7,17","348,5975","5,9716","3,45"
"7,18","348,3254","5,9799","3,459"
"7,19","348,0368","5,9882","3,468"
"7,2","347,7381","5,996533","3,477"
"7,21","347,4355","6,0048","3,487"
"7,22","347,1225","6,0132","3,497"
"7,23","346,7843","6,021567","3,507"
"7,24","346,4222","6,029933","3,514"
"7,25","346,0539","6,0383","3,523"
"7,26","345,6893","6,0466","3,534"
"7,27","345,3159","6,054934","3,542"
"7,28","344,9192","6,0632","3,55"
"7,29","344,4991","6,071467","3,559"
"7,3","344,0673","6,079867","3,567"
"7,31","343,6325","6,088133","3,578"
"7,32","343,1931","6,0965","3,588"
"7,33","342,7458","6,104867","3,594"
"7,34","342,2968","6,113234","3,602"
"7,35","341,8535","6,1216","3,611"
"7,36","341,4121","6,129933","3,621"
"7,37","340,9583","6,1383","3,63"
"7,38","340,4784","6,1466","3,639"
"7,39","339,966","6,154867","3,649"
"7,4","339,4268","6,163233","3,659"
"7,41","338,8731","6,171433","3,674"
"7,42","338,3036","6,1798","3,69"
"7,43","337,6918","6,188233","3,702"
"7,44","337,0166","6,196567","3,713"
"7,45","336,291","6,204933","3,723"
"7,46","335,5459","6,213267","3,735"
"7,47","334,7917","6,221633","3,747"
"7,48","334,0078","6,229867","3,758"
"7,49","333,1634","6,238133","3,767"
"7,5","332,2396","6,2465","3,778"
"7,51","331,2307","6,2548","3,791"
"7,52","330,1346","6,2632","3,811"
"7,53","328,9455","6,271567","3,824"
"7,54","327,6412","6,279933","3,838"
"7,55","326,1695","6,2883","3,856"
"7,56","324,4648","6,2951","3,877"
"7,57","322,4731","6,295567","3,904"
"7,58","320,1264","6,295834","3,93"
