"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"6,92","320,7351","5,7633","3,399"
"6,93","320,0458","5,7716","3,407"
"6,94","319,3421","5,779967","3,417"
"6,95","318,6391","5,788233","3,428"
"6,96","317,9328","5,796534","3,436"
"6,97","317,2083","5,804833","3,444"
"6,98","316,4517","5,813133","3,463"
"6,99","315,656","5,8215","3,475"
"7","314,8174","5,829867","3,486"
"7,01","313,9338","5,838267","3,496"
"7,02","313,0004","5,846667","3,511"
"7,03","312,0116","5,854967","3,533"
"7,04","310,9617","5,8633","3,544"
"7,05","309,8419","5,8716","3,556"
"7,06","308,6295","5,879867","3,572"
"7,07","307,2747","5,8882","3,589"
"7,08","305,7092","5,896467","3,608"
"7,09","303,8456","5,903267","3,63"
"7,1","301,5194","5,903767","3,661"
"7,11","298,3753","5,9041","3,705"
