"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"1,23","141,2408","1,021533","0,393"
"1,24","142,2772","1,029867","0,396"
"1,25","143,3013","1,038267","0,399"
"1,26","144,3167","1,0466","0,399"
"1,27","145,3242","1,0549","0,406"
"1,28","146,327","1,063267","0,411"
"1,29","147,3281","1,071533","0,416"
"1,3","148,3308","1,079833","0,421"
"1,31","149,3357","1,088133","0,418"
"1,32","150,3393","1,096433","0,425"
"1,33","151,3383","1,1048","0,43"
"1,34","152,3344","1,113167","0,436"
"1,35","153,333","1,121567","0,438"
"1,36","154,3349","1,129933","0,436"
"1,37","155,3357","1,138267","0,443"
"1,38","156,3314","1,146633","0,446"
"1,39","157,321","1,1549","0,455"
"1,4","158,3055","1,1632","0,457"
"1,41","159,2838","1,171467","0,46"
"1,42","160,2546","1,179767","0,458"
"1,43","161,2194","1,188133","0,466"
"1,44","162,185","1,196467","0,469"
"1,45","163,1579","1,2049","0,476"
"1,46","164,135","1,213267","0,482"
"1,47","165,1098","1,2216","0,477"
"1,48","166,0803","1,229967","0,485"
"1,49","167,0489","1,238233","0,487"
"1,5","168,0161","1,246533","0,497"
"1,51","168,9817","1,2548","0,502"
"1,52","169,9411","1,263133","0,502"
"1,53","170,8864","1,271467","0,505"
"1,54","171,8151","1,279833","0,508"
"1,55","172,7339","1,288267","0,517"
"1,56","173,6482","1,2966","0,5190001"
"1,57","174,5618","1,304933","0,523"
"1,58","175,4802","1,313267","0,524"
"1,59","176,4007","1,321533","0,528"
"1,6","177,3156","1,329867","0,537"
"1,61","178,222","1,338133","0,541"
"1,62","179,1248","1,346433","0,548"
"1,63","180,0269","1,3548","0,551"
"1,64","180,9284","1,363167","0,548"
"1,65","181,8347","1,3716","0,5560001"
"1,66","182,7489","1,379933","0,559"
"1,67","183,6677","1,388267","0,567"
"1,68","184,584","1,396633","0,572"
"1,69","185,4955","1,404933","0,577"
"1,7","186,4007","1,413233","0,574"
"1,71","187,2972","1,421533","0,578"
"1,72","188,1841","1,429767","0,586"
"1,73","189,0612","1,4381","0,589"
"1,74","189,9303","1,446467","0,598"
"1,75","190,797","1,454867","0,6020001"
"1,76","191,669","1,463267","0,6"
"1,77","192,5465","1,4716","0,603"
"1,78","193,4236","1,479967","0,609"
"1,79","194,2971","1,488267","0,6160001"
"1,8","195,1699","1,496533","0,62"
"1,81","196,0417","1,504833","0,627"
"1,82","196,9085","1,513133","0,622"
"1,83","197,7649","1,521467","0,628"
"1,84","198,6081","1,529833","0,629"
"1,85","199,443","1,538233","0,638"
"1,86","200,2767","1,5466","0,641"
"1,87","201,1108","1,554933","0,649"
"1,88","201,944","1,563267","0,646"
"1,89","202,7771","1,571567","0,65"
"1,9","203,6123","1,579867","0,656"
"1,91","204,4485","1,588167","0,66"
"1,92","205,2838","1,596467","0,666"
"1,93","206,1199","1,6048","0,67"
"1,94","206,9562","1,613167","0,67"
"1,95","207,7886","1,621567","0,6720001"
"1,96","208,6155","1,629933","0,679"
"1,97","209,4401","1,638267","0,684"
"1,98","210,2614","1,646667","0,6900001"
"1,99","211,0753","1,654933","0,6950001"
"2","211,8797","1,6632","0,6900001"
"2,01","212,6738","1,6715","0,697"
"2,02","213,4566","1,6798","0,7"
"2,03","214,2313","1,688133","0,708"
"2,04","215,0041","1,696467","0,711"
"2,05","215,7785","1,704867","0,712"
"2,06","216,5526","1,713233","0,71"
"2,07","217,3262","1,721533","0,719"
"2,08","218,1024","1,729967","0,7220001"
"2,09","218,8848","1,738233","0,729"
"2,1","219,673","1,746533","0,735"
"2,11","220,4633","1,7548","0,7320001"
"2,12","221,2496","1,763133","0,7360001"
"2,13","222,0257","1,7715","0,7410001"
"2,14","222,7907","1,779833","0,747"
"2,15","223,5492","1,788233","0,751"
"2,16","224,3037","1,7966","0,7590001"
"2,17","225,0552","1,8049","0,754"
"2,18","225,8077","1,813267","0,7600001"
"2,19","226,5654","1,821567","0,763"
"2,2","227,3267","1,829867","0,77"
"2,21","228,0833","1,838133","0,7730001"
"2,22","228,8295","1,846467","0,779"
"2,23","229,5682","1,8548","0,7780001"
"2,24","230,3065","1,863167","0,7820001"
"2,25","231,0448","1,871567","0,791"
"2,26","231,7762","1,8799","0,794"
"2,27","232,5012","1,888233","0,8"
"2,28","233,2247","1,896633","0,798"
"2,29","233,9473","1,9049","0,802"
"2,3","234,6613","1,913233","0,811"
"2,31","235,3611","1,921533","0,813"
"2,32","236,0508","1,9298","0,821"
"2,33","236,7396","1,938133","0,8240001"
"2,34","237,4337","1,9465","0,822"
"2,35","238,1322","1,9549","0,83"
"2,36","238,8306","1,963267","0,8340001"
"2,37","239,5301","1,971567","0,8420001"
"2,38","240,2352","1,979967","0,85"
"2,39","240,9428","1,988233","0,846"
"2,4","241,6452","1,996533","0,851"
"2,41","242,3391","2,004833","0,853"
"2,42","243,0301","2,013133","0,8610001"
"2,43","243,7197","2,0215","0,868"
"2,44","244,407","2,029867","0,872"
"2,45","245,0898","2,038267","0,874"
"2,46","245,7666","2,0466","0,872"
"2,47","246,4398","2,054933","0,882"
"2,48","247,1139","2,063267","0,883"
"2,49","247,7906","2,071533","0,891"
"2,5","248,4665","2,079833","0,8940001"
"2,51","249,1341","2,088167","0,895"
"2,52","249,7896","2,096433","0,896"
"2,53","250,4331","2,104833","0,9020001"
"2,54","251,0699","2,113167","0,9080001"
"2,55","251,709","2,1216","0,913"
"2,56","252,3567","2,129933","0,92"
"2,57","253,0098","2,138267","0,923"
"2,58","253,6596","2,146633","0,923"
"2,59","254,3036","2,1549","0,928"
"2,6","254,9434","2,1632","0,934"
"2,61","255,579","2,1715","0,941"
"2,62","256,2081","2,1798","0,9440001"
"2,63","256,83","2,188133","0,9480001"
"2,64","257,4501","2,1965","0,9440001"
"2,65","258,0764","2,2049","0,952"
"2,66","258,7123","2,213267","0,957"
"2,67","259,3514","2,2216","0,9630001"
"2,68","259,988","2,229967","0,9710001"
"2,69","260,6222","2,238233","0,9720001"
"2,7","261,2605","2,246533","0,973"
"2,71","261,9034","2,2548","0,979"
"2,72","262,5421","2,2631","0,9850001"
"2,73","263,1632","2,2715","0,994"
"2,74","263,7615","2,279867","1"
"2,75","264,3405","2,288267","0,9960001"
"2,76","264,9096","2,2966","1,003"
"2,77","265,4765","2,304933","1,009"
"2,78","266,0445","2,313267","1,014"
"2,79","266,6082","2,321533","1,023"
"2,8","267,1628","2,329833","1,029"
"2,81","267,7153","2,338133","1,027"
"2,82","268,2786","2,346433","1,03"
"2,83","268,8541","2,3548","1,035"
"2,84","269,4343","2,363167","1,042"
"2,85","270,0149","2,371533","1,045"
"2,86","270,597","2,3799","1,054"
"2,87","271,1811","2,388233","1,055"
"2,88","271,7662","2,396633","1,055"
"2,89","272,3506","2,4049","1,055"
"2,9","272,9303","2,413233","1,064"
"2,91","273,4984","2,421533","1,069"
"2,92","274,054","2,429767","1,075"
"2,93","274,6042","2,4381","1,082"
"2,94","275,1576","2,4465","1,082"
"2,95","275,7147","2,4549","1,085"
"2,96","276,2697","2,463267","1,089"
"2,97","276,8208","2,471567","1,095"
"2,98","277,3744","2,479967","1,103"
"2,99","277,9387","2,488233","1,109"
"3","278,508","2,496533","1,112"
"3,01","279,0681","2,504833","1,113"
"3,02","279,6113","2,513133","1,116"
"3,03","280,1432","2,5215","1,125"
"3,04","280,6724","2,529833","1,132"
"3,05","281,1977","2,538267","1,137"
"3,06","281,7151","2,546633","1,141"
"3,07","282,2266","2,554933","1,139"
"3,08","282,7412","2,5633","1,146"
"3,09","283,2669","2,571567","1,151"
"3,1","283,803","2,579833","1,157"
"3,11","284,3398","2,588167","1,165"
"3,12","284,8678","2,596433","1,165"
"3,13","285,388","2,6048","1,166"
"3,14","285,9087","2,613167","1,174"
"3,15","286,4342","2,621533","1,177"
"3,16","286,9625","2,629933","1,186"
"3,17","287,4891","2,6383","1,188"
"3,18","288,0125","2,646667","1,187"
"3,19","288,5331","2,654933","1,194"
"3,2","289,0534","2,663233","1,197"
"3,21","289,5678","2,6715","1,205"
"3,22","290,0661","2,6798","1,202"
"3,23","290,5475","2,688133","1,206"
"3,24","291,0231","2,696467","1,209"
"3,25","291,5014","2,7049","1,216"
"3,26","291,9815","2,713267","1,223"
"3,27","292,46","2,7216","1,227"
"3,28","292,9365","2,729967","1,228"
"3,29","293,4162","2,738267","1,229"
"3,3","293,9035","2,746533","1,237"
"3,31","294,3962","2,754833","1,244"
"3,32","294,8847","2,763133","1,248"
"3,33","295,3622","2,7715","1,25"
"3,34","295,8272","2,779867","1,251"
"3,35","296,2777","2,788267","1,257"
"3,36","296,7053","2,796567","1,265"
"3,37","297,108","2,8049","1,268"
"3,38","297,5082","2,813267","1,275"
"3,39","297,9322","2,821533","1,275"
"3,4","298,3772","2,829867","1,279"
"3,41","298,8245","2,838133","1,287"
"3,42","299,2719","2,846467","1,289"
"3,43","299,7328","2,854833","1,295"
"3,44","300,2143","2,863167","1,294"
"3,45","300,705","2,871567","1,299"
"3,46","301,1845","2,879933","1,308"
"3,47","301,6481","2,888233","1,313"
"3,48","302,107","2,896633","1,319"
"3,49","302,5716","2,9049","1,32"
"3,5","303,0338","2,9132","1,318"
"3,51","303,4763","2,921533","1,328"
"3,52","303,8926","2,929767","1,332"
"3,53","304,2952","2,938133","1,338"
"3,54","304,7028","2,9465","1,344"
"3,55","305,1221","2,9549","1,345"
"3,56","305,5433","2,963233","1,346"
"3,57","305,9499","2,971567","1,35"
"3,58","306,3348","2,979933","1,358"
"3,59","306,7098","2,988233","1,365"
"3,6","307,0966","2,996533","1,369"
"3,61","307,5009","3,004833","1,369"
"3,62","307,9023","3,013133","1,373"
"3,63","308,2798","3,0215","1,38"
"3,64","308,6402","3,029867","1,388"
"3,65","309,0103","3,038233","1,391"
"3,66","309,4028","3,0466","1,39"
"3,67","309,8046","3,0549","1,397"
"3,68","310,2015","3,063267","1,4"
"3,69","310,5916","3,071567","1,409"
"3,7","310,9792","3,0799","1,414"
"3,71","311,3701","3,088167","1,411"
"3,72","311,7655","3,096467","1,419"
"3,73","312,1567","3,104833","1,421"
"3,74","312,5369","3,113167","1,43"
"3,75","312,9158","3,121567","1,432"
"3,76","313,3071","3,129933","1,44"
"3,77","313,7078","3,138267","1,437"
"3,78","314,105","3,146633","1,441"
"3,79","314,4913","3,154933","1,448"
"3,8","314,8688","3,1632","1,451"
"3,81","315,2417","3,171533","1,46"
"3,82","315,612","3,1798","1,462"
"3,83","315,9773","3,188167","1,461"
"3,84","316,3354","3,196467","1,466"
"3,85","316,6879","3,2049","1,472"
"3,86","317,036","3,213267","1,479"
"3,87","317,366","3,221567","1,482"
"3,88","317,6552","3,229967","1,491"
"3,89","317,8972","3,238233","1,493"
"3,9","318,1149","3,246533","1,494"
"3,91","318,3451","3,254833","1,495"
"3,92","318,6126","3,263133","1,501"
"3,93","318,9133","3,2715","1,509"
"3,94","319,2255","3,279867","1,511"
"3,95","319,536","3,288267","1,52"
"3,96","319,8501","3,296633","1,522"
"3,97","320,1772","3,304933","1,522"
"3,98","320,5104","3,3133","1,527"
"3,99","320,835","3,321533","1,532"
"4","321,146","3,329867","1,54"
"4,01","321,4471","3,338133","1,544"
"4,02","321,7405","3,346467","1,551"
"4,03","322,0237","3,354833","1,555"
"4,04","322,2949","3,363167","1,552"
"4,05","322,5591","3,371567","1,559"
"4,06","322,827","3,379933","1,562"
"4,07","323,1034","3,388267","1,571"
"4,08","323,382","3,396633","1,575"
"4,09","323,6623","3,404933","1,582"
"4,1","323,9489","3,413233","1,585"
"4,11","324,2372","3,4215","1,583"
"4,12","324,5208","3,429733","1,589"
"4,13","324,8043","3,4381","1,593"
"4,14","325,0985","3,446467","1,6"
"4,15","325,4023","3,4549","1,603"
"4,16","325,7063","3,463233","1,61"
"4,17","326,0102","3,471567","1,603"
"4,18","326,3243","3,479967","1,611"
"4,19","326,6554","3,488233","1,614"
"4,2","326,9949","3,496533","1,622"
"4,21","327,3279","3,504833","1,625"
"4,22","327,645","3,513133","1,633"
"4,23","327,951","3,521467","1,632"
"4,24","328,2528","3,529867","1,633"
"4,25","328,5511","3,538267","1,635"
"4,26","328,8423","3,5466","1,643"
"4,27","329,1255","3,5549","1,646"
"4,28","329,4061","3,563233","1,653"
"4,29","329,6917","3,571533","1,662"
"4,3","329,9836","3,579867","1,664"
"4,31","330,2727","3,588167","1,664"
"4,32","330,5561","3,596433","1,666"
"4,33","330,8393","3,6048","1,673"
"4,34","331,1252","3,613167","1,681"
"4,35","331,4085","3,621567","1,685"
"4,36","331,6898","3,629933","1,694"
"4,37","331,9753","3,638267","1,701"
"4,38","332,2643","3,646633","1,694"
"4,39","332,5505","3,654933","1,701"
"4,4","332,8257","3,6632","1,704"
"4,41","333,0804","3,6715","1,712"
"4,42","333,3187","3,679767","1,718"
"4,43","333,559","3,688133","1,724"
"4,44","333,8135","3,6965","1,727"
"4,45","334,0766","3,704933","1,728"
"4,46","334,3411","3,713267","1,734"
"4,47","334,6095","3,7216","1,741"
"4,48","334,884","3,729967","1,745"
"4,49","335,163","3,738233","1,754"
"4,5","335,4398","3,746567","1,759"
"4,51","335,7054","3,7548","1,763"
"4,52","335,9559","3,7631","1,76"
"4,53","336,1974","3,771467","1,765"
"4,54","336,4336","3,779833","1,77"
"4,55","336,6601","3,788233","1,775"
"4,56","336,8737","3,796633","1,783"
"4,57","337,0829","3,804933","1,786"
"4,58","337,2987","3,8133","1,793"
"4,59","337,5249","3,821567","1,794"
"4,6","337,7573","3,829867","1,792"
"4,61","337,986","3,838133","1,796"
"4,62","338,2017","3,846433","1,8"
"4,63","338,4069","3,8548","1,806"
"4,64","338,6092","3,863167","1,811"
"4,65","338,8168","3,871567","1,816"
"4,66","339,0319","3,879933","1,822"
"4,67","339,2471","3,888267","1,825"
"4,68","339,4505","3,896633","1,822"
"4,69","339,6413","3,904933","1,825"
"4,7","339,8326","3,913233","1,827"
"4,71","340,0321","3,921533","1,836"
"4,72","340,2306","3,929767","1,841"
"4,73","340,4198","3,938133","1,847"
"4,74","340,6032","3,946533","1,851"
"4,75","340,7939","3,9549","1,856"
"4,76","340,9966","3,963267","1,851"
"4,77","341,2039","3,9716","1,856"
"4,78","341,4049","3,979967","1,861"
"4,79","341,5984","3,988233","1,867"
"4,8","341,7942","3,996533","1,873"
"4,81","341,996","4,004833","1,877"
"4,82","342,1971","4,013134","1,882"
"4,83","342,3918","4,021467","1,887"
"4,84","342,5818","4,029867","1,887"
"4,85","342,7688","4,038233","1,887"
"4,86","342,9532","4,0466","1,888"
"4,87","343,1323","4,0549","1,896"
"4,88","343,303","4,063267","1,898"
"4,89","343,4687","4,071567","1,906"
"4,9","343,6357","4,079867","1,909"
"4,91","343,8064","4,088167","1,916"
"4,92","343,9781","4,096433","1,919"
"4,93","344,149","4,1048","1,917"
"4,94","344,3222","4,113167","1,921"
"4,95","344,499","4,121567","1,927"
"4,96","344,6814","4,1299","1,934"
"4,97","344,8707","4,138233","1,937"
"4,98","345,0597","4,146633","1,945"
"4,99","345,2376","4,154933","1,948"
"5","345,4023","4,163233","1,953"
"5,01","345,5577","4,1715","1,949"
"5,02","345,7076","4,1798","1,954"
"5,03","345,8589","4,188133","1,958"
"5,04","346,0185","4,196467","1,965"
"5,05","346,187","4,2049","1,968"
"5,06","346,3629","4,213233","1,975"
"5,07","346,5497","4,221567","1,978"
"5,08","346,7465","4,229967","1,982"
"5,09","346,9485","4,2382","1,978"
"5,1","347,1522","4,246567","1,985"
"5,11","347,353","4,254833","1,989"
"5,12","347,5475","4,263134","1,994"
"5,13","347,7391","4,2715","1,999"
"5,14","347,9312","4,279833","2,006"
"5,15","348,1193","4,288267","2,009"
"5,16","348,2984","4,2966","2,013"
"5,17","348,4759","4,3049","2,009"
"5,18","348,6628","4,313267","2,015"
"5,19","348,8622","4,321533","2,019"
"5,2","349,0678","4,329867","2,027"
"5,21","349,2694","4,338167","2,029"
"5,22","349,4628","4,346467","2,038"
"5,23","349,6529","4,354834","2,04"
"5,24","349,843","4,3632","2,043"
"5,25","350,0255","4,371567","2,04"
"5,26","350,1903","4,379933","2,049"
"5,27","350,338","4,388267","2,054"
"5,28","350,4785","4,396633","2,06"
"5,29","350,6193","4,4049","2,064"
"5,3","350,7598","4,4132","2,07"
"5,31","350,8956","4,421566","2,073"
"5,32","351,0275","4,429767","2,072"
"5,33","351,1586","4,4381","2,073"
"5,34","351,2902","4,446467","2,079"
"5,35","351,4225","4,4549","2,083"
"5,36","351,562","4,463267","2,089"
"5,37","351,7152","4,4716","2,099"
"5,38","351,8775","4,479967","2,101"
"5,39","352,0381","4,488234","2,107"
"5,4","352,1957","4,496533","2,101"
"5,41","352,355","4,5048","2,109"
"5,42","352,5139","4,513134","2,117"
"5,43","352,6653","4,5215","2,12"
"5,44","352,8074","4,529867","2,129"
"5,45","352,9441","4,538267","2,13"
"5,46","353,0804","4,546633","2,139"
"5,47","353,2206","4,5549","2,138"
"5,48","353,3633","4,563267","2,14"
"5,49","353,5009","4,571567","2,147"
"5,5","353,6294","4,579867","2,151"
"5,51","353,757","4,588167","2,156"
"5,52","353,8925","4,596433","2,161"
"5,53","354,0328","4,604834","2,167"
"5,54","354,1673","4,613167","2,171"
"5,55","354,2919","4,621567","2,173"
"5,56","354,4156","4,6299","2,171"
"5,57","354,5464","4,638233","2,176"
"5,58","354,6778","4,646633","2,181"
"5,59","354,7966","4,6549","2,187"
"5,6","354,9026","4,6632","2,191"
"5,61","355,0064","4,6715","2,198"
"5,62","355,114","4,679767","2,201"
"5,63","355,2214","4,6881","2,21"
"5,64","355,3222","4,6965","2,212"
"5,65","355,4185","4,7049","2,218"
"5,66","355,5252","4,713267","2,216"
"5,67","355,6514","4,721567","2,222"
"5,68","355,7882","4,729933","2,228"
"5,69","355,9198","4,738234","2,232"
"5,7","356,0424","4,746533","2,239"
"5,71","356,1599","4,7548","2,242"
"5,72","356,2667","4,763134","2,25"
"5,73","356,3484","4,771467","2,252"
"5,74","356,4041","4,779867","2,255"
"5,75","356,4472","4,788267","2,252"
"5,76","356,4935","4,796633","2,257"
"5,77","356,549","4,8049","2,263"
"5,78","356,6098","4,813267","2,263"
"5,79","356,6674","4,821567","2,272"
"5,8","356,709","4,829834","2,273"
"5,81","356,7239","4,838133","2,282"
"5,82","356,716","4,846433","2,283"
"5,83","356,7003","4,8548","2,292"
"5,84","356,6904","4,863133","2,293"
"5,85","356,6928","4,8716","2,301"
"5,86","356,7101","4,879933","2,305"
"5,87","356,7418","4,888267","2,305"
"5,88","356,7827","4,896634","2,306"
"5,89","356,8266","4,904933","2,313"
"5,9","356,8718","4,913233","2,319"
"5,91","356,9182","4,921534","2,324"
"5,92","356,9652","4,929767","2,33"
"5,93","357,014","4,9381","2,334"
"5,94","357,0671","4,946467","2,342"
"5,95","357,1242","4,9549","2,346"
"5,96","357,1787","4,963267","2,353"
"5,97","357,2208","4,9716","2,362"
"5,98","357,2455","4,979967","2,355"
"5,99","357,2637","4,988234","2,362"
"6","357,2938","4,996567","2,366"
"6,01","357,3402","5,004867","2,373"
"6,02","357,3922","5,013134","2,38"
"6,03","357,4387","5,0215","2,384"
"6,04","357,4786","5,029833","2,392"
"6,05","357,5131","5,038233","2,394"
"6,06","357,5436","5,0466","2,402"
"6,07","357,5762","5,0549","2,405"
"6,08","357,6169","5,063267","2,406"
"6,09","357,6647","5,071567","2,408"
"6,1","357,7155","5,079867","2,414"
"6,11","357,7671","5,088133","2,421"
"6,12","357,8192","5,096467","2,424"
"6,13","357,8745","5,1048","2,434"
"6,14","357,9335","5,113167","2,436"
"6,15","357,9938","5,121567","2,444"
"6,16","358,0518","5,129933","2,448"
"6,17","358,1093","5,138267","2,454"
"6,18","358,1697","5,146667","2,453"
"6,19","358,2285","5,154933","2,455"
"6,2","358,2753","5,163233","2,463"
"6,21","358,3023","5,1715","2,465"
"6,22","358,3118","5,1798","2,473"
"6,23","358,3153","5,188133","2,476"
"6,24","358,3232","5,1965","2,484"
"6,25","358,3317","5,204867","2,491"
"6,26","358,3266","5,213233","2,496"
"6,27","358,3047","5,221567","2,498"
"6,28","358,2818","5,229967","2,505"
"6,29","358,27","5,238267","2,513"
"6,3","358,2673","5,246533","2,512"
"6,31","358,2602","5,254833","2,514"
"6,32","358,2408","5,263134","2,517"
"6,33","358,2118","5,271467","2,525"
"6,34","358,1799","5,279833","2,527"
"6,35","358,1427","5,288233","2,535"
"6,36","358,093","5,2966","2,539"
"6,37","358,034","5,3049","2,546"
"6,38","357,9766","5,313267","2,555"
"6,39","357,9287","5,321567","2,561"
"6,4","357,8909","5,329867","2,567"
"6,41","357,8595","5,338133","2,573"
"6,42","357,831","5,346433","2,577"
"6,43","357,801","5,3548","2,581"
"6,44","357,7693","5,363167","2,582"
"6,45","357,7398","5,371567","2,587"
"6,46","357,7147","5,379933","2,596"
"6,47","357,6911","5,388233","2,599"
"6,48","357,6622","5,396634","2,607"
"6,49","357,6202","5,4049","2,61"
"6,5","357,5668","5,413233","2,617"
"6,51","357,5074","5,421534","2,622"
"6,52","357,4416","5,4298","2,628"
"6,53","357,3699","5,438133","2,634"
"6,54","357,2998","5,4465","2,638"
"6,55","357,2389","5,4549","2,645"
"6,56","357,1908","5,463267","2,648"
"6,57","357,1572","5,471567","2,656"
"6,58","357,1318","5,479933","2,654"
"6,59","357,101","5,4882","2,657"
"6,6","357,0588","5,496533","2,666"
"6,61","357,0151","5,504833","2,669"
"6,62","356,9748","5,513167","2,678"
"6,63","356,925","5,5215","2,681"
"6,64","356,8528","5,529867","2,688"
"6,65","356,7643","5,538267","2,692"
"6,66","356,6779","5,546633","2,699"
"6,67","356,6016","5,554934","2,707"
"6,68","356,5311","5,563267","2,709"
"6,69","356,4547","5,571567","2,718"
"6,7","356,3665","5,579867","2,723"
"6,71","356,273","5,5882","2,73"
"6,72","356,1804","5,5965","2,739"
"6,73","356,0793","5,6048","2,747"
"6,74","355,9551","5,6132","2,75"
"6,75","355,8038","5,621567","2,758"
"6,76","355,636","5,629933","2,761"
"6,77","355,4633","5,638267","2,769"
"6,78","355,2817","5,646634","2,777"
"6,79","355,0733","5,6549","2,782"
"6,8","354,8246","5,6632","2,789"
"6,81","354,5388","5,6715","2,796"
"6,82","354,2315","5,679833","2,801"
"6,83","353,91","5,6882","2,81"
"6,84","353,5738","5,696467","2,819"
"6,85","353,2222","5,704867","2,826"
"6,86","352,8581","5,713233","2,831"
"6,87","352,4831","5,721567","2,84"
"6,88","352,0977","5,729967","2,848"
"6,89","351,6967","5,738234","2,857"
"6,9","351,2675","5,746533","2,867"
"6,91","350,7911","5,7548","2,874"
