"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"sec","N","mm","mm"
"61,61","483,8131","25,67087","15,309"
"61,62","483,8257","25,675","15,305"
"61,63","483,8381","25,67917","15,31"
"61,64","483,8462","25,68333","15,311"
"61,65","483,8519","25,6875","15,316"
"61,66","483,8595","25,69163","15,321"
"61,67","483,8702","25,69583","15,321"
"61,68","483,8818","25,7","15,328"
"61,69","483,8888","25,70417","15,331"
"61,7","483,8932","25,70833","15,331"
"61,71","483,8994","25,71257","15,34"
"61,72","483,9088","25,7167","15,341"
"61,73","483,9175","25,72087","15,345"
"61,74","483,9218","25,72507","15,341"
"61,75","483,9195","25,7292","15,342"
"61,76","483,9126","25,73337","15,35"
"61,77","483,9066","25,73757","15,351"
"61,78","483,9044","25,74173","15,356"
"61,79","483,9028","25,7459","15,362"
"61,8","483,8994","25,75003","15,362"
"61,81","483,8959","25,7542","15,368"
"61,82","483,8951","25,75837","15,371"
"61,83","483,8951","25,7625","15,368"
"61,84","483,8925","25,7667","15,37"
"61,85","483,8839","25,77083","15,371"
"61,86","483,8732","25,77497","15,379"
"61,87","483,8648","25,77913","15,381"
"61,88","483,8594","25,7833","15,385"
"61,89","483,8522","25,78747","15,391"
"61,9","483,8416","25,79167","15,391"
"61,91","483,8312","25,79587","15,397"
"61,92","483,8252","25,80003","15,401"
"61,93","483,8244","25,8042","15,4"
"61,94","483,8263","25,8084","15,401"
"61,95","483,8268","25,81253","15,402"
"61,96","483,8252","25,8167","15,409"
"61,97","483,8241","25,8209","15,412"
"61,98","483,8268","25,82507","15,414"
"61,99","483,8306","25,82917","15,421"
"62","483,8333","25,83333","15,422"
"62,01","483,8352","25,8375","15,427"
"62,02","483,8366","25,84163","15,432"
"62,03","483,8366","25,8458","15,432"
"62,04","483,837","25,85","15,435"
"62,05","483,8378","25,85417","15,432"
"62,06","483,837","25,8583","15,439"
"62,07","483,8347","25,8625","15,442"
"62,08","483,8328","25,86667","15,442"
"62,09","483,8306","25,87083","15,452"
"62,1","483,8279","25,87503","15,453"
"62,11","483,8249","25,87923","15,456"
"62,12","483,8214","25,8834","15,462"
"62,13","483,8181","25,88753","15,463"
"62,14","483,8176","25,89173","15,472"
"62,15","483,8206","25,89587","15,467"
"62,16","483,8241","25,90003","15,47"
"62,17","483,8276","25,9042","15,473"
"62,18","483,8314","25,90837","15,474"
"62,19","483,8363","25,91253","15,482"
"62,2","483,8408","25,91667","15,483"
"62,21","483,8443","25,92083","15,486"
"62,22","483,847","25,92497","15,492"
"62,23","483,8506","25,9291","15,493"
"62,24","483,8546","25,93333","15,501"
"62,25","483,8568","25,9375","15,502"
"62,26","483,8565","25,94163","15,495"
"62,27","483,8576","25,94583","15,503"
"62,28","483,8629","25,95","15,504"
"62,29","483,8705","25,95417","15,506"
"62,3","483,878","25,95837","15,513"
"62,31","483,8848","25,96257","15,514"
"62,32","483,8907","25,9667","15,517"
"62,33","483,8964","25,97087","15,523"
"62,34","483,9017","25,97507","15,524"
"62,35","483,9061","25,9792","15,532"
"62,36","483,9063","25,98337","15,534"
"62,37","483,902","25,98757","15,538"
"62,38","483,8948","25,99173","15,535"
"62,39","483,8858","25,99587","15,534"
"62,4","483,8769","26","15,543"
"62,41","483,8692","26,0042","15,545"
"62,42","483,8615","26,00833","15,545"
"62,43","483,853","26,01247","15,552"
"62,44","483,8459","26,01667","15,555"
"62,45","483,8424","26,0208","15,555"
"62,46","483,8408","26,02493","15,564"
"62,47","483,8394","26,02913","15,565"
"62,48","483,8392","26,03333","15,568"
"62,49","483,8394","26,0375","15,574"
"62,5","483,8416","26,0417","15,575"
"62,51","483,8479","26,04587","15,574"
"62,52","483,8545","26,05003","15,574"
"62,53","483,8576","26,0542","15,574"
"62,54","483,861","26,0584","15,582"
"62,55","483,8681","26,06257","15,584"
"62,56","483,8754","26,06673","15,588"
"62,57","483,8784","26,0709","15,595"
"62,58","483,8789","26,07507","15,595"
"62,59","483,8826","26,0792","15,604"
"62,6","483,891","26,08333","15,605"
"62,61","483,9021","26,0875","15,612"
"62,62","483,9101","26,09163","15,615"
"62,63","483,9118","26,0958","15,611"
"62,64","483,9118","26,1","15,614"
"62,65","483,9139","26,10413","15,615"
"62,66","483,9169","26,10827","15,62"
"62,67","483,9203","26,11247","15,625"
"62,68","483,9221","26,1167","15,626"
"62,69","483,9206","26,12087","15,634"
"62,7","483,9156","26,12503","15,635"
"62,71","483,912","26,12923","15,641"
"62,72","483,9104","26,1334","15,646"
"62,73","483,9085","26,13757","15,646"
"62,74","483,9063","26,14177","15,648"
"62,75","483,9052","26,1459","15,646"
"62,76","483,9047","26,15003","15,65"
"62,77","483,9044","26,15423","15,656"
"62,78","483,9052","26,1584","15,656"
"62,79","483,9061","26,16253","15,665"
"62,8","483,9069","26,16667","15,666"
"62,81","483,909","26,17083","15,668"
"62,82","483,9101","26,175","15,675"
"62,83","483,909","26,17913","15,676"
"62,84","483,9093","26,18333","15,68"
"62,85","483,9112","26,18747","15,687"
"62,86","483,9109","26,19163","15,682"
"62,87","483,9096","26,1958","15,684"
"62,88","483,9126","26,2","15,687"
"62,89","483,9206","26,20413","15,688"
"62,9","483,9301","26,20837","15,696"
"62,91","483,9401","26,21257","15,697"
"62,92","483,9506","26,2167","15,701"
"62,93","483,9609","26,2209","15,707"
"62,94","483,9697","26,22507","15,707"
"62,95","483,9732","26,2292","15,712"
"62,96","483,9694","26,23337","15,717"
"62,97","483,9625","26,23757","15,717"
"62,98","483,9575","26,24173","15,72"
"62,99","483,9533","26,24587","15,717"
"63","483,9484","26,25003","15,723"
"63,01","483,942","26,2542","15,728"
"63,02","483,9339","26,25833","15,728"
"63,03","483,9249","26,26247","15,735"
"63,04","483,92","26,26667","15,738"
"63,05","483,9206","26,2708","15,738"
"63,06","483,9221","26,27493","15,742"
"63,07","483,9226","26,27913","15,748"
"63,08","483,9249","26,2833","15,748"
"63,09","483,9287","26,28747","15,754"
"63,1","483,9342","26,29167","15,758"
"63,11","483,9427","26,2959","15,754"
"63,12","483,9511","26,30003","15,757"
"63,13","483,9565","26,30423","15,758"
"63,14","483,9621","26,30843","15,762"
"63,15","483,9705","26,31257","15,768"
"63,16","483,9792","26,31673","15,768"
"63,17","483,9861","26,3209","15,774"
"63,18","483,9929","26,32507","15,779"
"63,19","484,0016","26,3292","15,779"
"63,2","484,0126","26,33333","15,788"
"63,21","484,024","26,33753","15,789"
"63,22","484,0328","26,34163","15,793"
"63,23","484,0366","26,3458","15,789"
"63,24","484,0385","26,35","15,788"
"63,25","484,0412","26,35417","15,795"
"63,26","484,0418","26,3583","15,798"
"63,27","484,0385","26,36247","15,798"
"63,28","484,0352","26,36667","15,805"
"63,29","484,032","26,37083","15,808"
"63,3","484,0268","26,37503","15,81"
"63,31","484,0186","26,3792","15,817"
"63,32","484,0093","26,38337","15,818"
"63,33","484,0012","26,38757","15,827"
"63,34","483,9951","26,39177","15,829"
"63,35","483,9899","26,3959","15,83"
"63,36","483,9837","26,40007","15,829"
"63,37","483,978","26,40423","15,829"
"63,38","483,9757","26,4084","15,836"
"63,39","483,9754","26,41253","15,839"
"63,4","483,9746","26,41667","15,842"
"63,41","483,9708","26,42083","15,848"
"63,42","483,9637","26,42497","15,849"
"63,43","483,9552","26,42913","15,858"
"63,44","483,9503","26,43333","15,859"
"63,45","483,9484","26,43747","15,863"
"63,46","483,9449","26,44163","15,869"
"63,47","483,9393","26,4458","15,867"
"63,48","483,9371","26,45","15,867"
"63,49","483,9393","26,45413","15,87"
"63,5","483,9439","26,45833","15,87"
"63,51","483,9492","26,46253","15,879"
"63,52","483,9541","26,46667","15,88"
"63,53","483,9594","26,47083","15,886"
"63,54","483,9655","26,47507","15,89"
"63,55","483,9716","26,47923","15,89"
"63,56","483,9751","26,4834","15,899"
"63,57","483,9751","26,48757","15,9"
"63,58","483,9727","26,49173","15,9"
"63,59","483,9697","26,49587","15,908"
"63,6","483,9671","26,50003","15,9"
"63,61","483,9643","26,5042","15,905"
"63,62","483,959","26,50833","15,91"
"63,63","483,9522","26,5125","15,91"
"63,64","483,9473","26,5167","15,92"
"63,65","483,9468","26,5208","15,921"
"63,66","483,9484","26,52493","15,922"
"63,67","483,9498","26,5291","15,93"
"63,68","483,9506","26,5333","15,931"
"63,69","483,9533","26,53747","15,931"
"63,7","483,9598","26,5417","15,94"
"63,71","483,9694","26,54587","15,934"
"63,72","483,9788","26,55003","15,931"
"63,73","483,9875","26,55417","15,94"
"63,74","483,9975","26,55837","15,941"
"63,75","484,0099","26,56253","15,943"
"63,76","484,0205","26,56673","15,95"
"63,77","484,0274","26,57093","15,951"
"63,78","484,0331","26,57507","15,954"
"63,79","484,0407","26,57923","15,961"
"63,8","484,0514","26,58337","15,962"
"63,81","484,0628","26,58753","15,962"
"63,82","484,0713","26,59167","15,971"
"63,83","484,0754","26,59583","15,964"
"63,84","484,0759","26,6","15,964"
"63,85","484,0765","26,60413","15,971"
"63,86","484,0784","26,6083","15,972"
"63,87","484,08","26,61247","15,979"
"63,88","484,0778","26,61667","15,982"
"63,89","484,07","26,62083","15,983"
"63,9","484,0605","26,625","15,991"
"63,91","484,0538","26,6292","15,992"
"63,92","484,0495","26,63337","15,995"
"63,93","484,0442","26,63753","16,001"
"63,94","484,0366","26,64173","15,998"
"63,95","484,0287","26,64587","16"
"63,96","484,0218","26,65","16,002"
"63,97","484,018","26,6542","16,006"
"63,98","484,0161","26,6584","16,012"
"63,99","484,0145","26,66253","16,012"
"64","484,0145","26,6667","16,021"
"64,01","484,0186","26,67087","16,022"
"64,02","484,024","26,675","16,025"
"64,03","484,0256","26,67917","16,031"
"64,04","484,0237","26,68333","16,032"
"64,05","484,0207","26,68747","16,033"
"64,06","484,0202","26,6916","16,032"
"64,07","484,0215","26,6958","16,038"
"64,08","484,0207","26,7","16,042"
"64,09","484,0177","26,70413","16,042"
"64,1","484,0196","26,70833","16,051"
"64,11","484,0287","26,71253","16,053"
"64,12","484,039","26,7167","16,054"
"64,13","484,0453","26,72087","16,062"
"64,14","484,0487","26,72507","16,062"
"64,15","484,05","26,7292","16,061"
"64,16","484,0517","26,73337","16,063"
"64,17","484,0544","26,73757","16,064"
"64,18","484,0555","26,74173","16,072"
"64,19","484,0522","26,7459","16,073"
"64,2","484,0487","26,75003","16,077"
"64,21","484,0488","26,7542","16,083"
"64,22","484,0503","26,75833","16,083"
"64,23","484,048","26,7625","16,087"
"64,24","484,0434","26,76667","16,093"
"64,25","484,0399","26,77083","16,093"
"64,26","484,0396","26,77497","16,095"
"64,27","484,0423","26,77913","16,094"
"64,28","484,0426","26,78333","16,098"
"64,29","484,0369","26,78747","16,104"
"64,3","484,0293","26,7917","16,104"
"64,31","484,0255","26,7959","16,111"
"64,32","484,0263","26,80003","16,114"
"64,33","484,0298","26,8042","16,114"
"64,34","484,0336","26,8084","16,122"
"64,35","484,0352","26,81253","16,124"
"64,36","484,0355","26,8167","16,126"
"64,37","484,0371","26,8209","16,127"
"64,38","484,0409","26,82503","16,124"
"64,39","484,0438","26,8292","16,132"
"64,4","484,0464","26,83333","16,134"
"64,41","484,0508","26,83753","16,135"
"64,42","484,0557","26,84167","16,144"
"64,43","484,0593","26,84583","16,145"
"64,44","484,0612","26,85003","16,146"
"64,45","484,0598","26,85417","16,154"
"64,46","484,0549","26,85827","16,155"
"64,47","484,0503","26,8625","16,159"
"64,48","484,0488","26,86667","16,162"
"64,49","484,0469","26,87083","16,155"
"64,5","484,0418","26,87503","16,162"
"64,51","484,0363","26,87923","16,165"
"64,52","484,0358","26,88337","16,165"
"64,53","484,0388","26,88753","16,171"
"64,54","484,0423","26,89173","16,175"
"64,55","484,0438","26,89587","16,175"
"64,56","484,0439","26,90003","16,179"
"64,57","484,0469","26,9042","16,185"
"64,58","484,0533","26,90837","16,185"
"64,59","484,0587","26,9125","16,185"
"64,6","484,0605","26,91667","16,185"
"64,61","484,0605","26,92083","16,19"
"64,62","484,0614","26,925","16,195"
"64,63","484,0639","26,92917","16,195"
"64,64","484,0667","26,93333","16,204"
"64,65","484,0685","26,9375","16,205"
"64,66","484,0689","26,94163","16,207"
"64,67","484,0693","26,94583","16,214"
"64,68","484,0724","26,95","16,215"
"64,69","484,0787","26,95413","16,223"
"64,7","484,0856","26,95837","16,215"
"64,71","484,0918","26,96257","16,224"
"64,72","484,0962","26,9667","16,225"
"64,73","484,0978","26,97087","16,233"
"64,74","484,0978","26,97507","16,236"
"64,75","484,0959","26,9792","16,236"
"64,76","484,0898","26,98337","16,245"
"64,77","484,0818","26,98757","16,246"
"64,78","484,0762","26,99173","16,251"
"64,79","484,0732","26,99587","16,255"
"64,8","484,0697","27,00003","16,251"
"64,81","484,0639","27,0042","16,255"
"64,82","484,0574","27,0083","16,256"
"64,83","484,0495","27,0125","16,258"
"64,84","484,0418","27,0167","16,265"
"64,85","484,0363","27,02083","16,266"
"64,86","484,0322","27,02493","16,266"
"64,87","484,0287","27,02913","16,276"
"64,88","484,0276","27,0333","16,277"
"64,89","484,0294","27,0375","16,28"
"64,9","484,0322","27,0417","16,286"
"64,91","484,0358","27,04587","16,285"
"64,92","484,0401","27,05003","16,284"
"64,93","484,045","27,0542","16,287"
"64,94","484,0508","27,05837","16,287"
"64,95","484,0576","27,0625","16,295"
"64,96","484,0636","27,0667","16,297"
"64,97","484,0677","27,0709","16,297"
"64,98","484,0735","27,07503","16,305"
"64,99","484,0841","27,0792","16,307"
"65","484,0978","27,08333","16,31"
"65,01","484,1099","27,0875","16,316"
"65,02","484,1167","27,09163","16,317"
"65,03","484,118","27,0958","16,317"
"65,04","484,1188","27,1","16,318"
"65,05","484,1226","27,10413","16,326"
"65,06","484,1224","27,1083","16,328"
"65,07","484,1139","27,1125","16,33"
"65,08","484,1019","27,11667","16,337"
"65,09","484,0929","27,12087","16,338"
"65,1","484,0868","27,12503","16,347"
"65,11","484,0814","27,12923","16,348"
"65,12","484,0749","27,1334","16,355"
"65,13","484,0681","27,13757","16,355"
"65,14","484,0663","27,14177","16,349"
"65,15","484,0727","27,14587","16,357"
"65,16","484,0798","27,15","16,358"
"65,17","484,0806","27,1542","16,363"
"65,18","484,0795","27,15837","16,369"
"65,19","484,0819","27,1625","16,369"
"65,2","484,0886","27,16667","16,377"
"65,21","484,0962","27,17087","16,379"
"65,22","484,1021","27,17497","16,385"
"65,23","484,1054","27,17913","16,389"
"65,24","484,1085","27,18333","16,383"
"65,25","484,1134","27,18747","16,386"
"65,26","484,1177","27,1916","16,388"
"65,27","484,1191","27,19583","16,388"
"65,28","484,1205","27,2","16,397"
"65,29","484,1256","27,20417","16,398"
"65,3","484,1344","27,20837","16,403"
"65,31","484,1442","27,2126","16,408"
"65,32","484,1526","27,2167","16,408"
"65,33","484,1584","27,22087","16,417"
"65,34","484,1633","27,22507","16,413"
"65,35","484,1674","27,2292","16,411"
"65,36","484,169","27,23337","16,418"
"65,37","484,1666","27,23757","16,419"
"65,38","484,1617","27,24173","16,42"
"65,39","484,1555","27,24587","16,428"
"65,4","484,1488","27,25003","16,429"
"65,41","484,1426","27,2542","16,435"
"65,42","484,1361","27,25833","16,439"
"65,43","484,1283","27,26247","16,441"
"65,44","484,1205","27,26667","16,444"
"65,45","484,1145","27,2708","16,439"
"65,46","484,1093","27,27493","16,443"
"65,47","484,1049","27,27913","16,449"
"65,48","484,1031","27,2833","16,449"
"65,49","484,1035","27,28747","16,454"
"65,5","484,104","27,2917","16,46"
"65,51","484,1054","27,2959","16,46"
"65,52","484,1085","27,30003","16,467"
"65,53","484,1127","27,3042","16,47"
"65,54","484,1194","27,3084","16,47"
"65,55","484,1283","27,31253","16,478"
"65,56","484,138","27,31673","16,47"
"65,57","484,1464","27,3209","16,473"
"65,58","484,1545","27,32507","16,479"
"65,59","484,1628","27,3292","16,48"
"65,6","484,1712","27,33333","16,487"
"65,61","484,1789","27,33753","16,49"
"65,62","484,1849","27,34167","16,493"
"65,63","484,1887","27,3458","16,499"
"65,64","484,1909","27,35","16,502"
"65,65","484,1928","27,35417","16,51"
"65,66","484,1936","27,3583","16,509"
"65,67","484,1924","27,36247","16,509"
"65,68","484,1902","27,36667","16,511"
"65,69","484,1879","27,3708","16,512"
"65,7","484,1844","27,37503","16,52"
"65,71","484,1777","27,37927","16,521"
"65,72","484,1704","27,3834","16,528"
"65,73","484,1652","27,38757","16,531"
"65,74","484,1633","27,39177","16,536"
"65,75","484,1628","27,39587","16,541"
"65,76","484,1612","27,40003","16,541"
"65,77","484,1584","27,40423","16,55"
"65,78","484,1556","27,4084","16,542"
"65,79","484,1541","27,41253","16,545"
"65,8","484,1537","27,4167","16,551"
"65,81","484,1533","27,42087","16,552"
"65,82","484,1506","27,42497","16,56"
"65,83","484,1476","27,42913","16,562"
"65,84","484,1472","27,43333","16,566"
"65,85","484,1488","27,4375","16,572"
"65,86","484,1469","27,4416","16,572"
"65,87","484,1409","27,4458","16,579"
"65,88","484,1366","27,45","16,58"
"65,89","484,1388","27,45413","16,572"
"65,9","484,1456","27,45837","16,581"
"65,91","484,1522","27,46253","16,582"
"65,92","484,1536","27,4667","16,586"
"65,93","484,1507","27,47087","16,593"
"65,94","484,1507","27,47507","16,593"
"65,95","484,1563","27,4792","16,601"
"65,96","484,1609","27,4834","16,603"
"65,97","484,1579","27,48757","16,603"
"65,98","484,1502","27,49173","16,612"
"65,99","484,1468","27,49587","16,613"
"66","484,1494","27,50003","16,614"
"66,01","484,1525","27,5042","16,618"
"66,02","484,1487","27,50833","16,612"
"66,03","484,1382","27,5125","16,616"
"66,04","484,132","27,51667","16,622"
"66,05","484,1355","27,5208","16,622"
"66,06","484,1418","27,5249","16,63"
"66,07","484,1407","27,5291","16,632"
"66,08","484,1328","27,5333","16,632"
"66,09","484,1293","27,53747","16,642"
"66,1","484,1382","27,54167","16,643"
"66,11","484,1545","27,5459","16,643"
"66,12","484,1666","27,55003","16,652"
"66,13","484,1696","27,55423","16,65"
"66,14","484,1719","27,5584","16,647"
"66,15","484,1838","27,56257","16,653"
"66,16","484,2027","27,56673","16,653"
"66,17","484,218","27,5709","16,661"
"66,18","484,2245","27,57507","16,663"
"66,19","484,2273","27,5792","16,666"
"66,2","484,2358","27,58337","16,672"
"66,21","484,2515","27,58753","16,673"
"66,22","484,2658","27,59167","16,677"
"66,23","484,2688","27,5958","16,683"
"66,24","484,2642","27,6","16,683"
"66,25","484,2639","27,60413","16,684"
"66,26","484,2712","27,60827","16,684"
"66,27","484,2784","27,61247","16,685"
"66,28","484,2758","27,61667","16,693"
"66,29","484,2658","27,62083","16,694"
"66,3","484,2587","27,625","16,695"
"66,31","484,2617","27,6292","16,703"
"66,32","484,2677","27,63337","16,704"
"66,33","484,2655","27,63753","16,704"
"66,34","484,256","27,64173","16,713"
"66,35","484,2507","27,64587","16,711"
"66,36","484,2537","27,65003","16,704"
"66,37","484,2578","27,6542","16,713"
"66,38","484,2556","27,6584","16,714"
"66,39","484,2475","27,66253","16,72"
"66,4","484,242","27,66667","16,724"
"66,41","484,2458","27,67087","16,724"
"66,42","484,2555","27,675","16,733"
"66,43","484,2617","27,67913","16,735"
"66,44","484,2617","27,68333","16,735"
"66,45","484,2609","27,68747","16,743"
"66,46","484,2639","27,6916","16,745"
"66,47","484,2701","27,6958","16,749"
"66,48","484,2757","27,7","16,745"
"66,49","484,2768","27,70417","16,745"
"66,5","484,2776","27,70833","16,753"
"66,51","484,2849","27,71253","16,755"
"66,52","484,2978","27,7167","16,759"
"66,53","484,3073","27,72087","16,765"
"66,54","484,3092","27,72503","16,765"
"66,55","484,307","27,72917","16,767"
"66,56","484,3057","27,73337","16,774"
"66,57","484,3081","27,7376","16,775"
"66,58","484,3114","27,74177","16,778"
"66,59","484,3103","27,7459","16,785"
"66,6","484,3043","27,75003","16,778"
"66,61","484,3001","27,7542","16,783"
"66,62","484,3024","27,75833","16,786"
"66,63","484,3076","27,7625","16,788"
"66,64","484,3092","27,76667","16,795"
"66,65","484,3035","27,77083","16,796"
"66,66","484,2943","27,77497","16,799"
"66,67","484,2906","27,77913","16,805"
"66,68","484,297","27,7833","16,806"
"66,69","484,3051","27,78747","16,814"
"66,7","484,3065","27,79167","16,816"
"66,71","484,304","27,7959","16,821"
"66,72","484,3081","27,80003","16,826"
"66,73","484,3195","27,80417","16,817"
"66,74","484,3305","27,8084","16,824"
"66,75","484,3332","27,81253","16,826"
"66,76","484,3283","27,8167","16,827"
"66,77","484,3256","27,8209","16,835"
"66,78","484,3311","27,82507","16,836"
"66,79","484,3408","27,8292","16,844"
"66,8","484,3472","27,83337","16,846"
"66,81","484,3475","27,83753","16,853"
"66,82","484,3458","27,84167","16,856"
"66,83","484,3464","27,8458","16,857"
"66,84","484,3486","27,85","16,86"
"66,85","484,3469","27,85417","16,856"
"66,86","484,3376","27,8583","16,859"
"66,87","484,3251","27,8625","16,866"
"66,88","484,3183","27,86667","16,867"
"66,89","484,3184","27,8708","16,875"
"66,9","484,3179","27,87503","16,877"
"66,91","484,3114","27,87923","16,881"
"66,92","484,3027","27,88337","16,887"
"66,93","484,2993","27,88753","16,887"
"66,94","484,302","27,89173","16,895"
"66,95","484,304","27,89587","16,897"
"66,96","484,2993","27,9","16,897"
"66,97","484,2914","27,9042","16,9"
"66,98","484,2876","27,90837","16,897"
"66,99","484,289","27,91253","16,903"
"67","484,2914","27,9167","16,907"
"67,01","484,2909","27,92087","16,91"
"67,02","484,2871","27,92497","16,917"
"67,03","484,2852","27,92913","16,918"
"67,04","484,2887","27,93333","16,922"
"67,05","484,2955","27,9375","16,928"
"67,06","484,3","27,94163","16,928"
"67,07","484,3012","27,94583","16,931"
"67,08","484,3051","27,95","16,937"
"67,09","484,3149","27,95417","16,938"
"67,1","484,3294","27,95833","16,941"
"67,11","484,3438","27,96253","16,938"
"67,12","484,3545","27,9667","16,938"
"67,13","484,3616","27,97087","16,946"
"67,14","484,3726","27,97507","16,948"
"67,15","484,389","27,9792","16,948"
"67,16","484,403","27,9834","16,954"
"67,17","484,4092","27,9876","16,958"
"67,18","484,4136","27,99173","16,958"
"67,19","484,4217","27,99587","16,961"
"67,2","484,4321","28,00003","16,968"
"67,21","484,4389","28,0042","16,969"
"67,22","484,4398","28,00833","16,975"
"67,23","484,4381","28,01253","16,979"
"67,24","484,4406","28,0167","16,973"
"67,25","484,4475","28,0208","16,978"
"67,26","484,4524","28,02493","16,979"
"67,27","484,4521","28,02913","16,984"
"67,28","484,4494","28,03333","16,989"
"67,29","484,4476","28,0375","16,989"
"67,3","484,4486","28,0417","16,997"
"67,31","484,4507","28,04587","16,999"
"67,32","484,4505","28,05007","17,003"
"67,33","484,4465","28,0542","17,009"
"67,34","484,4434","28,0584","17,009"
"67,35","484,443","28,06253","17,017"
"67,36","484,4438","28,0667","17,01"
"67,37","484,443","28,0709","17,015"
"67,38","484,4419","28,07507","17,02"
"67,39","484,4427","28,0792","17,02"
"67,4","484,4476","28,08333","17,027"
"67,41","484,4551","28,0875","17,03"
"67,42","484,4589","28,09167","17,03"
"67,43","484,4559","28,09583","17,039"
"67,44","484,4496","28,10003","17,04"
"67,45","484,4472","28,10417","17,047"
"67,46","484,4486","28,1083","17,05"
"67,47","484,4488","28,1125","17,049"
"67,48","484,4426","28,11667","17,049"
"67,49","484,4313","28,12083","17,05"
"67,5","484,424","28,12503","17,053"
"67,51","484,4243","28,12923","17,059"
"67,52","484,4244","28,1334","17,06"
"67,53","484,4182","28,13753","17,067"
"67,54","484,4114","28,14173","17,07"
"67,55","484,4108","28,14587","17,073"
"67,56","484,4149","28,15","17,079"
"67,57","484,4179","28,1542","17,08"
"67,58","484,4146","28,15837","17,088"
"67,59","484,4065","28,1625","17,089"
"67,6","484,4031","28,16667","17,083"
"67,61","484,4114","28,17083","17,089"
"67,62","484,424","28,17497","17,09"
"67,63","484,4297","28,17913","17,097"
"67,64","484,4283","28,18333","17,101"
"67,65","484,4283","28,1875","17,102"
"67,66","484,4357","28,19163","17,11"
"67,67","484,4494","28,19583","17,111"
"67,68","484,4608","28,2","17,116"
"67,69","484,465","28,20417","17,121"
"67,7","484,4704","28,20837","17,121"
"67,71","484,4864","28,21257","17,128"
"67,72","484,5064","28,2167","17,128"
"67,73","484,5174","28,22087","17,123"
"67,74","484,5171","28,22507","17,13"
"67,75","484,5141","28,2292","17,131"
"67,76","484,5163","28,23337","17,139"
"67,77","484,5217","28,23757","17,141"
"67,78","484,522","28,24173","17,146"
"67,79","484,5115","28,24587","17,152"
"67,8","484,4974","28,25003","17,152"
"67,81","484,4894","28,2542","17,157"
"67,82","484,4874","28,2583","17,162"
"67,83","484,4829","28,26247","17,162"
"67,84","484,4718","28,26667","17,165"
"67,85","484,4578","28,27083","17,162"
"67,86","484,4491","28,27497","17,162"
"67,87","484,451","28,27913","17,171"
"67,88","484,4578","28,2833","17,172"
"67,89","484,4592","28,28747","17,173"
"67,9","484,4556","28,2917","17,181"
"67,91","484,4559","28,2959","17,182"
"67,92","484,465","28,30003","17,182"
"67,93","484,4772","28,3042","17,19"
"67,94","484,4843","28,3084","17,192"
"67,95","484,4851","28,31253","17,193"
"67,96","484,4875","28,3167","17,202"
"67,97","484,4966","28,3209","17,201"
"67,98","484,5084","28,32503","17,201"
"67,99","484,5146","28,32917","17,203"
"68","484,5164","28,33333","17,203"
"68,01","484,5209","28,3375","17,212"
"68,02","484,5319","28,34163","17,213"
"68,03","484,5449","28,34577","17,214"
"68,04","484,5529","28,34997","17,222"
"68,05","484,5529","28,35413","17,223"
"68,06","484,5487","28,35827","17,229"
"68,07","484,5465","28,3625","17,233"
"68,08","484,5475","28,36667","17,233"
"68,09","484,5465","28,37083","17,242"
"68,1","484,5417","28,37503","17,241"
"68,11","484,5362","28,37923","17,238"
"68,12","484,5349","28,3834","17,244"
"68,13","484,5378","28,38757","17,244"
"68,14","484,5408","28,39177","17,249"
"68,15","484,5406","28,39587","17,254"
"68,16","484,5392","28,40003","17,254"
"68,17","484,5411","28,4042","17,262"
"68,18","484,5471","28,40837","17,264"
"68,19","484,5548","28,4125","17,268"
"68,2","484,5613","28,4167","17,274"
"68,21","484,5654","28,42087","17,274"
"68,22","484,5695","28,42497","17,282"
"68,23","484,5769","28,42913","17,283"
"68,24","484,5851","28,43333","17,273"
"68,25","484,5878","28,43747","17,28"
"68,26","484,5859","28,4416","17,283"
"68,27","484,5864","28,4458","17,284"
"68,28","484,5927","28,44997","17,293"
"68,29","484,6015","28,45417","17,294"
"68,3","484,608","28,45837","17,301"
"68,31","484,6122","28,46257","17,304"
"68,32","484,6164","28,4667","17,306"
"68,33","484,6244","28,47087","17,313"
"68,34","484,6315","28,4751","17,314"
"68,35","484,6309","28,4792","17,314"
"68,36","484,6228","28,4834","17,314"
"68,37","484,6155","28,48757","17,314"
"68,38","484,6126","28,49173","17,323"
"68,39","484,6096","28,49587","17,324"
"68,4","484,6015","28,50003","17,331"
"68,41","484,5897","28,5042","17,335"
"68,42","484,5794","28,50833","17,335"
"68,43","484,5727","28,5125","17,344"
"68,44","484,567","28,51667","17,345"
"68,45","484,5562","28,5208","17,347"
"68,46","484,5406","28,5249","17,354"
"68,47","484,5289","28,5291","17,347"
"68,48","484,5251","28,5333","17,353"
"68,49","484,5244","28,53747","17,355"
"68,5","484,5214","28,5417","17,363"
"68,51","484,5168","28,5459","17,365"
"68,52","484,5144","28,55007","17,371"
"68,53","484,5182","28,5542","17,375"
"68,54","484,5269","28,5584","17,375"
"68,55","484,5323","28,56253","17,383"
"68,56","484,5316","28,5667","17,386"
"68,57","484,533","28,5709","17,387"
"68,58","484,5436","28,57507","17,388"
"68,59","484,5605","28,5792","17,386"
"68,6","484,5772","28,58333","17,393"
"68,61","484,5901","28,58753","17,396"
"68,62","484,5988","28,59163","17,396"
